term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,495,0.099,489,0.0978,5000
trump,473,0.0946,456,0.0912,5000
israel,281,0.0562,279,0.0558,5000
new,210,0.042,206,0.0412,5000
iran,179,0.0358,178,0.0356,5000
report,127,0.0254,127,0.0254,5000
house,123,0.0246,122,0.0244,5000
video,120,0.024,119,0.0238,5000
trial,119,0.0238,118,0.0236,5000
watch,116,0.0232,116,0.0232,5000
america,114,0.0228,114,0.0228,5000
pro,112,0.0224,106,0.0212,5000
abortion,111,0.0222,110,0.022,5000
down,105,0.021,105,0.021,5000
attack,101,0.0202,101,0.0202,5000
police,97,0.0194,95,0.019,5000
man,92,0.0184,92,0.0184,5000
war,85,0.017,85,0.017,5000
anti,83,0.0166,81,0.0162,5000
court,82,0.0164,81,0.0162,5000
school,81,0.0162,80,0.016,5000
2024,77,0.0154,77,0.0154,5000
city,77,0.0154,77,0.0154,5000
arrested,76,0.0152,76,0.0152,5000
johnson,74,0.0148,73,0.0146,5000
ukraine,74,0.0148,70,0.014,5000
npr,73,0.0146,71,0.0142,5000
former,72,0.0144,72,0.0144,5000
gop,72,0.0144,72,0.0144,5000
people,71,0.0142,71,0.0142,5000
u.s.,70,0.014,70,0.014,5000
joe,70,0.014,70,0.014,5000
woman,69,0.0138,69,0.0138,5000
death,69,0.0138,67,0.0134,5000
president,67,0.0134,67,0.0134,5000
democrats,67,0.0134,67,0.0134,5000
life,67,0.0134,64,0.0128,5000
bill,67,0.0134,67,0.0134,5000
money,66,0.0132,64,0.0128,5000
old,65,0.013,63,0.0126,5000
media,64,0.0128,64,0.0128,5000
china,63,0.0126,63,0.0126,5000
border,62,0.0124,62,0.0124,5000
dead,62,0.0124,61,0.0122,5000
back,61,0.0122,58,0.0116,5000
women,61,0.0122,56,0.0112,5000
law,60,0.012,59,0.0118,5000
hamas,59,0.0118,57,0.0114,5000
time,59,0.0118,58,0.0116,5000
day,58,0.0116,57,0.0114,5000
news,58,0.0116,58,0.0116,5000
star,58,0.0116,58,0.0116,5000
illegal,57,0.0114,57,0.0114,5000
students,56,0.0112,56,0.0112,5000
judge,55,0.011,55,0.011,5000
support,55,0.011,55,0.011,5000
american,54,0.0108,53,0.0106,5000
claims,54,0.0108,54,0.0108,5000
student,54,0.0108,54,0.0108,5000
vote,53,0.0106,52,0.0104,5000
aid,53,0.0106,53,0.0106,5000
americans,53,0.0106,52,0.0104,5000
white,52,0.0104,52,0.0104,5000
california,52,0.0104,52,0.0104,5000
texas,51,0.0102,51,0.0102,5000
national,50,0.01,48,0.0096,5000
senate,49,0.0098,49,0.0098,5000
election,49,0.0098,48,0.0096,5000
rep,49,0.0098,49,0.0098,5000
big,48,0.0096,48,0.0096,5000
alabama,47,0.0094,44,0.0088,5000
speaker,47,0.0094,47,0.0094,5000
fire,46,0.0092,46,0.0092,5000
world,46,0.0092,46,0.0092,5000
mayor,45,0.009,42,0.0084,5000
murder,45,0.009,45,0.009,5000
right,44,0.0088,43,0.0086,5000
left,44,0.0088,44,0.0088,5000
campaign,44,0.0088,43,0.0086,5000
military,44,0.0088,44,0.0088,5000
florida,43,0.0086,43,0.0086,5000
high,42,0.0084,42,0.0084,5000
mike,42,0.0084,42,0.0084,5000
killed,42,0.0084,42,0.0084,5000
eclipse,42,0.0084,41,0.0082,5000
kansas,41,0.0082,41,0.0082,5000
university,41,0.0082,41,0.0082,5000
nyc,41,0.0082,41,0.0082,5000
gun,41,0.0082,38,0.0076,5000
office,40,0.008,40,0.008,5000
john,40,0.008,40,0.008,5000
dem,40,0.008,40,0.008,5000
charged,40,0.008,40,0.008,5000
foreign,40,0.008,40,0.008,5000
defense,39,0.0078,39,0.0078,5000
simpson,39,0.0078,38,0.0076,5000
migrants,39,0.0078,39,0.0078,5000
college,38,0.0076,38,0.0076,5000
attacks,38,0.0076,38,0.0076,5000
calls,38,0.0076,38,0.0076,5000
