term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,263,0.0526,260,0.052,5000
2023,140,0.028,139,0.0278,5000
bank,138,0.0276,134,0.0268,5000
march,108,0.0216,108,0.0216,5000
women,93,0.0186,91,0.0182,5000
world,84,0.0168,84,0.0168,5000
u.s.,81,0.0162,81,0.0162,5000
china,80,0.016,79,0.0158,5000
day,78,0.0156,77,0.0154,5000
season,67,0.0134,67,0.0134,5000
oscars,66,0.0132,66,0.0132,5000
star,66,0.0132,66,0.0132,5000
ukraine,66,0.0132,66,0.0132,5000
valley,65,0.013,65,0.013,5000
man,65,0.013,63,0.0126,5000
free,63,0.0126,62,0.0124,5000
watch,63,0.0126,63,0.0126,5000
st,60,0.012,59,0.0118,5000
biden,60,0.012,60,0.012,5000
russia,59,0.0118,58,0.0116,5000
trump,57,0.0114,57,0.0114,5000
time,56,0.0112,56,0.0112,5000
back,56,0.0112,55,0.011,5000
deal,55,0.011,55,0.011,5000
black,54,0.0108,53,0.0106,5000
silicon,54,0.0108,54,0.0108,5000
war,53,0.0106,53,0.0106,5000
madness,53,0.0106,53,0.0106,5000
review,52,0.0104,52,0.0104,5000
ncaa,52,0.0104,52,0.0104,5000
south,51,0.0102,51,0.0102,5000
police,51,0.0102,50,0.01,5000
win,51,0.0102,51,0.0102,5000
dies,50,0.01,50,0.01,5000
basketball,50,0.01,50,0.01,5000
oscar,48,0.0096,48,0.0096,5000
former,47,0.0094,47,0.0094,5000
court,47,0.0094,47,0.0094,5000
help,46,0.0092,46,0.0092,5000
big,46,0.0092,46,0.0092,5000
death,45,0.009,44,0.0088,5000
tournament,45,0.009,45,0.009,5000
video,44,0.0088,43,0.0086,5000
talks,44,0.0088,44,0.0088,5000
people,44,0.0088,44,0.0088,5000
patrick,43,0.0086,43,0.0086,5000
health,43,0.0086,43,0.0086,5000
life,43,0.0086,43,0.0086,5000
live,43,0.0086,42,0.0084,5000
president,42,0.0084,41,0.0082,5000
tv,42,0.0084,42,0.0084,5000
game,42,0.0084,42,0.0084,5000
love,41,0.0082,40,0.008,5000
down,41,0.0082,41,0.0082,5000
school,41,0.0082,41,0.0082,5000
right,40,0.008,39,0.0078,5000
week,40,0.008,39,0.0078,5000
series,40,0.008,39,0.0078,5000
long,40,0.008,39,0.0078,5000
collapse,40,0.008,40,0.008,5000
crisis,39,0.0078,38,0.0076,5000
family,39,0.0078,39,0.0078,5000
film,39,0.0078,39,0.0078,5000
russian,39,0.0078,39,0.0078,5000
history,38,0.0076,38,0.0076,5000
work,38,0.0076,38,0.0076,5000
report,38,0.0076,38,0.0076,5000
project,37,0.0074,36,0.0072,5000
california,37,0.0074,37,0.0074,5000
city,37,0.0074,37,0.0074,5000
old,37,0.0074,36,0.0072,5000
american,36,0.0072,36,0.0072,5000
putin,36,0.0072,36,0.0072,5000
house,36,0.0072,36,0.0072,5000
tiktok,36,0.0072,36,0.0072,5000
dead,35,0.007,35,0.007,5000
ai,35,0.007,35,0.007,5000
bill,35,0.007,35,0.007,5000
government,35,0.007,35,0.007,5000
plan,35,0.007,35,0.007,5000
children,34,0.0068,34,0.0068,5000
spring,34,0.0068,34,0.0068,5000
saudi,34,0.0068,34,0.0068,5000
drone,34,0.0068,34,0.0068,5000
climate,34,0.0068,34,0.0068,5000
texas,34,0.0068,33,0.0066,5000
change,34,0.0068,34,0.0068,5000
woman,34,0.0068,34,0.0068,5000
john,33,0.0066,33,0.0066,5000
team,33,0.0066,33,0.0066,5000
uk,32,0.0064,32,0.0064,5000
high,32,0.0064,32,0.0064,5000
study,31,0.0062,31,0.0062,5000
public,31,0.0062,31,0.0062,5000
york,31,0.0062,30,0.006,5000
vs,31,0.0062,31,0.0062,5000
law,31,0.0062,31,0.0062,5000
abortion,31,0.0062,31,0.0062,5000
korea,31,0.0062,25,0.005,5000
good,30,0.006,30,0.006,5000
