term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,329,0.0658,325,0.065,5000
trump,297,0.0594,296,0.0592,5000
iran,277,0.0554,274,0.0548,5000
israel,157,0.0314,155,0.031,5000
2025,134,0.0268,134,0.0268,5000
world,114,0.0228,112,0.0224,5000
war,81,0.0162,81,0.0162,5000
day,76,0.0152,75,0.015,5000
u.s.,75,0.015,75,0.015,5000
man,74,0.0148,73,0.0146,5000
summer,68,0.0136,67,0.0134,5000
people,68,0.0136,68,0.0136,5000
strikes,66,0.0132,66,0.0132,5000
bill,65,0.013,65,0.013,5000
city,65,0.013,65,0.013,5000
star,63,0.0126,62,0.0124,5000
season,62,0.0124,62,0.0124,5000
time,62,0.0124,62,0.0124,5000
june,61,0.0122,61,0.0122,5000
big,60,0.012,59,0.0118,5000
health,58,0.0116,57,0.0114,5000
cup,58,0.0116,57,0.0114,5000
series,56,0.0112,56,0.0112,5000
trade,55,0.011,54,0.0108,5000
ai,54,0.0108,52,0.0104,5000
dies,53,0.0106,53,0.0106,5000
back,51,0.0102,49,0.0098,5000
game,51,0.0102,51,0.0102,5000
team,50,0.01,49,0.0098,5000
watch,50,0.01,50,0.01,5000
police,50,0.01,49,0.0098,5000
ice,48,0.0096,48,0.0096,5000
draft,48,0.0096,48,0.0096,5000
york,47,0.0094,47,0.0094,5000
live,47,0.0094,45,0.009,5000
heat,47,0.0094,44,0.0088,5000
club,46,0.0092,46,0.0092,5000
win,46,0.0092,45,0.009,5000
court,45,0.009,45,0.009,5000
news,45,0.009,44,0.0088,5000
tv,44,0.0088,44,0.0088,5000
free,44,0.0088,43,0.0086,5000
week,43,0.0086,43,0.0086,5000
kids,42,0.0084,41,0.0082,5000
help,42,0.0084,42,0.0084,5000
death,42,0.0084,42,0.0084,5000
women,41,0.0082,40,0.008,5000
nba,41,0.0082,40,0.008,5000
set,41,0.0082,41,0.0082,5000
real,41,0.0082,41,0.0082,5000
life,41,0.0082,41,0.0082,5000
nuclear,41,0.0082,41,0.0082,5000
million,40,0.008,39,0.0078,5000
former,40,0.008,40,0.008,5000
israeli,40,0.008,39,0.0078,5000
killed,40,0.008,40,0.008,5000
immigration,40,0.008,40,0.008,5000
china,40,0.008,40,0.008,5000
deal,40,0.008,40,0.008,5000
family,39,0.0078,39,0.0078,5000
film,39,0.0078,36,0.0072,5000
judge,38,0.0076,38,0.0076,5000
federal,38,0.0076,38,0.0076,5000
attack,38,0.0076,38,0.0076,5000
red,38,0.0076,38,0.0076,5000
power,37,0.0074,36,0.0072,5000
movie,37,0.0074,37,0.0074,5000
end,36,0.0072,36,0.0072,5000
woman,36,0.0072,36,0.0072,5000
future,35,0.007,35,0.007,5000
open,35,0.007,35,0.007,5000
exclusive,35,0.007,35,0.007,5000
gaza,35,0.007,35,0.007,5000
high,34,0.0068,34,0.0068,5000
conflict,34,0.0068,34,0.0068,5000
trial,34,0.0068,34,0.0068,5000
down,34,0.0068,34,0.0068,5000
meet,34,0.0068,34,0.0068,5000
america,33,0.0066,33,0.0066,5000
latest,33,0.0066,33,0.0066,5000
change,33,0.0066,33,0.0066,5000
old,33,0.0066,32,0.0064,5000
public,32,0.0064,31,0.0062,5000
love,32,0.0064,32,0.0064,5000
history,32,0.0064,32,0.0064,5000
ceasefire,32,0.0064,32,0.0064,5000
need,32,0.0064,32,0.0064,5000
report,32,0.0064,31,0.0062,5000
school,31,0.0062,31,0.0062,5000
festival,31,0.0062,31,0.0062,5000
attacks,31,0.0062,31,0.0062,5000
tax,31,0.0062,30,0.006,5000
senate,31,0.0062,31,0.0062,5000
texas,31,0.0062,31,0.0062,5000
long,31,0.0062,31,0.0062,5000
review,31,0.0062,31,0.0062,5000
county,31,0.0062,30,0.006,5000
center,31,0.0062,31,0.0062,5000
vs,31,0.0062,31,0.0062,5000
cuts,30,0.006,30,0.006,5000
