term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,411,0.0822,401,0.0802,5000
trump,368,0.0736,362,0.0724,5000
new,334,0.0668,327,0.0654,5000
2024,190,0.038,190,0.038,5000
2023,162,0.0324,162,0.0324,5000
christmas,148,0.0296,147,0.0294,5000
video,120,0.024,119,0.0238,5000
report,110,0.022,109,0.0218,5000
court,108,0.0216,107,0.0214,5000
border,105,0.021,105,0.021,5000
ballot,105,0.021,105,0.021,5000
hamas,102,0.0204,99,0.0198,5000
president,96,0.0192,96,0.0192,5000
watch,96,0.0192,96,0.0192,5000
police,92,0.0184,90,0.018,5000
harvard,92,0.0184,90,0.018,5000
epstein,91,0.0182,87,0.0174,5000
u.s.,91,0.0182,90,0.018,5000
pro,90,0.018,84,0.0168,5000
israel,89,0.0178,89,0.0178,5000
house,86,0.0172,85,0.017,5000
illegal,86,0.0172,86,0.0172,5000
america,83,0.0166,83,0.0166,5000
down,82,0.0164,82,0.0164,5000
war,79,0.0158,79,0.0158,5000
gop,76,0.0152,75,0.015,5000
former,73,0.0146,73,0.0146,5000
gay,69,0.0138,69,0.0138,5000
people,67,0.0134,67,0.0134,5000
day,67,0.0134,67,0.0134,5000
bill,65,0.013,64,0.0128,5000
california,65,0.013,65,0.013,5000
china,62,0.0124,60,0.012,5000
man,61,0.0122,58,0.0116,5000
texas,61,0.0122,61,0.0122,5000
old,61,0.0122,60,0.012,5000
win,61,0.0122,61,0.0122,5000
attack,60,0.012,60,0.012,5000
news,60,0.012,60,0.012,5000
back,59,0.0118,59,0.0118,5000
admin,59,0.0118,59,0.0118,5000
haley,59,0.0118,59,0.0118,5000
joe,59,0.0118,59,0.0118,5000
election,58,0.0116,55,0.011,5000
white,58,0.0116,57,0.0114,5000
woman,57,0.0114,57,0.0114,5000
time,56,0.0112,56,0.0112,5000
calls,56,0.0112,55,0.011,5000
american,56,0.0112,56,0.0112,5000
americans,56,0.0112,56,0.0112,5000
dead,55,0.011,55,0.011,5000
media,55,0.011,54,0.0108,5000
killed,54,0.0108,54,0.0108,5000
democrat,54,0.0108,54,0.0108,5000
school,53,0.0106,52,0.0104,5000
life,52,0.0104,50,0.01,5000
christian,52,0.0104,52,0.0104,5000
crisis,52,0.0104,52,0.0104,5000
women,52,0.0104,50,0.01,5000
maine,51,0.0102,50,0.01,5000
big,51,0.0102,49,0.0098,5000
iran,50,0.01,50,0.01,5000
million,50,0.01,49,0.0098,5000
law,50,0.01,49,0.0098,5000
covid,49,0.0098,46,0.0092,5000
city,49,0.0098,49,0.0098,5000
military,48,0.0096,46,0.0092,5000
lawsuit,48,0.0096,48,0.0096,5000
democrats,48,0.0096,47,0.0094,5000
bowl,47,0.0094,46,0.0092,5000
claudine,47,0.0094,47,0.0094,5000
death,47,0.0094,46,0.0092,5000
children,47,0.0094,46,0.0092,5000
florida,47,0.0094,46,0.0092,5000
sex,46,0.0092,46,0.0092,5000
takes,46,0.0092,46,0.0092,5000
mayor,46,0.0092,46,0.0092,5000
left,45,0.009,45,0.009,5000
dies,45,0.009,45,0.009,5000
palestinian,44,0.0088,44,0.0088,5000
michigan,44,0.0088,44,0.0088,5000
migrants,44,0.0088,44,0.0088,5000
record,44,0.0088,43,0.0086,5000
anti,44,0.0088,43,0.0086,5000
game,43,0.0086,43,0.0086,5000
york,43,0.0086,43,0.0086,5000
star,43,0.0086,43,0.0086,5000
claims,43,0.0086,43,0.0086,5000
ban,43,0.0086,43,0.0086,5000
fire,42,0.0084,42,0.0084,5000
campaign,42,0.0084,42,0.0084,5000
secretary,42,0.0084,41,0.0082,5000
world,42,0.0084,42,0.0084,5000
judge,42,0.0084,42,0.0084,5000
red,41,0.0082,41,0.0082,5000
climate,40,0.008,39,0.0078,5000
family,40,0.008,40,0.008,5000
voters,40,0.008,39,0.0078,5000
breaking,40,0.008,40,0.008,5000
nikki,39,0.0078,39,0.0078,5000
