term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,892,0.178,889,0.178,5000
bill,308,0.0616,307,0.0614,5000
new,297,0.0594,288,0.0576,5000
gop,189,0.0378,188,0.0376,5000
july,158,0.0316,154,0.0308,5000
big,153,0.0306,152,0.0304,5000
house,122,0.0244,121,0.0242,5000
court,104,0.0208,104,0.0208,5000
republicans,104,0.0208,104,0.0208,5000
budget,99,0.0198,99,0.0198,5000
people,96,0.0192,95,0.019,5000
black,93,0.0186,91,0.0182,5000
tax,87,0.0174,87,0.0174,5000
ice,87,0.0174,86,0.0172,5000
2025,87,0.0174,87,0.0174,5000
win,82,0.0164,81,0.0162,5000
white,79,0.0158,79,0.0158,5000
texas,79,0.0158,79,0.0158,5000
musk,78,0.0156,77,0.0154,5000
senate,77,0.0154,77,0.0154,5000
deal,77,0.0154,77,0.0154,5000
day,77,0.0154,76,0.0152,5000
cuts,76,0.0152,75,0.015,5000
diddy,75,0.015,74,0.0148,5000
red,75,0.015,75,0.015,5000
medicaid,74,0.0148,74,0.0148,5000
gaza,72,0.0144,72,0.0144,5000
boston,72,0.0144,71,0.0142,5000
beautiful,71,0.0142,71,0.0142,5000
city,70,0.014,69,0.0138,5000
supreme,70,0.014,70,0.014,5000
report,69,0.0138,69,0.0138,5000
world,67,0.0134,65,0.013,5000
man,67,0.0134,67,0.0134,5000
sox,67,0.0134,67,0.0134,5000
mamdani,66,0.0132,66,0.0132,5000
back,66,0.0132,65,0.013,5000
down,66,0.0132,66,0.0132,5000
police,63,0.0126,62,0.0124,5000
israel,61,0.0122,60,0.012,5000
vs,61,0.0122,60,0.012,5000
fourth,57,0.0114,57,0.0114,5000
american,56,0.0112,56,0.0112,5000
megabill,56,0.0112,56,0.0112,5000
nyc,54,0.0108,54,0.0108,5000
america,54,0.0108,54,0.0108,5000
health,53,0.0106,53,0.0106,5000
combs,52,0.0104,52,0.0104,5000
iran,52,0.0104,51,0.0102,5000
maga,52,0.0104,52,0.0104,5000
sean,51,0.0102,51,0.0102,5000
free,51,0.0102,49,0.0098,5000
summer,51,0.0102,51,0.0102,5000
war,50,0.01,50,0.01,5000
law,48,0.0096,48,0.0096,5000
time,48,0.0096,48,0.0096,5000
vote,47,0.0094,47,0.0094,5000
u.s.,47,0.0094,47,0.0094,5000
game,47,0.0094,46,0.0092,5000
star,46,0.0092,45,0.009,5000
sign,46,0.0092,46,0.0092,5000
history,44,0.0088,44,0.0088,5000
president,44,0.0088,44,0.0088,5000
elon,44,0.0088,44,0.0088,5000
verdict,44,0.0088,44,0.0088,5000
ukraine,43,0.0086,41,0.0082,5000
old,43,0.0086,43,0.0086,5000
republican,43,0.0086,43,0.0086,5000
zohran,42,0.0084,42,0.0084,5000
cup,42,0.0084,41,0.0082,5000
death,41,0.0082,40,0.008,5000
news,41,0.0082,40,0.008,5000
right,41,0.0082,41,0.0082,5000
women,41,0.0082,39,0.0078,5000
watch,41,0.0082,41,0.0082,5000
public,40,0.008,39,0.0078,5000
officials,39,0.0078,39,0.0078,5000
spending,39,0.0078,39,0.0078,5000
killed,39,0.0078,39,0.0078,5000
million,39,0.0078,39,0.0078,5000
week,39,0.0078,39,0.0078,5000
club,39,0.0078,38,0.0076,5000
passes,39,0.0078,39,0.0078,5000
series,39,0.0078,39,0.0078,5000
pride,38,0.0076,37,0.0074,5000
trade,38,0.0076,38,0.0076,5000
life,37,0.0074,36,0.0072,5000
workers,37,0.0074,37,0.0074,5000
alligator,37,0.0074,37,0.0074,5000
trial,36,0.0072,36,0.0072,5000
ex,36,0.0072,36,0.0072,5000
mass,36,0.0072,35,0.007,5000
cnn,36,0.0072,36,0.0072,5000
dies,36,0.0072,36,0.0072,5000
floods,36,0.0072,36,0.0072,5000
cut,35,0.007,35,0.007,5000
dead,35,0.007,35,0.007,5000
national,35,0.007,35,0.007,5000
set,35,0.007,35,0.007,5000
alcatraz,35,0.007,35,0.007,5000
