term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,279,0.0558,270,0.054,5000
biden,231,0.0462,230,0.046,5000
2024,169,0.0338,168,0.0336,5000
trump,159,0.0318,157,0.0314,5000
july,128,0.0256,126,0.0252,5000
time,82,0.0164,80,0.016,5000
court,80,0.016,76,0.0152,5000
star,72,0.0144,72,0.0144,5000
man,71,0.0142,69,0.0138,5000
election,68,0.0136,68,0.0136,5000
gaza,66,0.0132,65,0.013,5000
summer,65,0.013,65,0.013,5000
people,59,0.0118,57,0.0114,5000
joe,58,0.0116,57,0.0114,5000
season,58,0.0116,57,0.0114,5000
watch,56,0.0112,55,0.011,5000
back,55,0.011,55,0.011,5000
world,55,0.011,55,0.011,5000
america,55,0.011,55,0.011,5000
big,55,0.011,53,0.0106,5000
life,54,0.0108,54,0.0108,5000
health,53,0.0106,52,0.0104,5000
free,52,0.0104,52,0.0104,5000
house,52,0.0104,52,0.0104,5000
heat,52,0.0104,52,0.0104,5000
day,51,0.0102,50,0.01,5000
supreme,51,0.0102,51,0.0102,5000
win,50,0.01,49,0.0098,5000
president,50,0.01,49,0.0098,5000
war,50,0.01,50,0.01,5000
women,50,0.01,49,0.0098,5000
county,49,0.0098,46,0.0092,5000
team,49,0.0098,48,0.0096,5000
right,48,0.0096,47,0.0094,5000
former,48,0.0096,48,0.0096,5000
shooting,47,0.0094,47,0.0094,5000
beryl,47,0.0094,47,0.0094,5000
city,47,0.0094,46,0.0092,5000
israel,47,0.0094,47,0.0094,5000
police,46,0.0092,45,0.009,5000
so,46,0.0092,43,0.0086,5000
final,45,0.009,45,0.009,5000
high,44,0.0088,44,0.0088,5000
dies,44,0.0088,44,0.0088,5000
power,43,0.0086,43,0.0086,5000
ukraine,43,0.0086,43,0.0086,5000
france,43,0.0086,43,0.0086,5000
ai,42,0.0084,41,0.0082,5000
u.s.,42,0.0084,42,0.0084,5000
far,42,0.0084,41,0.0082,5000
china,41,0.0082,41,0.0082,5000
russia,41,0.0082,41,0.0082,5000
help,41,0.0082,41,0.0082,5000
hurricane,40,0.008,40,0.008,5000
key,40,0.008,40,0.008,5000
west,40,0.008,40,0.008,5000
euro,40,0.008,40,0.008,5000
family,39,0.0078,39,0.0078,5000
need,38,0.0076,36,0.0072,5000
nato,38,0.0076,38,0.0076,5000
found,38,0.0076,38,0.0076,5000
woman,38,0.0076,38,0.0076,5000
calls,38,0.0076,38,0.0076,5000
school,37,0.0074,37,0.0074,5000
death,37,0.0074,37,0.0074,5000
game,36,0.0072,35,0.007,5000
down,36,0.0072,36,0.0072,5000
set,36,0.0072,36,0.0072,5000
campaign,35,0.007,35,0.007,5000
review,35,0.007,35,0.007,5000
2025,35,0.007,35,0.007,5000
rally,35,0.007,34,0.0068,5000
donald,35,0.007,35,0.007,5000
deal,35,0.007,35,0.007,5000
fire,34,0.0068,34,0.0068,5000
dead,34,0.0068,34,0.0068,5000
week,34,0.0068,34,0.0068,5000
project,34,0.0068,34,0.0068,5000
media,34,0.0068,33,0.0066,5000
national,33,0.0066,33,0.0066,5000
news,33,0.0066,33,0.0066,5000
live,33,0.0066,33,0.0066,5000
report,33,0.0066,33,0.0066,5000
uk,33,0.0066,33,0.0066,5000
study,33,0.0066,33,0.0066,5000
killed,33,0.0066,33,0.0066,5000
social,32,0.0064,31,0.0062,5000
million,32,0.0064,31,0.0062,5000
future,32,0.0064,32,0.0064,5000
democrats,32,0.0064,32,0.0064,5000
history,31,0.0062,31,0.0062,5000
open,31,0.0062,31,0.0062,5000
race,31,0.0062,31,0.0062,5000
john,31,0.0062,31,0.0062,5000
video,31,0.0062,30,0.006,5000
paris,31,0.0062,31,0.0062,5000
england,31,0.0062,30,0.006,5000
dog,31,0.0062,31,0.0062,5000
long,31,0.0062,31,0.0062,5000
white,30,0.006,30,0.006,5000
