term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,381,0.0762,378,0.0756,5000
new,297,0.0594,295,0.059,5000
2025,154,0.0308,154,0.0308,5000
musk,99,0.0198,99,0.0198,5000
world,94,0.0188,92,0.0184,5000
win,87,0.0174,84,0.0168,5000
back,81,0.0162,80,0.016,5000
season,78,0.0156,76,0.0152,5000
people,76,0.0152,76,0.0152,5000
open,74,0.0148,74,0.0148,5000
game,72,0.0144,71,0.0142,5000
u.s.,71,0.0142,70,0.014,5000
big,69,0.0138,63,0.0126,5000
day,65,0.013,64,0.0128,5000
time,65,0.013,64,0.0128,5000
man,62,0.0124,62,0.0124,5000
series,61,0.0122,61,0.0122,5000
help,61,0.0122,61,0.0122,5000
cup,60,0.012,60,0.012,5000
summer,60,0.012,60,0.012,5000
watch,60,0.012,60,0.012,5000
city,59,0.0118,58,0.0116,5000
gaza,59,0.0118,59,0.0118,5000
final,58,0.0116,58,0.0116,5000
june,57,0.0114,57,0.0114,5000
court,57,0.0114,57,0.0114,5000
china,57,0.0114,56,0.0112,5000
ai,56,0.0112,56,0.0112,5000
women,55,0.011,55,0.011,5000
star,54,0.0108,54,0.0108,5000
news,54,0.0108,53,0.0106,5000
ban,53,0.0106,53,0.0106,5000
attack,53,0.0106,53,0.0106,5000
health,52,0.0104,51,0.0102,5000
ukraine,52,0.0104,52,0.0104,5000
police,50,0.01,50,0.01,5000
free,50,0.01,50,0.01,5000
israel,49,0.0098,49,0.0098,5000
former,48,0.0096,48,0.0096,5000
vs,48,0.0096,48,0.0096,5000
live,47,0.0094,47,0.0094,5000
high,47,0.0094,47,0.0094,5000
report,46,0.0092,46,0.0092,5000
south,45,0.009,44,0.0088,5000
bill,45,0.009,45,0.009,5000
video,44,0.0088,44,0.0088,5000
ice,44,0.0088,44,0.0088,5000
set,43,0.0086,43,0.0086,5000
white,43,0.0086,42,0.0084,5000
good,43,0.0086,37,0.0074,5000
aid,42,0.0084,42,0.0084,5000
death,42,0.0084,41,0.0082,5000
texas,42,0.0084,32,0.0064,5000
down,42,0.0084,42,0.0084,5000
ex,42,0.0084,42,0.0084,5000
war,42,0.0084,41,0.0082,5000
elon,42,0.0084,42,0.0084,5000
review,41,0.0082,41,0.0082,5000
woman,41,0.0082,41,0.0082,5000
french,41,0.0082,40,0.008,5000
trade,41,0.0082,40,0.008,5000
latest,41,0.0082,41,0.0082,5000
ap,40,0.008,40,0.008,5000
national,40,0.008,40,0.008,5000
life,39,0.0078,39,0.0078,5000
tariffs,39,0.0078,39,0.0078,5000
team,39,0.0078,38,0.0076,5000
dies,38,0.0076,38,0.0076,5000
family,38,0.0076,38,0.0076,5000
federal,38,0.0076,38,0.0076,5000
beat,37,0.0074,37,0.0074,5000
house,37,0.0074,36,0.0072,5000
tony,37,0.0074,36,0.0072,5000
cancer,37,0.0074,37,0.0074,5000
government,37,0.0074,37,0.0074,5000
group,36,0.0072,36,0.0072,5000
talks,36,0.0072,36,0.0072,5000
long,36,0.0072,36,0.0072,5000
history,36,0.0072,36,0.0072,5000
week,35,0.007,35,0.007,5000
old,35,0.007,35,0.007,5000
israeli,35,0.007,35,0.007,5000
takes,34,0.0068,34,0.0068,5000
title,34,0.0068,34,0.0068,5000
million,34,0.0068,34,0.0068,5000
school,34,0.0068,33,0.0066,5000
reveals,34,0.0068,34,0.0068,5000
future,33,0.0066,32,0.0064,5000
american,33,0.0066,32,0.0064,5000
travel,33,0.0066,33,0.0066,5000
cuts,33,0.0066,33,0.0066,5000
power,33,0.0066,33,0.0066,5000
diddy,33,0.0066,32,0.0064,5000
end,33,0.0066,33,0.0066,5000
president,32,0.0064,32,0.0064,5000
red,32,0.0064,32,0.0064,5000
film,32,0.0064,31,0.0062,5000
awards,32,0.0064,31,0.0062,5000
pride,32,0.0064,32,0.0064,5000
festival,32,0.0064,32,0.0064,5000
