term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,260,0.052,252,0.0504,5000
thanksgiving,158,0.0316,158,0.0316,5000
israel,153,0.0306,149,0.0298,5000
gaza,144,0.0288,144,0.0288,5000
hamas,140,0.028,139,0.0278,5000
black,126,0.0252,124,0.0248,5000
friday,121,0.0242,121,0.0242,5000
hostages,90,0.018,90,0.018,5000
2023,89,0.0178,89,0.0178,5000
war,87,0.0174,87,0.0174,5000
season,83,0.0166,83,0.0166,5000
holiday,83,0.0166,83,0.0166,5000
trump,82,0.0164,82,0.0164,5000
day,75,0.015,75,0.015,5000
world,75,0.015,75,0.015,5000
people,74,0.0148,74,0.0148,5000
man,73,0.0146,70,0.014,5000
police,67,0.0134,67,0.0134,5000
win,65,0.013,64,0.0128,5000
health,63,0.0126,61,0.0122,5000
fire,63,0.0126,62,0.0124,5000
deal,62,0.0124,62,0.0124,5000
israeli,62,0.0124,60,0.012,5000
time,62,0.0124,62,0.0124,5000
deals,59,0.0118,58,0.0116,5000
women,58,0.0116,57,0.0114,5000
china,57,0.0114,55,0.011,5000
climate,57,0.0114,57,0.0114,5000
back,55,0.011,53,0.0106,5000
free,54,0.0108,53,0.0106,5000
football,53,0.0106,53,0.0106,5000
2024,51,0.0102,50,0.01,5000
city,51,0.0102,50,0.01,5000
watch,51,0.0102,51,0.0102,5000
openai,51,0.0102,51,0.0102,5000
south,50,0.01,50,0.01,5000
release,50,0.01,50,0.01,5000
former,50,0.01,50,0.01,5000
game,50,0.01,48,0.0096,5000
vs,49,0.0098,48,0.0096,5000
biden,47,0.0094,46,0.0092,5000
ai,45,0.009,44,0.0088,5000
woman,44,0.0088,44,0.0088,5000
week,44,0.0088,44,0.0088,5000
so,43,0.0086,43,0.0086,5000
death,42,0.0084,42,0.0084,5000
president,42,0.0084,41,0.0082,5000
high,41,0.0082,41,0.0082,5000
long,41,0.0082,41,0.0082,5000
media,40,0.008,39,0.0078,5000
ex,40,0.008,40,0.008,5000
truce,40,0.008,40,0.008,5000
help,40,0.008,40,0.008,5000
down,40,0.008,40,0.008,5000
sexual,39,0.0078,39,0.0078,5000
film,39,0.0078,39,0.0078,5000
court,39,0.0078,39,0.0078,5000
family,39,0.0078,39,0.0078,5000
north,38,0.0076,38,0.0076,5000
return,38,0.0076,38,0.0076,5000
old,37,0.0074,37,0.0074,5000
school,37,0.0074,35,0.007,5000
review,37,0.0074,37,0.0074,5000
american,36,0.0072,35,0.007,5000
palestinian,36,0.0072,36,0.0072,5000
video,36,0.0072,36,0.0072,5000
50,36,0.0072,36,0.0072,5000
uk,35,0.007,35,0.007,5000
big,35,0.007,35,0.007,5000
hostage,35,0.007,35,0.007,5000
west,35,0.007,35,0.007,5000
australia,35,0.007,35,0.007,5000
love,34,0.0068,33,0.0066,5000
star,34,0.0068,34,0.0068,5000
power,33,0.0066,33,0.0066,5000
report,33,0.0066,33,0.0066,5000
plan,33,0.0066,33,0.0066,5000
cup,33,0.0066,33,0.0066,5000
cease,33,0.0066,33,0.0066,5000
wins,33,0.0066,32,0.0064,5000
assault,32,0.0064,32,0.0064,5000
christmas,32,0.0064,30,0.006,5000
right,32,0.0064,32,0.0064,5000
history,32,0.0064,32,0.0064,5000
border,32,0.0064,32,0.0064,5000
argentina,32,0.0064,32,0.0064,5000
killed,32,0.0064,32,0.0064,5000
altman,32,0.0064,32,0.0064,5000
tv,32,0.0064,32,0.0064,5000
study,31,0.0062,31,0.0062,5000
care,31,0.0062,30,0.006,5000
public,31,0.0062,30,0.006,5000
released,31,0.0062,31,0.0062,5000
government,31,0.0062,31,0.0062,5000
live,31,0.0062,30,0.006,5000
dies,31,0.0062,31,0.0062,5000
attack,30,0.006,30,0.006,5000
cancer,30,0.006,28,0.0056,5000
future,30,0.006,30,0.006,5000
behind,30,0.006,30,0.006,5000
