term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,287,0.0574,283,0.0566,5000
christmas,196,0.0392,192,0.0384,5000
2023,193,0.0386,193,0.0386,5000
gaza,148,0.0296,147,0.0294,5000
2024,110,0.022,110,0.022,5000
israel,100,0.02,97,0.0194,5000
man,96,0.0192,95,0.019,5000
trump,94,0.0188,92,0.0184,5000
holiday,89,0.0178,88,0.0176,5000
war,86,0.0172,84,0.0168,5000
people,74,0.0148,73,0.0146,5000
time,69,0.0138,69,0.0138,5000
day,64,0.0128,61,0.0122,5000
court,64,0.0128,64,0.0128,5000
city,63,0.0126,61,0.0122,5000
biden,60,0.012,60,0.012,5000
woman,56,0.0112,56,0.0112,5000
china,56,0.0112,52,0.0104,5000
high,55,0.011,54,0.0108,5000
season,55,0.011,54,0.0108,5000
health,53,0.0106,50,0.01,5000
down,53,0.0106,53,0.0106,5000
watch,53,0.0106,53,0.0106,5000
star,52,0.0104,51,0.0102,5000
u.s.,52,0.0104,52,0.0104,5000
police,52,0.0104,51,0.0102,5000
world,50,0.01,50,0.01,5000
million,50,0.01,49,0.0098,5000
former,49,0.0098,49,0.0098,5000
hamas,49,0.0098,49,0.0098,5000
news,48,0.0096,46,0.0092,5000
back,48,0.0096,47,0.0094,5000
death,47,0.0094,47,0.0094,5000
review,46,0.0092,46,0.0092,5000
life,46,0.0092,46,0.0092,5000
old,46,0.0092,46,0.0092,5000
video,46,0.0092,46,0.0092,5000
dies,43,0.0086,43,0.0086,5000
fire,43,0.0086,43,0.0086,5000
ai,42,0.0084,41,0.0082,5000
claims,42,0.0084,42,0.0084,5000
week,42,0.0084,40,0.008,5000
school,42,0.0084,41,0.0082,5000
security,42,0.0084,42,0.0084,5000
killed,41,0.0082,40,0.008,5000
black,41,0.0082,41,0.0082,5000
win,41,0.0082,41,0.0082,5000
dec,39,0.0078,36,0.0072,5000
love,38,0.0076,38,0.0076,5000
family,38,0.0076,37,0.0074,5000
pay,38,0.0076,38,0.0076,5000
public,38,0.0076,37,0.0074,5000
found,37,0.0074,37,0.0074,5000
help,37,0.0074,37,0.0074,5000
talks,37,0.0074,37,0.0074,5000
ukraine,37,0.0074,37,0.0074,5000
free,37,0.0074,37,0.0074,5000
climate,36,0.0072,36,0.0072,5000
aid,36,0.0072,36,0.0072,5000
west,36,0.0072,35,0.007,5000
law,36,0.0072,36,0.0072,5000
work,36,0.0072,36,0.0072,5000
county,35,0.007,34,0.0068,5000
december,35,0.007,34,0.0068,5000
so,35,0.007,35,0.007,5000
need,35,0.007,35,0.007,5000
red,35,0.007,35,0.007,5000
shooting,35,0.007,35,0.007,5000
american,34,0.0068,33,0.0066,5000
music,34,0.0068,33,0.0066,5000
guilty,34,0.0068,34,0.0068,5000
north,34,0.0068,33,0.0066,5000
media,33,0.0066,31,0.0062,5000
women,33,0.0066,32,0.0064,5000
election,33,0.0066,32,0.0064,5000
border,33,0.0066,33,0.0066,5000
support,33,0.0066,33,0.0066,5000
rules,33,0.0066,32,0.0064,5000
sea,33,0.0066,33,0.0066,5000
york,33,0.0066,33,0.0066,5000
holidays,32,0.0064,32,0.0064,5000
dead,32,0.0064,32,0.0064,5000
colorado,32,0.0064,32,0.0064,5000
jonathan,32,0.0064,32,0.0064,5000
california,32,0.0064,32,0.0064,5000
end,32,0.0064,31,0.0062,5000
supreme,32,0.0064,32,0.0064,5000
right,31,0.0062,31,0.0062,5000
big,31,0.0062,31,0.0062,5000
team,31,0.0062,29,0.0058,5000
movie,31,0.0062,30,0.006,5000
judge,31,0.0062,31,0.0062,5000
game,31,0.0062,31,0.0062,5000
days,31,0.0062,31,0.0062,5000
israeli,31,0.0062,31,0.0062,5000
sex,31,0.0062,29,0.0058,5000
council,31,0.0062,31,0.0062,5000
art,30,0.006,30,0.006,5000
open,30,0.006,30,0.006,5000
texas,30,0.006,30,0.006,5000
