term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,347,0.0694,344,0.0688,5000
new,320,0.064,314,0.0628,5000
gaza,130,0.026,129,0.0258,5000
trade,124,0.0248,124,0.0248,5000
2025,123,0.0246,121,0.0242,5000
man,86,0.0172,84,0.0168,5000
people,80,0.016,80,0.016,5000
ai,76,0.0152,72,0.0144,5000
back,73,0.0146,71,0.0142,5000
deal,72,0.0144,72,0.0144,5000
world,71,0.0142,70,0.014,5000
star,69,0.0138,69,0.0138,5000
israel,64,0.0128,63,0.0126,5000
season,61,0.0122,59,0.0118,5000
red,61,0.0122,58,0.0116,5000
tariffs,60,0.012,58,0.0116,5000
day,60,0.012,59,0.0118,5000
summer,58,0.0116,58,0.0116,5000
former,56,0.0112,56,0.0112,5000
health,56,0.0112,56,0.0112,5000
killed,55,0.011,55,0.011,5000
city,54,0.0108,53,0.0106,5000
u.s.,53,0.0106,53,0.0106,5000
deadline,53,0.0106,53,0.0106,5000
china,51,0.0102,51,0.0102,5000
fire,48,0.0096,48,0.0096,5000
administration,48,0.0096,48,0.0096,5000
war,47,0.0094,47,0.0094,5000
india,47,0.0094,47,0.0094,5000
series,47,0.0094,47,0.0094,5000
tariff,47,0.0094,47,0.0094,5000
talks,46,0.0092,46,0.0092,5000
million,45,0.009,44,0.0088,5000
help,45,0.009,45,0.009,5000
nfl,45,0.009,44,0.0088,5000
palestinian,45,0.009,45,0.009,5000
israeli,45,0.009,45,0.009,5000
free,44,0.0088,43,0.0086,5000
vs,44,0.0088,41,0.0082,5000
big,44,0.0088,43,0.0086,5000
aid,44,0.0088,44,0.0088,5000
women,43,0.0086,43,0.0086,5000
down,43,0.0086,43,0.0086,5000
south,43,0.0086,43,0.0086,5000
open,42,0.0084,42,0.0084,5000
house,42,0.0084,40,0.008,5000
study,42,0.0084,42,0.0084,5000
death,42,0.0084,42,0.0084,5000
data,42,0.0084,42,0.0084,5000
hit,42,0.0084,42,0.0084,5000
president,41,0.0082,41,0.0082,5000
time,41,0.0082,41,0.0082,5000
shooting,41,0.0082,41,0.0082,5000
news,40,0.008,40,0.008,5000
week,40,0.008,39,0.0078,5000
sox,40,0.008,40,0.008,5000
camp,40,0.008,40,0.008,5000
review,39,0.0078,39,0.0078,5000
win,39,0.0078,39,0.0078,5000
set,38,0.0076,37,0.0074,5000
russia,38,0.0076,38,0.0076,5000
police,38,0.0076,38,0.0076,5000
ice,38,0.0076,38,0.0076,5000
federal,38,0.0076,38,0.0076,5000
court,38,0.0076,37,0.0074,5000
old,38,0.0076,38,0.0076,5000
high,37,0.0074,37,0.0074,5000
life,37,0.0074,36,0.0072,5000
climate,37,0.0074,37,0.0074,5000
game,37,0.0074,37,0.0074,5000
food,36,0.0072,35,0.007,5000
cancer,36,0.0072,35,0.007,5000
live,36,0.0072,36,0.0072,5000
white,36,0.0072,36,0.0072,5000
public,36,0.0072,36,0.0072,5000
exclusive,36,0.0072,36,0.0072,5000
latest,35,0.007,35,0.007,5000
county,35,0.007,34,0.0068,5000
children,34,0.0068,34,0.0068,5000
donald,34,0.0068,34,0.0068,5000
office,34,0.0068,34,0.0068,5000
dies,34,0.0068,34,0.0068,5000
power,34,0.0068,33,0.0066,5000
watch,34,0.0068,34,0.0068,5000
family,33,0.0066,33,0.0066,5000
mass,33,0.0066,33,0.0066,5000
august,33,0.0066,33,0.0066,5000
global,32,0.0064,32,0.0064,5000
fall,32,0.0064,32,0.0064,5000
ap,32,0.0064,32,0.0064,5000
plan,32,0.0064,32,0.0064,5000
school,31,0.0062,30,0.006,5000
judge,31,0.0062,31,0.0062,5000
park,31,0.0062,31,0.0062,5000
market,31,0.0062,31,0.0062,5000
woman,30,0.006,30,0.006,5000
love,30,0.006,29,0.0058,5000
team,30,0.006,30,0.006,5000
ex,30,0.006,30,0.006,5000
so,30,0.006,29,0.0058,5000
