term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,297,0.0594,293,0.0586,5000
2024,127,0.0254,126,0.0252,5000
trump,120,0.024,120,0.024,5000
police,104,0.0208,104,0.0208,5000
gaza,104,0.0208,104,0.0208,5000
protests,94,0.0188,93,0.0186,5000
man,84,0.0168,84,0.0168,5000
israel,81,0.0162,81,0.0162,5000
day,76,0.0152,75,0.015,5000
campus,74,0.0148,74,0.0148,5000
time,69,0.0138,68,0.0136,5000
back,68,0.0136,65,0.013,5000
university,67,0.0134,67,0.0134,5000
people,67,0.0134,65,0.013,5000
protesters,67,0.0134,66,0.0132,5000
pro,65,0.013,65,0.013,5000
game,65,0.013,62,0.0124,5000
war,62,0.0124,62,0.0124,5000
palestinian,61,0.0122,61,0.0122,5000
school,60,0.012,59,0.0118,5000
u.s.,60,0.012,59,0.0118,5000
biden,60,0.012,59,0.0118,5000
season,60,0.012,58,0.0116,5000
star,59,0.0118,57,0.0114,5000
china,59,0.0118,57,0.0114,5000
columbia,58,0.0116,57,0.0114,5000
college,58,0.0116,58,0.0116,5000
women,57,0.0114,54,0.0108,5000
life,56,0.0112,56,0.0112,5000
york,56,0.0112,55,0.011,5000
win,54,0.0108,54,0.0108,5000
students,54,0.0108,54,0.0108,5000
ai,53,0.0106,50,0.01,5000
court,52,0.0104,52,0.0104,5000
watch,52,0.0104,52,0.0104,5000
so,51,0.0102,49,0.0098,5000
health,50,0.01,48,0.0096,5000
help,50,0.01,50,0.01,5000
world,50,0.01,50,0.01,5000
trial,49,0.0098,49,0.0098,5000
series,48,0.0096,48,0.0096,5000
student,47,0.0094,47,0.0094,5000
county,46,0.0092,42,0.0084,5000
high,45,0.009,45,0.009,5000
former,44,0.0088,44,0.0088,5000
long,44,0.0088,44,0.0088,5000
review,44,0.0088,44,0.0088,5000
end,43,0.0086,43,0.0086,5000
killed,43,0.0086,43,0.0086,5000
week,43,0.0086,43,0.0086,5000
cancer,42,0.0084,40,0.008,5000
city,42,0.0084,42,0.0084,5000
talks,41,0.0082,41,0.0082,5000
house,41,0.0082,41,0.0082,5000
woman,41,0.0082,41,0.0082,5000
fall,40,0.008,40,0.008,5000
down,40,0.008,39,0.0078,5000
set,40,0.008,40,0.008,5000
fire,40,0.008,40,0.008,5000
old,40,0.008,40,0.008,5000
hamas,39,0.0078,39,0.0078,5000
encampment,39,0.0078,39,0.0078,5000
free,39,0.0078,39,0.0078,5000
dies,38,0.0076,38,0.0076,5000
reveals,38,0.0076,38,0.0076,5000
south,38,0.0076,38,0.0076,5000
protest,37,0.0074,37,0.0074,5000
global,37,0.0074,37,0.0074,5000
president,37,0.0074,35,0.007,5000
money,36,0.0072,36,0.0072,5000
film,36,0.0072,35,0.007,5000
art,36,0.0072,35,0.007,5000
history,35,0.007,35,0.007,5000
million,35,0.007,34,0.0068,5000
news,35,0.007,33,0.0066,5000
report,35,0.007,35,0.007,5000
deal,35,0.007,34,0.0068,5000
video,34,0.0068,34,0.0068,5000
music,34,0.0068,33,0.0066,5000
study,34,0.0068,34,0.0068,5000
media,33,0.0066,32,0.0064,5000
law,33,0.0066,33,0.0066,5000
bill,33,0.0066,33,0.0066,5000
food,32,0.0064,32,0.0064,5000
national,32,0.0064,32,0.0064,5000
support,32,0.0064,31,0.0062,5000
live,32,0.0064,31,0.0062,5000
death,32,0.0064,32,0.0064,5000
donald,32,0.0064,32,0.0064,5000
violence,31,0.0062,30,0.006,5000
love,31,0.0062,29,0.0058,5000
work,31,0.0062,31,0.0062,5000
election,31,0.0062,30,0.006,5000
open,31,0.0062,31,0.0062,5000
arrested,31,0.0062,31,0.0062,5000
future,31,0.0062,31,0.0062,5000
california,31,0.0062,31,0.0062,5000
need,31,0.0062,31,0.0062,5000
face,31,0.0062,31,0.0062,5000
guy,31,0.0062,31,0.0062,5000
