term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,321,0.0642,310,0.062,5000
2024,149,0.0298,147,0.0294,5000
police,143,0.0286,143,0.0286,5000
man,141,0.0282,141,0.0282,5000
trump,123,0.0246,118,0.0236,5000
county,116,0.0232,114,0.0228,5000
israel,116,0.0232,113,0.0226,5000
biden,113,0.0226,113,0.0226,5000
protests,101,0.0202,100,0.02,5000
war,100,0.02,100,0.02,5000
gaza,95,0.019,94,0.0188,5000
school,90,0.018,88,0.0176,5000
time,89,0.0178,89,0.0178,5000
nfl,87,0.0174,85,0.017,5000
day,87,0.0174,85,0.017,5000
win,79,0.0158,79,0.0158,5000
pro,77,0.0154,77,0.0154,5000
killed,75,0.015,75,0.015,5000
draft,75,0.015,74,0.0148,5000
people,73,0.0146,70,0.014,5000
city,72,0.0144,71,0.0142,5000
week,69,0.0138,69,0.0138,5000
college,68,0.0136,68,0.0136,5000
florida,68,0.0136,68,0.0136,5000
arrested,67,0.0134,67,0.0134,5000
game,67,0.0134,67,0.0134,5000
north,66,0.0132,66,0.0132,5000
columbia,66,0.0132,66,0.0132,5000
palestinian,64,0.0128,64,0.0128,5000
protesters,64,0.0128,62,0.0124,5000
back,64,0.0128,62,0.0124,5000
fire,64,0.0128,63,0.0126,5000
star,63,0.0126,62,0.0124,5000
health,62,0.0124,61,0.0122,5000
student,61,0.0122,60,0.012,5000
carolina,59,0.0118,59,0.0118,5000
crash,59,0.0118,59,0.0118,5000
free,59,0.0118,59,0.0118,5000
down,59,0.0118,59,0.0118,5000
u.s.,58,0.0116,57,0.0114,5000
help,57,0.0114,57,0.0114,5000
china,57,0.0114,55,0.011,5000
aid,57,0.0114,57,0.0114,5000
old,57,0.0114,57,0.0114,5000
ukraine,57,0.0114,57,0.0114,5000
april,56,0.0112,53,0.0106,5000
university,55,0.011,55,0.011,5000
hamas,55,0.011,55,0.011,5000
world,54,0.0108,54,0.0108,5000
high,54,0.0108,54,0.0108,5000
anti,54,0.0108,52,0.0104,5000
sports,54,0.0108,52,0.0104,5000
house,54,0.0108,53,0.0106,5000
woman,53,0.0106,53,0.0106,5000
watch,53,0.0106,53,0.0106,5000
found,53,0.0106,53,0.0106,5000
women,52,0.0104,52,0.0104,5000
round,52,0.0104,52,0.0104,5000
vs,51,0.0102,51,0.0102,5000
court,50,0.01,50,0.01,5000
death,50,0.01,50,0.01,5000
big,49,0.0098,48,0.0096,5000
summer,49,0.0098,49,0.0098,5000
campus,49,0.0098,49,0.0098,5000
students,49,0.0098,49,0.0098,5000
trial,49,0.0098,47,0.0094,5000
money,48,0.0096,48,0.0096,5000
family,47,0.0094,47,0.0094,5000
former,47,0.0094,47,0.0094,5000
ap,47,0.0094,47,0.0094,5000
election,46,0.0092,46,0.0092,5000
announces,46,0.0092,46,0.0092,5000
south,46,0.0092,46,0.0092,5000
president,44,0.0088,44,0.0088,5000
ban,44,0.0088,44,0.0088,5000
law,44,0.0088,44,0.0088,5000
weekend,43,0.0086,43,0.0086,5000
ai,43,0.0086,42,0.0084,5000
military,43,0.0086,43,0.0086,5000
york,43,0.0086,43,0.0086,5000
american,42,0.0084,42,0.0084,5000
national,42,0.0084,42,0.0084,5000
ex,42,0.0084,42,0.0084,5000
fans,42,0.0084,42,0.0084,5000
hit,41,0.0082,41,0.0082,5000
â,41,0.0082,40,0.008,5000
tornado,41,0.0082,41,0.0082,5000
set,40,0.008,39,0.0078,5000
life,40,0.008,40,0.008,5000
naturalnews.com,40,0.008,40,0.008,5000
russia,40,0.008,40,0.008,5000
protest,39,0.0078,39,0.0078,5000
weather,39,0.0078,37,0.0074,5000
dies,39,0.0078,39,0.0078,5000
dead,39,0.0078,38,0.0076,5000
series,39,0.0078,39,0.0078,5000
pa,38,0.0076,38,0.0076,5000
shooting,38,0.0076,38,0.0076,5000
lead,38,0.0076,37,0.0074,5000
colorado,37,0.0074,37,0.0074,5000
