term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,343,0.0686,335,0.067,5000
2023,301,0.0602,285,0.057,5000
market,245,0.049,217,0.0434,5000
billion,120,0.024,115,0.023,5000
global,116,0.0232,115,0.023,5000
world,106,0.0212,106,0.0212,5000
july,99,0.0198,85,0.017,5000
day,96,0.0192,95,0.019,5000
million,85,0.017,84,0.0168,5000
women,84,0.0168,83,0.0166,5000
summer,83,0.0166,82,0.0164,5000
man,82,0.0164,82,0.0164,5000
report,81,0.0162,79,0.0158,5000
ai,80,0.016,79,0.0158,5000
announces,79,0.0158,79,0.0158,5000
cagr,77,0.0154,77,0.0154,5000
reach,75,0.015,75,0.015,5000
county,75,0.015,74,0.0148,5000
strike,73,0.0146,73,0.0146,5000
police,72,0.0144,72,0.0144,5000
heat,72,0.0144,71,0.0142,5000
star,69,0.0138,69,0.0138,5000
hollywood,66,0.0132,66,0.0132,5000
family,66,0.0132,66,0.0132,5000
health,62,0.0124,62,0.0124,5000
school,61,0.0122,59,0.0118,5000
usd,60,0.012,55,0.011,5000
city,60,0.012,60,0.012,5000
help,60,0.012,60,0.012,5000
cup,59,0.0118,58,0.0116,5000
prime,58,0.0116,58,0.0116,5000
biden,58,0.0116,58,0.0116,5000
business,57,0.0114,55,0.011,5000
people,56,0.0112,55,0.011,5000
former,56,0.0112,56,0.0112,5000
actors,55,0.011,55,0.011,5000
research,54,0.0108,54,0.0108,5000
forecast,53,0.0106,53,0.0106,5000
house,53,0.0106,51,0.0102,5000
open,52,0.0104,47,0.0094,5000
amazon,52,0.0104,50,0.01,5000
time,51,0.0102,51,0.0102,5000
need,50,0.01,50,0.01,5000
win,50,0.01,49,0.0098,5000
2028,49,0.0098,34,0.0068,5000
long,49,0.0098,49,0.0098,5000
florida,49,0.0098,48,0.0096,5000
china,49,0.0098,48,0.0096,5000
week,47,0.0094,47,0.0094,5000
california,47,0.0094,47,0.0094,5000
ukraine,47,0.0094,47,0.0094,5000
growth,46,0.0092,45,0.009,5000
national,46,0.0092,46,0.0092,5000
high,46,0.0092,46,0.0092,5000
found,46,0.0092,45,0.009,5000
big,46,0.0092,45,0.009,5000
american,46,0.0092,46,0.0092,5000
old,46,0.0092,46,0.0092,5000
size,45,0.009,45,0.009,5000
deal,45,0.009,45,0.009,5000
review,45,0.009,45,0.009,5000
north,45,0.009,45,0.009,5000
barbie,45,0.009,43,0.0086,5000
free,45,0.009,45,0.009,5000
u.s.,44,0.0088,44,0.0088,5000
back,43,0.0086,42,0.0084,5000
death,43,0.0086,43,0.0086,5000
tech,42,0.0084,41,0.0082,5000
life,42,0.0084,42,0.0084,5000
products,42,0.0084,41,0.0082,5000
game,42,0.0084,42,0.0084,5000
woman,42,0.0084,40,0.008,5000
expected,41,0.0082,41,0.0082,5000
future,41,0.0082,41,0.0082,5000
data,41,0.0082,39,0.0078,5000
set,41,0.0082,41,0.0082,5000
company,40,0.008,40,0.008,5000
2030,40,0.008,40,0.008,5000
hit,40,0.008,40,0.008,5000
trial,40,0.008,34,0.0068,5000
watch,40,0.008,39,0.0078,5000
park,40,0.008,39,0.0078,5000
plan,39,0.0078,39,0.0078,5000
public,39,0.0078,39,0.0078,5000
results,39,0.0078,39,0.0078,5000
news,38,0.0076,38,0.0076,5000
flooding,38,0.0076,38,0.0076,5000
security,37,0.0074,35,0.007,5000
deals,37,0.0074,36,0.0072,5000
quarter,37,0.0074,35,0.007,5000
dies,37,0.0074,37,0.0074,5000
trump,37,0.0074,37,0.0074,5000
key,36,0.0072,36,0.0072,5000
kids,35,0.007,34,0.0068,5000
black,35,0.007,35,0.007,5000
care,35,0.007,34,0.0068,5000
20,35,0.007,35,0.007,5000
group,35,0.007,35,0.007,5000
dead,35,0.007,34,0.0068,5000
russia,35,0.007,35,0.007,5000
