term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,327,0.0654,323,0.0646,5000
trump,319,0.0638,318,0.0636,5000
2025,107,0.0214,107,0.0214,5000
season,97,0.0194,95,0.019,5000
world,97,0.0194,97,0.0194,5000
win,94,0.0188,94,0.0188,5000
vs,93,0.0186,93,0.0186,5000
game,92,0.0184,89,0.0178,5000
ai,88,0.0176,85,0.017,5000
house,85,0.017,83,0.0166,5000
week,83,0.0166,79,0.0158,5000
ap,79,0.0158,79,0.0158,5000
man,77,0.0154,77,0.0154,5000
back,76,0.0152,74,0.0148,5000
news,76,0.0152,72,0.0144,5000
watch,73,0.0146,72,0.0144,5000
update,71,0.0142,71,0.0142,5000
star,66,0.0132,65,0.013,5000
down,66,0.0132,66,0.0132,5000
trade,65,0.013,64,0.0128,5000
health,64,0.0128,62,0.0124,5000
series,64,0.0128,63,0.0126,5000
time,62,0.0124,62,0.0124,5000
china,61,0.0122,61,0.0122,5000
edt,61,0.0122,61,0.0122,5000
white,60,0.012,60,0.012,5000
nba,58,0.0116,56,0.0112,5000
city,58,0.0116,58,0.0116,5000
football,56,0.0112,56,0.0112,5000
people,56,0.0112,55,0.011,5000
big,53,0.0106,52,0.0104,5000
gaza,52,0.0104,52,0.0104,5000
deal,50,0.01,50,0.01,5000
high,49,0.0098,49,0.0098,5000
million,48,0.0096,48,0.0096,5000
war,48,0.0096,47,0.0094,5000
blue,48,0.0096,47,0.0094,5000
east,46,0.0092,46,0.0092,5000
report,46,0.0092,46,0.0092,5000
u.s.,46,0.0092,46,0.0092,5000
tv,45,0.009,45,0.009,5000
live,45,0.009,44,0.0088,5000
north,45,0.009,45,0.009,5000
shutdown,45,0.009,45,0.009,5000
russia,45,0.009,45,0.009,5000
help,45,0.009,45,0.009,5000
p.m,45,0.009,45,0.009,5000
women,44,0.0088,44,0.0088,5000
video,44,0.0088,44,0.0088,5000
government,44,0.0088,44,0.0088,5000
woman,43,0.0086,43,0.0086,5000
free,43,0.0086,43,0.0086,5000
county,43,0.0086,40,0.008,5000
life,42,0.0084,41,0.0082,5000
day,40,0.008,38,0.0076,5000
league,40,0.008,40,0.008,5000
west,40,0.008,40,0.008,5000
family,39,0.0078,39,0.0078,5000
hit,39,0.0078,39,0.0078,5000
loss,39,0.0078,39,0.0078,5000
ice,38,0.0076,38,0.0076,5000
former,38,0.0076,38,0.0076,5000
federal,38,0.0076,37,0.0074,5000
jays,38,0.0076,38,0.0076,5000
nfl,38,0.0076,37,0.0074,5000
start,37,0.0074,37,0.0074,5000
south,37,0.0074,36,0.0072,5000
ukraine,37,0.0074,36,0.0072,5000
set,37,0.0074,37,0.0074,5000
film,36,0.0072,35,0.007,5000
coach,36,0.0072,35,0.007,5000
study,35,0.007,35,0.007,5000
major,35,0.007,35,0.007,5000
president,35,0.007,35,0.007,5000
food,35,0.007,34,0.0068,5000
fire,35,0.007,35,0.007,5000
anti,35,0.007,35,0.007,5000
dodgers,35,0.007,35,0.007,5000
court,35,0.007,35,0.007,5000
love,34,0.0068,33,0.0066,5000
history,34,0.0068,33,0.0066,5000
talks,34,0.0068,34,0.0068,5000
stream,33,0.0066,33,0.0066,5000
face,33,0.0066,33,0.0066,5000
louvre,33,0.0066,33,0.0066,5000
october,33,0.0066,33,0.0066,5000
canada,33,0.0066,33,0.0066,5000
plan,33,0.0066,33,0.0066,5000
death,33,0.0066,33,0.0066,5000
ex,32,0.0064,32,0.0064,5000
uk,32,0.0064,32,0.0064,5000
tech,32,0.0064,32,0.0064,5000
2026,32,0.0064,32,0.0064,5000
israel,32,0.0064,32,0.0064,5000
sports,31,0.0062,31,0.0062,5000
lead,31,0.0062,31,0.0062,5000
takes,31,0.0062,31,0.0062,5000
record,31,0.0062,31,0.0062,5000
wing,31,0.0062,31,0.0062,5000
fall,30,0.006,30,0.006,5000
