term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,361,0.0722,357,0.0714,5000
trump,282,0.0564,281,0.0562,5000
2025,256,0.0512,249,0.0498,5000
march,242,0.0484,238,0.0476,5000
madness,161,0.0322,161,0.0322,5000
ai,115,0.023,107,0.0214,5000
ncaa,105,0.021,104,0.0208,5000
market,92,0.0184,81,0.0162,5000
women,92,0.0184,92,0.0184,5000
announces,90,0.018,90,0.018,5000
spring,82,0.0164,82,0.0164,5000
2024,77,0.0154,76,0.0152,5000
time,77,0.0154,75,0.015,5000
tournament,75,0.015,75,0.015,5000
man,75,0.015,75,0.015,5000
season,75,0.015,75,0.015,5000
watch,73,0.0146,68,0.0136,5000
basketball,69,0.0138,69,0.0138,5000
department,69,0.0138,69,0.0138,5000
free,66,0.0132,66,0.0132,5000
day,66,0.0132,64,0.0128,5000
vs,66,0.0132,66,0.0132,5000
big,65,0.013,63,0.0126,5000
down,65,0.013,65,0.013,5000
back,64,0.0128,63,0.0126,5000
fire,64,0.0128,64,0.0128,5000
game,63,0.0126,61,0.0122,5000
education,62,0.0124,62,0.0124,5000
world,59,0.0118,58,0.0116,5000
american,59,0.0118,59,0.0118,5000
gaza,59,0.0118,59,0.0118,5000
billion,58,0.0116,58,0.0116,5000
people,58,0.0116,58,0.0116,5000
win,58,0.0116,56,0.0112,5000
report,57,0.0114,56,0.0112,5000
million,56,0.0112,55,0.011,5000
cuts,55,0.011,55,0.011,5000
family,55,0.011,55,0.011,5000
federal,55,0.011,55,0.011,5000
high,55,0.011,55,0.011,5000
live,53,0.0106,53,0.0106,5000
white,53,0.0106,51,0.0102,5000
results,52,0.0104,52,0.0104,5000
team,52,0.0104,52,0.0104,5000
health,51,0.0102,49,0.0098,5000
death,51,0.0102,51,0.0102,5000
life,51,0.0102,50,0.01,5000
order,51,0.0102,51,0.0102,5000
old,50,0.01,50,0.01,5000
county,50,0.01,50,0.01,5000
help,50,0.01,50,0.01,5000
city,49,0.0098,47,0.0094,5000
school,49,0.0098,48,0.0096,5000
woman,49,0.0098,49,0.0098,5000
business,48,0.0096,48,0.0096,5000
st,48,0.0096,48,0.0096,5000
doge,47,0.0094,47,0.0094,5000
plan,47,0.0094,44,0.0088,5000
ukraine,47,0.0094,47,0.0094,5000
security,47,0.0094,47,0.0094,5000
killed,47,0.0094,47,0.0094,5000
amazon,46,0.0092,46,0.0092,5000
former,45,0.009,45,0.009,5000
launches,44,0.0088,44,0.0088,5000
set,44,0.0088,44,0.0088,5000
group,43,0.0086,43,0.0086,5000
company,43,0.0086,42,0.0084,5000
house,43,0.0086,43,0.0086,5000
america,42,0.0084,42,0.0084,5000
food,42,0.0084,42,0.0084,5000
latest,42,0.0084,41,0.0082,5000
good,42,0.0084,41,0.0082,5000
u.s.,41,0.0082,41,0.0082,5000
charged,41,0.0082,41,0.0082,5000
review,41,0.0082,41,0.0082,5000
return,41,0.0082,41,0.0082,5000
talks,41,0.0082,41,0.0082,5000
administration,40,0.008,40,0.008,5000
global,40,0.008,39,0.0078,5000
israel,40,0.008,40,0.008,5000
judge,40,0.008,40,0.008,5000
tv,40,0.008,38,0.0076,5000
end,39,0.0078,39,0.0078,5000
student,39,0.0078,39,0.0078,5000
war,39,0.0078,39,0.0078,5000
support,38,0.0076,38,0.0076,5000
law,38,0.0076,35,0.007,5000
calls,38,0.0076,37,0.0074,5000
sale,38,0.0076,37,0.0074,5000
music,38,0.0076,37,0.0074,5000
hit,37,0.0074,37,0.0074,5000
coach,37,0.0074,35,0.007,5000
dies,37,0.0074,37,0.0074,5000
need,36,0.0072,36,0.0072,5000
power,36,0.0072,36,0.0072,5000
energy,36,0.0072,36,0.0072,5000
south,36,0.0072,36,0.0072,5000
industry,36,0.0072,36,0.0072,5000
police,36,0.0072,36,0.0072,5000
tesla,35,0.007,35,0.007,5000
