term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,313,0.0626,305,0.061,5000
2024,292,0.0584,288,0.0576,5000
day,144,0.0288,143,0.0286,5000
trump,130,0.026,128,0.0256,5000
market,126,0.0252,105,0.021,5000
memorial,99,0.0198,99,0.0198,5000
announces,98,0.0196,98,0.0196,5000
season,82,0.0164,82,0.0164,5000
summer,80,0.016,80,0.016,5000
ai,78,0.0156,76,0.0152,5000
world,78,0.0156,78,0.0156,5000
dies,77,0.0154,77,0.0154,5000
county,73,0.0146,73,0.0146,5000
women,72,0.0144,71,0.0142,5000
billion,71,0.0142,70,0.014,5000
time,71,0.0142,71,0.0142,5000
man,71,0.0142,68,0.0136,5000
report,70,0.014,70,0.014,5000
biden,68,0.0136,67,0.0134,5000
school,67,0.0134,64,0.0128,5000
star,67,0.0134,67,0.0134,5000
watch,65,0.013,64,0.0128,5000
people,65,0.013,65,0.013,5000
win,64,0.0128,63,0.0126,5000
million,62,0.0124,60,0.012,5000
police,61,0.0122,58,0.0116,5000
president,61,0.0122,60,0.012,5000
big,60,0.012,59,0.0118,5000
live,60,0.012,59,0.0118,5000
back,60,0.012,60,0.012,5000
help,59,0.0118,59,0.0118,5000
open,58,0.0116,58,0.0116,5000
health,57,0.0114,57,0.0114,5000
global,57,0.0114,57,0.0114,5000
group,56,0.0112,55,0.011,5000
trial,55,0.011,55,0.011,5000
family,54,0.0108,52,0.0104,5000
class,54,0.0108,54,0.0108,5000
killed,53,0.0106,53,0.0106,5000
israel,52,0.0104,52,0.0104,5000
game,51,0.0102,50,0.01,5000
war,50,0.01,47,0.0094,5000
city,50,0.01,50,0.01,5000
work,50,0.01,49,0.0098,5000
woman,50,0.01,50,0.01,5000
high,49,0.0098,49,0.0098,5000
bill,49,0.0098,49,0.0098,5000
south,49,0.0098,49,0.0098,5000
power,49,0.0098,49,0.0098,5000
former,48,0.0096,48,0.0096,5000
weekend,47,0.0094,47,0.0094,5000
june,47,0.0094,47,0.0094,5000
leaders,47,0.0094,47,0.0094,5000
series,47,0.0094,47,0.0094,5000
review,46,0.0092,46,0.0092,5000
week,45,0.009,44,0.0088,5000
down,45,0.009,45,0.009,5000
community,44,0.0088,41,0.0082,5000
national,44,0.0088,44,0.0088,5000
old,44,0.0088,44,0.0088,5000
vs,43,0.0086,43,0.0086,5000
set,43,0.0086,43,0.0086,5000
house,43,0.0086,42,0.0084,5000
dead,43,0.0086,43,0.0086,5000
mexico,43,0.0086,43,0.0086,5000
weather,43,0.0086,43,0.0086,5000
financial,42,0.0084,42,0.0084,5000
lawsuit,42,0.0084,42,0.0084,5000
hamas,42,0.0084,42,0.0084,5000
north,42,0.0084,42,0.0084,5000
free,41,0.0082,41,0.0082,5000
u.s.,41,0.0082,41,0.0082,5000
american,41,0.0082,40,0.008,5000
texas,41,0.0082,39,0.0078,5000
hit,41,0.0082,41,0.0082,5000
business,39,0.0078,38,0.0076,5000
support,39,0.0078,38,0.0076,5000
so,39,0.0078,38,0.0076,5000
final,39,0.0078,39,0.0078,5000
storms,38,0.0076,38,0.0076,5000
pay,38,0.0076,36,0.0072,5000
food,38,0.0076,38,0.0076,5000
music,38,0.0076,38,0.0076,5000
money,38,0.0076,38,0.0076,5000
industry,37,0.0074,37,0.0074,5000
results,37,0.0074,37,0.0074,5000
gaza,37,0.0074,37,0.0074,5000
tv,37,0.0074,37,0.0074,5000
law,36,0.0072,36,0.0072,5000
park,36,0.0072,36,0.0072,5000
nba,36,0.0072,36,0.0072,5000
title,36,0.0072,36,0.0072,5000
ex,36,0.0072,36,0.0072,5000
lead,36,0.0072,36,0.0072,5000
20,35,0.007,35,0.007,5000
college,35,0.007,35,0.007,5000
research,35,0.007,35,0.007,5000
arrest,35,0.007,35,0.007,5000
china,35,0.007,35,0.007,5000
company,35,0.007,34,0.0068,5000
