term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,80,0.08,77,0.077,1000
market,77,0.077,72,0.072,1000
2022,75,0.075,73,0.073,1000
2023,72,0.072,72,0.072,1000
report,51,0.051,51,0.051,1000
billion,29,0.029,28,0.028,1000
global,29,0.029,29,0.029,1000
hamlin,25,0.025,25,0.025,1000
announces,24,0.024,23,0.023,1000
christmas,22,0.022,22,0.022,1000
damar,21,0.021,21,0.021,1000
region,21,0.021,21,0.021,1000
business,21,0.021,21,0.021,1000
research,20,0.02,20,0.02,1000
holiday,19,0.019,19,0.019,1000
type,18,0.018,17,0.017,1000
2027,17,0.017,17,0.017,1000
cagr,17,0.017,17,0.017,1000
winter,17,0.017,17,0.017,1000
players,16,0.016,16,0.016,1000
bills,16,0.016,16,0.016,1000
big,16,0.016,16,0.016,1000
family,15,0.015,15,0.015,1000
million,15,0.015,15,0.015,1000
health,15,0.015,15,0.015,1000
reach,15,0.015,15,0.015,1000
dies,15,0.015,15,0.015,1000
life,15,0.015,15,0.015,1000
county,14,0.014,14,0.014,1000
application,14,0.014,14,0.014,1000
storm,14,0.014,14,0.014,1000
data,14,0.014,12,0.012,1000
update,13,0.013,13,0.013,1000
world,13,0.013,13,0.013,1000
help,13,0.013,13,0.013,1000
week,13,0.013,13,0.013,1000
review,13,0.013,13,0.013,1000
man,13,0.013,13,0.013,1000
obituary,12,0.012,12,0.012,1000
bowl,12,0.012,12,0.012,1000
football,12,0.012,12,0.012,1000
size,11,0.011,11,0.011,1000
industry,11,0.011,11,0.011,1000
end,11,0.011,10,0.01,1000
technology,11,0.011,11,0.011,1000
nfl,11,0.011,11,0.011,1000
people,11,0.011,11,0.011,1000
season,11,0.011,11,0.011,1000
former,11,0.011,10,0.01,1000
target,10,0.01,10,0.01,1000
forecast,10,0.01,10,0.01,1000
high,10,0.01,10,0.01,1000
events,10,0.01,10,0.01,1000
white,10,0.01,9,0.009,1000
north,10,0.01,10,0.01,1000
free,10,0.01,10,0.01,1000
need,10,0.01,10,0.01,1000
investors,10,0.01,6,0.006,1000
back,10,0.01,10,0.01,1000
share,9,0.009,9,0.009,1000
worth,9,0.009,9,0.009,1000
2030,9,0.009,8,0.008,1000
strategy,9,0.009,9,0.009,1000
period,9,0.009,9,0.009,1000
down,9,0.009,9,0.009,1000
expected,9,0.009,9,0.009,1000
live,9,0.009,7,0.007,1000
plans,9,0.009,9,0.009,1000
video,9,0.009,9,0.009,1000
2028,9,0.009,9,0.009,1000
watch,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
death,9,0.009,9,0.009,1000
funding,8,0.008,8,0.008,1000
usd,8,0.008,8,0.008,1000
grow,8,0.008,8,0.008,1000
weather,8,0.008,8,0.008,1000
city,8,0.008,8,0.008,1000
kids,8,0.008,8,0.008,1000
product,8,0.008,8,0.008,1000
trends,8,0.008,8,0.008,1000
future,8,0.008,8,0.008,1000
bill,8,0.008,8,0.008,1000
ces,8,0.008,8,0.008,1000
growth,8,0.008,7,0.007,1000
harry,8,0.008,8,0.008,1000
change,8,0.008,8,0.008,1000
dec,8,0.008,7,0.007,1000
shares,8,0.008,8,0.008,1000
gold,8,0.008,4,0.004,1000
set,8,0.008,8,0.008,1000
tv,8,0.008,8,0.008,1000
drug,8,0.008,7,0.007,1000
buffalo,8,0.008,8,0.008,1000
january,8,0.008,7,0.007,1000
class,8,0.008,8,0.008,1000
california,8,0.008,8,0.008,1000
ai,8,0.008,7,0.007,1000
key,7,0.007,7,0.007,1000
movies,7,0.007,7,0.007,1000
