term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,416,0.0832,416,0.0832,5000
winter,262,0.0524,259,0.0518,5000
new,258,0.0516,251,0.0502,5000
ice,236,0.0472,235,0.047,5000
storm,222,0.0444,221,0.0442,5000
man,154,0.0308,150,0.03,5000
2026,140,0.028,140,0.028,5000
greenland,125,0.025,125,0.025,5000
county,118,0.0236,118,0.0236,5000
snow,115,0.023,115,0.023,5000
weather,109,0.0218,106,0.0212,5000
shooting,102,0.0204,102,0.0204,5000
police,101,0.0202,101,0.0202,5000
house,98,0.0196,97,0.0194,5000
cold,93,0.0186,86,0.0172,5000
minnesota,92,0.0184,89,0.0178,5000
school,90,0.018,88,0.0176,5000
minneapolis,87,0.0174,87,0.0174,5000
former,85,0.017,85,0.017,5000
star,83,0.0166,83,0.0166,5000
federal,83,0.0166,83,0.0166,5000
day,82,0.0164,81,0.0162,5000
florida,78,0.0156,78,0.0156,5000
jan,77,0.0154,77,0.0154,5000
watch,77,0.0154,76,0.0152,5000
time,75,0.015,75,0.015,5000
national,75,0.015,74,0.0148,5000
immigration,71,0.0142,71,0.0142,5000
basketball,71,0.0142,71,0.0142,5000
court,71,0.0142,70,0.014,5000
game,70,0.014,69,0.0138,5000
city,68,0.0136,67,0.0134,5000
win,67,0.0134,67,0.0134,5000
killed,67,0.0134,67,0.0134,5000
fire,65,0.013,63,0.0126,5000
power,65,0.013,57,0.0114,5000
pa,62,0.0124,62,0.0124,5000
back,61,0.0122,59,0.0118,5000
world,60,0.012,60,0.012,5000
judge,59,0.0118,59,0.0118,5000
free,59,0.0118,59,0.0118,5000
high,57,0.0114,57,0.0114,5000
davos,57,0.0114,57,0.0114,5000
old,57,0.0114,55,0.011,5000
weekend,56,0.0112,56,0.0112,5000
vs,55,0.011,54,0.0108,5000
u.s.,54,0.0108,54,0.0108,5000
big,54,0.0108,53,0.0106,5000
health,54,0.0108,54,0.0108,5000
board,54,0.0108,53,0.0106,5000
announces,54,0.0108,54,0.0108,5000
major,54,0.0108,54,0.0108,5000
north,53,0.0106,53,0.0106,5000
death,53,0.0106,53,0.0106,5000
life,51,0.0102,50,0.01,5000
indiana,51,0.0102,51,0.0102,5000
texas,51,0.0102,51,0.0102,5000
deal,51,0.0102,50,0.01,5000
people,50,0.01,50,0.01,5000
ex,50,0.01,50,0.01,5000
woman,49,0.0098,49,0.0098,5000
n.j.,49,0.0098,49,0.0098,5000
president,49,0.0098,49,0.0098,5000
crash,48,0.0096,48,0.0096,5000
family,48,0.0096,47,0.0094,5000
south,47,0.0094,47,0.0094,5000
season,47,0.0094,47,0.0094,5000
â,47,0.0094,47,0.0094,5000
naturalnews.com,47,0.0094,47,0.0094,5000
coach,47,0.0094,47,0.0094,5000
open,46,0.0092,46,0.0092,5000
american,46,0.0092,46,0.0092,5000
found,45,0.009,45,0.009,5000
football,45,0.009,45,0.009,5000
child,45,0.009,45,0.009,5000
arrested,45,0.009,45,0.009,5000
live,45,0.009,43,0.0086,5000
accused,43,0.0086,43,0.0086,5000
super,43,0.0086,43,0.0086,5000
million,43,0.0086,42,0.0084,5000
video,42,0.0084,42,0.0084,5000
oklahoma,42,0.0084,42,0.0084,5000
trial,42,0.0084,41,0.0082,5000
down,42,0.0084,42,0.0084,5000
white,42,0.0084,42,0.0084,5000
team,42,0.0084,41,0.0082,5000
monday,41,0.0082,41,0.0082,5000
vance,41,0.0082,35,0.007,5000
church,41,0.0082,41,0.0082,5000
officials,41,0.0082,41,0.0082,5000
mlk,41,0.0082,41,0.0082,5000
girls,41,0.0082,41,0.0082,5000
bill,40,0.008,40,0.008,5000
leaders,40,0.008,40,0.008,5000
bowl,40,0.008,40,0.008,5000
history,40,0.008,40,0.008,5000
head,40,0.008,38,0.0076,5000
boys,40,0.008,40,0.008,5000
return,39,0.0078,39,0.0078,5000
uk,39,0.0078,39,0.0078,5000
