term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,334,0.0668,329,0.0658,5000
trump,146,0.0292,146,0.0292,5000
2023,128,0.0256,128,0.0256,5000
ukraine,90,0.018,90,0.018,5000
man,88,0.0176,86,0.0172,5000
world,77,0.0154,76,0.0152,5000
city,76,0.0152,70,0.014,5000
air,74,0.0148,73,0.0146,5000
june,71,0.0142,69,0.0138,5000
day,69,0.0138,68,0.0136,5000
life,69,0.0138,69,0.0138,5000
people,64,0.0128,62,0.0124,5000
star,59,0.0118,59,0.0118,5000
health,59,0.0118,55,0.011,5000
high,58,0.0116,58,0.0116,5000
open,58,0.0116,58,0.0116,5000
back,57,0.0114,57,0.0114,5000
indictment,57,0.0114,57,0.0114,5000
china,55,0.011,55,0.011,5000
summer,55,0.011,55,0.011,5000
watch,55,0.011,53,0.0106,5000
game,55,0.011,54,0.0108,5000
final,55,0.011,54,0.0108,5000
win,55,0.011,54,0.0108,5000
time,54,0.0108,54,0.0108,5000
dam,54,0.0108,54,0.0108,5000
ai,52,0.0104,52,0.0104,5000
school,52,0.0104,52,0.0104,5000
tour,52,0.0104,47,0.0094,5000
dies,52,0.0104,52,0.0104,5000
2024,49,0.0098,49,0.0098,5000
prince,49,0.0098,49,0.0098,5000
apple,49,0.0098,48,0.0096,5000
woman,48,0.0096,48,0.0096,5000
love,48,0.0096,47,0.0094,5000
review,46,0.0092,46,0.0092,5000
smoke,46,0.0092,46,0.0092,5000
women,46,0.0092,46,0.0092,5000
free,45,0.009,43,0.0086,5000
dead,45,0.009,45,0.009,5000
quality,44,0.0088,44,0.0088,5000
golf,44,0.0088,42,0.0084,5000
climate,44,0.0088,43,0.0086,5000
so,44,0.0088,43,0.0086,5000
york,43,0.0086,41,0.0082,5000
russia,43,0.0086,43,0.0086,5000
tv,43,0.0086,42,0.0084,5000
tony,43,0.0086,42,0.0084,5000
biden,43,0.0086,43,0.0086,5000
old,42,0.0084,41,0.0082,5000
help,42,0.0084,42,0.0084,5000
court,42,0.0084,42,0.0084,5000
pride,41,0.0082,41,0.0082,5000
big,41,0.0082,39,0.0078,5000
harry,41,0.0082,41,0.0082,5000
former,41,0.0082,41,0.0082,5000
down,40,0.008,40,0.008,5000
war,40,0.008,38,0.0076,5000
end,40,0.008,39,0.0078,5000
live,38,0.0076,38,0.0076,5000
white,38,0.0076,38,0.0076,5000
set,38,0.0076,38,0.0076,5000
children,38,0.0076,38,0.0076,5000
season,37,0.0074,37,0.0074,5000
u.s.,37,0.0074,37,0.0074,5000
chris,37,0.0074,37,0.0074,5000
black,36,0.0072,36,0.0072,5000
west,36,0.0072,36,0.0072,5000
study,36,0.0072,36,0.0072,5000
wildfire,35,0.007,35,0.007,5000
house,35,0.007,35,0.007,5000
takes,35,0.007,35,0.007,5000
saudi,35,0.007,34,0.0068,5000
police,35,0.007,34,0.0068,5000
county,35,0.007,34,0.0068,5000
president,35,0.007,35,0.007,5000
public,34,0.0068,33,0.0066,5000
awards,34,0.0068,34,0.0068,5000
crash,34,0.0068,34,0.0068,5000
future,33,0.0066,33,0.0066,5000
family,33,0.0066,33,0.0066,5000
food,33,0.0066,31,0.0062,5000
festival,33,0.0066,33,0.0066,5000
report,33,0.0066,33,0.0066,5000
deal,33,0.0066,33,0.0066,5000
video,33,0.0066,33,0.0066,5000
week,32,0.0064,32,0.0064,5000
music,32,0.0064,32,0.0064,5000
federal,32,0.0064,32,0.0064,5000
long,32,0.0064,32,0.0064,5000
wildfires,32,0.0064,32,0.0064,5000
fire,32,0.0064,31,0.0062,5000
found,32,0.0064,32,0.0064,5000
death,31,0.0062,31,0.0062,5000
art,31,0.0062,29,0.0058,5000
charges,31,0.0062,31,0.0062,5000
team,31,0.0062,31,0.0062,5000
broadway,30,0.006,30,0.006,5000
india,30,0.006,30,0.006,5000
law,30,0.006,30,0.006,5000
