term,term_count,term_ratio,doc_count,doc_ratio,sample_size
hamas,546,0.109,542,0.108,5000
biden,523,0.105,513,0.103,5000
israel,517,0.103,512,0.102,5000
new,226,0.0452,224,0.0448,5000
trump,220,0.044,213,0.0426,5000
gaza,213,0.0426,211,0.0422,5000
speaker,182,0.0364,178,0.0356,5000
house,162,0.0324,160,0.032,5000
video,142,0.0284,141,0.0282,5000
report,142,0.0284,142,0.0284,5000
war,141,0.0282,141,0.0282,5000
pro,138,0.0276,134,0.0268,5000
u.s.,127,0.0254,126,0.0252,5000
israeli,100,0.02,100,0.02,5000
anti,98,0.0196,94,0.0188,5000
gop,98,0.0196,97,0.0194,5000
border,97,0.0194,92,0.0184,5000
watch,97,0.0194,97,0.0194,5000
down,97,0.0194,97,0.0194,5000
man,94,0.0188,93,0.0186,5000
hospital,93,0.0186,93,0.0186,5000
attack,92,0.0184,92,0.0184,5000
johnson,84,0.0168,84,0.0168,5000
jordan,83,0.0166,83,0.0166,5000
iran,82,0.0164,79,0.0158,5000
school,81,0.0162,81,0.0162,5000
american,80,0.016,80,0.016,5000
media,79,0.0158,79,0.0158,5000
students,79,0.0158,79,0.0158,5000
police,79,0.0158,79,0.0158,5000
support,74,0.0148,73,0.0146,5000
china,73,0.0146,73,0.0146,5000
rep,71,0.0142,71,0.0142,5000
calls,70,0.014,70,0.014,5000
dead,69,0.0138,68,0.0136,5000
president,69,0.0138,69,0.0138,5000
joe,69,0.0138,69,0.0138,5000
world,68,0.0136,68,0.0136,5000
former,68,0.0136,67,0.0134,5000
mike,67,0.0134,67,0.0134,5000
terror,66,0.0132,65,0.013,5000
back,66,0.0132,64,0.0128,5000
palestinian,65,0.013,65,0.013,5000
americans,64,0.0128,64,0.0128,5000
america,62,0.0124,62,0.0124,5000
people,62,0.0124,62,0.0124,5000
death,62,0.0124,59,0.0118,5000
jewish,61,0.0122,61,0.0122,5000
time,60,0.012,59,0.0118,5000
judge,60,0.012,59,0.0118,5000
republicans,60,0.012,60,0.012,5000
white,59,0.0118,59,0.0118,5000
breaking,58,0.0116,58,0.0116,5000
claims,57,0.0114,57,0.0114,5000
news,57,0.0114,55,0.011,5000
attacks,55,0.011,55,0.011,5000
admin,55,0.011,55,0.011,5000
big,55,0.011,52,0.0104,5000
jim,54,0.0108,54,0.0108,5000
court,54,0.0108,52,0.0104,5000
ukraine,54,0.0108,53,0.0106,5000
terrorists,53,0.0106,53,0.0106,5000
maine,52,0.0104,52,0.0104,5000
aid,50,0.01,50,0.01,5000
2024,49,0.0098,49,0.0098,5000
university,49,0.0098,49,0.0098,5000
vote,49,0.0098,46,0.0092,5000
killed,48,0.0096,48,0.0096,5000
million,47,0.0094,46,0.0092,5000
life,46,0.0092,42,0.0084,5000
election,46,0.0092,46,0.0092,5000
so,46,0.0092,46,0.0092,5000
star,45,0.009,45,0.009,5000
order,45,0.009,45,0.009,5000
left,44,0.0088,43,0.0086,5000
hostages,44,0.0088,44,0.0088,5000
race,44,0.0088,44,0.0088,5000
football,44,0.0088,44,0.0088,5000
middle,43,0.0086,43,0.0086,5000
security,43,0.0086,42,0.0084,5000
college,43,0.0086,43,0.0086,5000
takes,43,0.0086,43,0.0086,5000
gun,43,0.0086,41,0.0082,5000
mass,43,0.0086,43,0.0086,5000
stock,43,0.0086,43,0.0086,5000
law,42,0.0084,38,0.0076,5000
dem,42,0.0084,42,0.0084,5000
arrested,42,0.0084,42,0.0084,5000
tlaib,42,0.0084,42,0.0084,5000
woman,41,0.0082,41,0.0082,5000
fire,41,0.0082,41,0.0082,5000
chinese,41,0.0082,40,0.008,5000
military,41,0.0082,41,0.0082,5000
children,41,0.0082,41,0.0082,5000
shooting,41,0.0082,41,0.0082,5000
california,40,0.008,40,0.008,5000
illegal,40,0.008,40,0.008,5000
presidential,39,0.0078,39,0.0078,5000
old,39,0.0078,39,0.0078,5000
game,39,0.0078,39,0.0078,5000
