term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,300,0.06,298,0.0596,5000
bridge,242,0.0484,240,0.048,5000
baltimore,192,0.0384,192,0.0384,5000
easter,151,0.0302,150,0.03,5000
collapse,144,0.0288,142,0.0284,5000
man,143,0.0286,141,0.0282,5000
trump,129,0.0258,128,0.0256,5000
biden,121,0.0242,120,0.024,5000
court,114,0.0228,114,0.0228,5000
police,105,0.021,105,0.021,5000
2024,102,0.0204,102,0.0204,5000
county,99,0.0198,98,0.0196,5000
march,92,0.0184,92,0.0184,5000
time,88,0.0176,88,0.0176,5000
win,86,0.0172,84,0.0168,5000
day,85,0.017,84,0.0168,5000
star,83,0.0166,83,0.0166,5000
florida,77,0.0154,76,0.0152,5000
city,76,0.0152,74,0.0148,5000
watch,75,0.015,73,0.0146,5000
sports,74,0.0148,74,0.0148,5000
old,72,0.0144,71,0.0142,5000
house,70,0.014,69,0.0138,5000
former,68,0.0136,68,0.0136,5000
dead,66,0.0132,66,0.0132,5000
people,65,0.013,65,0.013,5000
shooting,65,0.013,64,0.0128,5000
school,64,0.0128,63,0.0126,5000
million,63,0.0126,62,0.0124,5000
texas,62,0.0124,62,0.0124,5000
sweet,62,0.0124,61,0.0122,5000
16,62,0.0124,61,0.0122,5000
free,61,0.0122,61,0.0122,5000
high,61,0.0122,60,0.012,5000
gaza,61,0.0122,61,0.0122,5000
april,60,0.012,60,0.012,5000
women,59,0.0118,59,0.0118,5000
fans,59,0.0118,59,0.0118,5000
health,58,0.0116,58,0.0116,5000
york,57,0.0114,56,0.0112,5000
key,56,0.0112,56,0.0112,5000
ship,55,0.011,55,0.011,5000
car,55,0.011,54,0.0108,5000
arrested,54,0.0108,54,0.0108,5000
ap,54,0.0108,54,0.0108,5000
ncaa,54,0.0108,54,0.0108,5000
basketball,53,0.0106,53,0.0106,5000
start,52,0.0104,52,0.0104,5000
north,52,0.0104,52,0.0104,5000
eclipse,52,0.0104,51,0.0102,5000
family,52,0.0104,51,0.0102,5000
down,51,0.0102,51,0.0102,5000
season,51,0.0102,51,0.0102,5000
crash,51,0.0102,51,0.0102,5000
dies,50,0.01,50,0.01,5000
suspect,50,0.01,50,0.01,5000
team,49,0.0098,49,0.0098,5000
cancer,48,0.0096,44,0.0088,5000
big,48,0.0096,48,0.0096,5000
charged,47,0.0094,47,0.0094,5000
college,47,0.0094,47,0.0094,5000
israel,47,0.0094,47,0.0094,5000
madness,47,0.0094,47,0.0094,5000
friday,47,0.0094,47,0.0094,5000
woman,46,0.0092,46,0.0092,5000
race,46,0.0092,45,0.009,5000
back,46,0.0092,46,0.0092,5000
world,46,0.0092,46,0.0092,5000
fire,46,0.0092,45,0.009,5000
jr,46,0.0092,46,0.0092,5000
officials,46,0.0092,46,0.0092,5000
south,46,0.0092,45,0.009,5000
killed,46,0.0092,46,0.0092,5000
war,45,0.009,45,0.009,5000
death,45,0.009,45,0.009,5000
money,44,0.0088,43,0.0086,5000
california,43,0.0086,43,0.0086,5000
prison,43,0.0086,43,0.0086,5000
law,43,0.0086,43,0.0086,5000
tournament,43,0.0086,43,0.0086,5000
final,42,0.0084,42,0.0084,5000
solar,42,0.0084,41,0.0082,5000
good,42,0.0084,42,0.0084,5000
vs,41,0.0082,41,0.0082,5000
black,40,0.008,40,0.008,5000
p.m,40,0.008,40,0.008,5000
murder,40,0.008,33,0.0066,5000
white,40,0.008,40,0.008,5000
plan,40,0.008,40,0.008,5000
week,40,0.008,38,0.0076,5000
carolina,39,0.0078,39,0.0078,5000
bill,39,0.0078,38,0.0076,5000
summarybrief,39,0.0078,39,0.0078,5000
edt,39,0.0078,39,0.0078,5000
iowa,39,0.0078,38,0.0076,5000
game,39,0.0078,39,0.0078,5000
ban,39,0.0078,39,0.0078,5000
uk,39,0.0078,39,0.0078,5000
reveals,38,0.0076,38,0.0076,5000
elite,38,0.0076,38,0.0076,5000
