term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,326,0.0652,326,0.0652,5000
new,280,0.056,277,0.0554,5000
iran,261,0.0522,260,0.052,5000
war,196,0.0392,195,0.039,5000
2026,140,0.028,140,0.028,5000
world,110,0.022,108,0.0216,5000
win,109,0.0218,109,0.0218,5000
season,101,0.0202,100,0.02,5000
man,97,0.0194,96,0.0192,5000
april,86,0.0172,86,0.0172,5000
artemis,79,0.0158,79,0.0158,5000
easter,79,0.0158,79,0.0158,5000
ii,76,0.0152,76,0.0152,5000
u.s.,72,0.0144,72,0.0144,5000
time,72,0.0144,72,0.0144,5000
down,69,0.0138,66,0.0132,5000
cup,69,0.0138,68,0.0136,5000
final,67,0.0134,66,0.0132,5000
national,66,0.0132,61,0.0122,5000
game,66,0.0132,66,0.0132,5000
oil,61,0.0122,61,0.0122,5000
vs,59,0.0118,57,0.0114,5000
house,57,0.0114,57,0.0114,5000
school,57,0.0114,57,0.0114,5000
moon,57,0.0114,56,0.0112,5000
ai,57,0.0114,55,0.011,5000
tv,54,0.0108,53,0.0106,5000
court,53,0.0106,53,0.0106,5000
people,53,0.0106,52,0.0104,5000
life,51,0.0102,51,0.0102,5000
women,51,0.0102,51,0.0102,5000
back,51,0.0102,51,0.0102,5000
high,50,0.01,49,0.0098,5000
set,49,0.0098,49,0.0098,5000
end,49,0.0098,49,0.0098,5000
star,48,0.0096,48,0.0096,5000
free,48,0.0096,48,0.0096,5000
team,48,0.0096,47,0.0094,5000
israel,48,0.0096,48,0.0096,5000
march,47,0.0094,47,0.0094,5000
texas,47,0.0094,47,0.0094,5000
former,47,0.0094,47,0.0094,5000
judge,47,0.0094,47,0.0094,5000
watch,47,0.0094,47,0.0094,5000
day,46,0.0092,44,0.0088,5000
death,46,0.0092,46,0.0092,5000
hit,46,0.0092,46,0.0092,5000
news,46,0.0092,46,0.0092,5000
big,46,0.0092,46,0.0092,5000
west,45,0.009,45,0.009,5000
city,45,0.009,45,0.009,5000
week,44,0.0088,44,0.0088,5000
nasa,43,0.0086,43,0.0086,5000
south,43,0.0086,43,0.0086,5000
old,43,0.0086,43,0.0086,5000
help,41,0.0082,41,0.0082,5000
police,41,0.0082,41,0.0082,5000
uconn,41,0.0082,41,0.0082,5000
spring,40,0.008,40,0.008,5000
live,40,0.008,39,0.0078,5000
michigan,39,0.0078,39,0.0078,5000
bondi,39,0.0078,39,0.0078,5000
cancer,39,0.0078,37,0.0074,5000
woman,38,0.0076,38,0.0076,5000
talks,38,0.0076,38,0.0076,5000
white,38,0.0076,38,0.0076,5000
return,38,0.0076,38,0.0076,5000
theatre,37,0.0074,36,0.0072,5000
long,37,0.0074,36,0.0072,5000
china,37,0.0074,37,0.0074,5000
work,36,0.0072,35,0.007,5000
open,36,0.0072,36,0.0072,5000
president,36,0.0072,36,0.0072,5000
fuel,36,0.0072,36,0.0072,5000
prices,36,0.0072,36,0.0072,5000
red,35,0.007,35,0.007,5000
hits,35,0.007,35,0.007,5000
beat,35,0.007,34,0.0068,5000
health,34,0.0068,34,0.0068,5000
college,34,0.0068,34,0.0068,5000
future,34,0.0068,34,0.0068,5000
crash,34,0.0068,34,0.0068,5000
reveals,34,0.0068,34,0.0068,5000
coach,34,0.0068,34,0.0068,5000
family,34,0.0068,34,0.0068,5000
county,33,0.0066,33,0.0066,5000
review,33,0.0066,33,0.0066,5000
north,33,0.0066,33,0.0066,5000
so,33,0.0066,32,0.0064,5000
tiger,33,0.0066,33,0.0066,5000
woods,33,0.0066,33,0.0066,5000
fire,33,0.0066,29,0.0058,5000
basketball,32,0.0064,32,0.0064,5000
record,32,0.0064,32,0.0064,5000
deal,32,0.0064,32,0.0064,5000
league,32,0.0064,28,0.0056,5000
car,32,0.0064,32,0.0064,5000
scores,32,0.0064,32,0.0064,5000
movie,31,0.0062,31,0.0062,5000
supreme,31,0.0062,31,0.0062,5000
