term,term_count,term_ratio,doc_count,doc_ratio,sample_size
market,287,0.0574,236,0.0472,5000
new,278,0.0556,273,0.0546,5000
2023,247,0.0494,244,0.0488,5000
global,144,0.0288,144,0.0288,5000
report,144,0.0288,143,0.0286,5000
billion,116,0.0232,113,0.0226,5000
reach,107,0.0214,106,0.0212,5000
march,106,0.0212,104,0.0208,5000
school,99,0.0198,94,0.0188,5000
million,95,0.019,91,0.0182,5000
announces,91,0.0182,91,0.0182,5000
2022,90,0.018,86,0.0172,5000
cagr,84,0.0168,84,0.0168,5000
world,82,0.0164,82,0.0164,5000
season,78,0.0156,76,0.0152,5000
county,78,0.0156,78,0.0156,5000
high,77,0.0154,77,0.0154,5000
police,73,0.0146,71,0.0142,5000
spring,72,0.0144,72,0.0144,5000
back,71,0.0142,70,0.014,5000
tiktok,68,0.0136,68,0.0136,5000
trump,66,0.0132,65,0.013,5000
women,65,0.013,62,0.0124,5000
health,64,0.0128,62,0.0124,5000
usd,63,0.0126,61,0.0122,5000
size,61,0.0122,61,0.0122,5000
ukraine,60,0.012,59,0.0118,5000
city,60,0.012,59,0.0118,5000
forecast,59,0.0118,53,0.0106,5000
2030,58,0.0116,52,0.0104,5000
ceo,58,0.0116,58,0.0116,5000
china,57,0.0114,56,0.0112,5000
day,56,0.0112,55,0.011,5000
growth,56,0.0112,54,0.0108,5000
man,56,0.0112,54,0.0108,5000
results,55,0.011,55,0.011,5000
biden,54,0.0108,54,0.0108,5000
expected,52,0.0104,52,0.0104,5000
life,52,0.0104,51,0.0102,5000
business,51,0.0102,51,0.0102,5000
time,51,0.0102,51,0.0102,5000
ai,50,0.01,47,0.0094,5000
team,50,0.01,48,0.0096,5000
house,50,0.01,50,0.01,5000
week,50,0.01,50,0.01,5000
old,49,0.0098,47,0.0094,5000
set,48,0.0096,48,0.0096,5000
big,48,0.0096,44,0.0088,5000
u.s.,47,0.0094,46,0.0092,5000
free,47,0.0094,47,0.0094,5000
final,47,0.0094,46,0.0092,5000
bank,46,0.0092,44,0.0088,5000
financial,45,0.009,45,0.009,5000
star,45,0.009,45,0.009,5000
sweet,45,0.009,45,0.009,5000
people,44,0.0088,43,0.0086,5000
quarter,44,0.0088,44,0.0088,5000
2028,43,0.0086,39,0.0078,5000
former,43,0.0086,43,0.0086,5000
florida,43,0.0086,43,0.0086,5000
chicago,43,0.0086,43,0.0086,5000
basketball,43,0.0086,43,0.0086,5000
game,43,0.0086,43,0.0086,5000
watch,42,0.0084,42,0.0084,5000
death,42,0.0084,42,0.0084,5000
dead,42,0.0084,42,0.0084,5000
trial,42,0.0084,41,0.0082,5000
fourth,40,0.008,40,0.008,5000
16,40,0.008,40,0.008,5000
south,40,0.008,40,0.008,5000
west,40,0.008,40,0.008,5000
john,39,0.0078,38,0.0076,5000
woman,39,0.0078,39,0.0078,5000
plans,39,0.0078,39,0.0078,5000
review,38,0.0076,38,0.0076,5000
research,38,0.0076,38,0.0076,5000
live,38,0.0076,38,0.0076,5000
california,38,0.0076,38,0.0076,5000
law,38,0.0076,37,0.0074,5000
future,37,0.0074,37,0.0074,5000
fire,37,0.0074,36,0.0072,5000
water,37,0.0074,37,0.0074,5000
war,37,0.0074,37,0.0074,5000
san,37,0.0074,37,0.0074,5000
need,36,0.0072,36,0.0072,5000
help,36,0.0072,36,0.0072,5000
work,36,0.0072,36,0.0072,5000
win,35,0.007,35,0.007,5000
tornado,35,0.007,35,0.007,5000
family,35,0.007,34,0.0068,5000
bill,35,0.007,35,0.007,5000
american,34,0.0068,34,0.0068,5000
reports,34,0.0068,34,0.0068,5000
play,34,0.0068,34,0.0068,5000
care,34,0.0068,34,0.0068,5000
ban,34,0.0068,34,0.0068,5000
ski,34,0.0068,34,0.0068,5000
hit,34,0.0068,33,0.0066,5000
down,34,0.0068,34,0.0068,5000
period,33,0.0066,33,0.0066,5000
