term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2023,337,0.0674,325,0.065,5000
new,270,0.054,266,0.0532,5000
market,226,0.0452,207,0.0414,5000
maui,147,0.0294,143,0.0286,5000
quarter,139,0.0278,138,0.0276,5000
results,139,0.0278,139,0.0278,5000
billion,112,0.0224,107,0.0214,5000
financial,105,0.021,104,0.0208,5000
reports,99,0.0198,99,0.0198,5000
announces,98,0.0196,98,0.0196,5000
man,93,0.0186,93,0.0186,5000
million,90,0.018,89,0.0178,5000
world,90,0.018,89,0.0178,5000
global,89,0.0178,89,0.0178,5000
people,83,0.0166,83,0.0166,5000
watch,78,0.0156,77,0.0154,5000
growth,76,0.0152,73,0.0146,5000
business,76,0.0152,75,0.015,5000
biden,76,0.0152,73,0.0146,5000
ai,74,0.0148,71,0.0142,5000
women,74,0.0148,73,0.0146,5000
season,71,0.0142,71,0.0142,5000
police,71,0.0142,67,0.0134,5000
county,70,0.014,70,0.014,5000
hawaii,67,0.0134,67,0.0134,5000
school,67,0.0134,66,0.0132,5000
wildfires,66,0.0132,66,0.0132,5000
share,64,0.0128,63,0.0126,5000
big,63,0.0126,55,0.011,5000
help,62,0.0124,62,0.0124,5000
report,62,0.0124,62,0.0124,5000
2030,60,0.012,58,0.0116,5000
day,60,0.012,59,0.0118,5000
size,60,0.012,60,0.012,5000
dead,60,0.012,60,0.012,5000
health,59,0.0118,58,0.0116,5000
usd,58,0.0116,53,0.0106,5000
death,58,0.0116,58,0.0116,5000
week,58,0.0116,56,0.0112,5000
trump,58,0.0116,58,0.0116,5000
football,58,0.0116,57,0.0114,5000
family,56,0.0112,56,0.0112,5000
back,56,0.0112,56,0.0112,5000
august,55,0.011,53,0.0106,5000
live,55,0.011,54,0.0108,5000
time,55,0.011,54,0.0108,5000
city,52,0.0104,51,0.0102,5000
cup,52,0.0104,50,0.01,5000
woman,51,0.0102,51,0.0102,5000
hip,51,0.0102,47,0.0094,5000
fires,50,0.01,50,0.01,5000
game,50,0.01,50,0.01,5000
hop,50,0.01,47,0.0094,5000
old,49,0.0098,43,0.0086,5000
killed,49,0.0098,49,0.0098,5000
dies,48,0.0096,48,0.0096,5000
cagr,48,0.0096,48,0.0096,5000
win,47,0.0094,47,0.0094,5000
former,46,0.0092,46,0.0092,5000
lead,46,0.0092,46,0.0092,5000
fire,45,0.009,42,0.0084,5000
u.s.,45,0.009,45,0.009,5000
update,43,0.0086,43,0.0086,5000
white,43,0.0086,43,0.0086,5000
house,43,0.0086,43,0.0086,5000
preseason,43,0.0086,42,0.0084,5000
reach,42,0.0084,42,0.0084,5000
trends,42,0.0084,42,0.0084,5000
red,42,0.0084,42,0.0084,5000
president,41,0.0082,41,0.0082,5000
group,41,0.0082,40,0.008,5000
american,41,0.0082,41,0.0082,5000
high,40,0.008,40,0.008,5000
down,40,0.008,40,0.008,5000
analysis,40,0.008,40,0.008,5000
50,40,0.008,39,0.0078,5000
california,40,0.008,39,0.0078,5000
lawsuit,39,0.0078,39,0.0078,5000
town,39,0.0078,39,0.0078,5000
team,39,0.0078,39,0.0078,5000
star,38,0.0076,38,0.0076,5000
free,38,0.0076,38,0.0076,5000
homes,37,0.0074,37,0.0074,5000
chicago,37,0.0074,37,0.0074,5000
music,37,0.0074,35,0.007,5000
tour,36,0.0072,36,0.0072,5000
fall,36,0.0072,36,0.0072,5000
national,35,0.007,35,0.007,5000
toll,35,0.007,35,0.007,5000
class,35,0.007,34,0.0068,5000
grand,35,0.007,35,0.007,5000
thousands,35,0.007,35,0.007,5000
need,35,0.007,35,0.007,5000
set,34,0.0068,34,0.0068,5000
record,34,0.0068,34,0.0068,5000
weather,34,0.0068,34,0.0068,5000
least,34,0.0068,34,0.0068,5000
west,34,0.0068,34,0.0068,5000
change,34,0.0068,31,0.0062,5000
north,33,0.0066,28,0.0056,5000
