term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,299,0.0598,294,0.0588,5000
trump,283,0.0566,283,0.0566,5000
shutdown,189,0.0378,189,0.0378,5000
2025,132,0.0264,132,0.0264,5000
government,123,0.0246,123,0.0246,5000
football,121,0.0242,120,0.024,5000
man,120,0.024,119,0.0238,5000
county,118,0.0236,118,0.0236,5000
day,113,0.0226,112,0.0224,5000
city,99,0.0198,96,0.0192,5000
crash,97,0.0194,97,0.0194,5000
police,88,0.0176,88,0.0176,5000
win,87,0.0174,87,0.0174,5000
free,83,0.0166,82,0.0164,5000
house,82,0.0164,79,0.0158,5000
vs,81,0.0162,80,0.016,5000
watch,79,0.0158,79,0.0158,5000
florida,78,0.0156,78,0.0156,5000
school,75,0.015,74,0.0148,5000
former,74,0.0148,74,0.0148,5000
star,72,0.0144,72,0.0144,5000
veterans,72,0.0144,59,0.0118,5000
food,69,0.0138,66,0.0132,5000
dies,68,0.0136,68,0.0136,5000
killed,67,0.0134,67,0.0134,5000
season,67,0.0134,67,0.0134,5000
federal,67,0.0134,67,0.0134,5000
old,66,0.0132,64,0.0128,5000
group,64,0.0128,63,0.0126,5000
people,64,0.0128,64,0.0128,5000
court,64,0.0128,64,0.0128,5000
election,64,0.0128,63,0.0126,5000
death,62,0.0124,62,0.0124,5000
woman,62,0.0124,61,0.0122,5000
nov,62,0.0124,62,0.0124,5000
help,61,0.0122,61,0.0122,5000
end,61,0.0122,61,0.0122,5000
snap,61,0.0122,61,0.0122,5000
high,59,0.0118,59,0.0118,5000
south,59,0.0118,59,0.0118,5000
week,59,0.0118,59,0.0118,5000
democrats,59,0.0118,59,0.0118,5000
n.j.,59,0.0118,59,0.0118,5000
college,58,0.0116,57,0.0114,5000
deal,56,0.0112,56,0.0112,5000
shooting,55,0.011,52,0.0104,5000
north,54,0.0108,54,0.0108,5000
health,54,0.0108,54,0.0108,5000
california,53,0.0106,53,0.0106,5000
pa,53,0.0106,53,0.0106,5000
tv,53,0.0106,53,0.0106,5000
â,52,0.0104,51,0.0102,5000
community,51,0.0102,51,0.0102,5000
naturalnews.com,51,0.0102,51,0.0102,5000
president,50,0.01,48,0.0096,5000
texas,50,0.01,50,0.01,5000
ai,50,0.01,50,0.01,5000
uk,50,0.01,50,0.01,5000
game,49,0.0098,47,0.0094,5000
public,49,0.0098,48,0.0096,5000
big,49,0.0098,49,0.0098,5000
dead,48,0.0096,48,0.0096,5000
time,48,0.0096,47,0.0094,5000
million,47,0.0094,47,0.0094,5000
life,47,0.0094,47,0.0094,5000
plane,47,0.0094,47,0.0094,5000
air,47,0.0094,47,0.0094,5000
nfl,46,0.0092,46,0.0092,5000
back,46,0.0092,45,0.009,5000
down,46,0.0092,46,0.0092,5000
mamdani,46,0.0092,46,0.0092,5000
reveals,46,0.0092,46,0.0092,5000
major,46,0.0092,46,0.0092,5000
final,45,0.009,45,0.009,5000
weekend,44,0.0088,44,0.0088,5000
central,44,0.0088,44,0.0088,5000
officials,43,0.0086,43,0.0086,5000
holiday,43,0.0086,43,0.0086,5000
sold,42,0.0084,42,0.0084,5000
2026,42,0.0084,42,0.0084,5000
u.s.,41,0.0082,40,0.008,5000
arrested,41,0.0082,41,0.0082,5000
national,41,0.0082,41,0.0082,5000
jersey,41,0.0082,41,0.0082,5000
world,41,0.0082,41,0.0082,5000
iowa,41,0.0082,41,0.0082,5000
bill,40,0.008,40,0.008,5000
hit,40,0.008,40,0.008,5000
judge,40,0.008,40,0.008,5000
team,40,0.008,40,0.008,5000
west,39,0.0078,39,0.0078,5000
wins,39,0.0078,38,0.0076,5000
murder,39,0.0078,39,0.0078,5000
american,39,0.0078,38,0.0076,5000
homes,39,0.0078,39,0.0078,5000
faa,39,0.0078,39,0.0078,5000
ex,39,0.0078,39,0.0078,5000
mayor,38,0.0076,38,0.0076,5000
girls,38,0.0076,38,0.0076,5000
family,37,0.0074,37,0.0074,5000
