term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2024,304,0.0608,300,0.06,5000
new,281,0.0562,281,0.0562,5000
biden,177,0.0354,171,0.0342,5000
market,151,0.0302,123,0.0246,5000
women,133,0.0266,124,0.0248,5000
trump,132,0.0264,130,0.026,5000
march,102,0.0204,102,0.0204,5000
oscars,100,0.02,99,0.0198,5000
union,99,0.0198,99,0.0198,5000
season,90,0.018,87,0.0174,5000
time,89,0.0178,88,0.0176,5000
day,86,0.0172,86,0.0172,5000
announces,84,0.0168,84,0.0168,5000
basketball,83,0.0166,83,0.0166,5000
watch,82,0.0164,82,0.0164,5000
police,82,0.0164,82,0.0164,5000
report,80,0.016,80,0.016,5000
man,78,0.0156,78,0.0156,5000
county,77,0.0154,77,0.0154,5000
big,77,0.0154,76,0.0152,5000
city,76,0.0152,74,0.0148,5000
2023,75,0.015,73,0.0146,5000
school,72,0.0144,70,0.014,5000
ai,71,0.0142,68,0.0136,5000
win,71,0.0142,71,0.0142,5000
world,70,0.014,70,0.014,5000
free,69,0.0138,69,0.0138,5000
health,67,0.0134,66,0.0132,5000
global,66,0.0132,65,0.013,5000
results,61,0.0122,60,0.012,5000
million,61,0.0122,57,0.0114,5000
billion,59,0.0118,59,0.0118,5000
woman,56,0.0112,55,0.011,5000
old,56,0.0112,55,0.011,5000
gaza,56,0.0112,56,0.0112,5000
set,54,0.0108,54,0.0108,5000
help,54,0.0108,53,0.0106,5000
back,53,0.0106,52,0.0104,5000
north,53,0.0106,53,0.0106,5000
spring,53,0.0106,53,0.0106,5000
killed,52,0.0104,52,0.0104,5000
group,51,0.0102,51,0.0102,5000
campaign,50,0.01,50,0.01,5000
house,49,0.0098,49,0.0098,5000
life,48,0.0096,48,0.0096,5000
high,48,0.0096,48,0.0096,5000
vs,48,0.0096,47,0.0094,5000
business,47,0.0094,46,0.0092,5000
star,46,0.0092,46,0.0092,5000
family,46,0.0092,46,0.0092,5000
former,46,0.0092,46,0.0092,5000
quarter,45,0.009,44,0.0088,5000
update,45,0.009,45,0.009,5000
dies,45,0.009,45,0.009,5000
election,45,0.009,44,0.0088,5000
shooting,45,0.009,45,0.009,5000
final,44,0.0088,44,0.0088,5000
center,44,0.0088,41,0.0082,5000
crash,44,0.0088,43,0.0086,5000
president,43,0.0086,42,0.0084,5000
texas,43,0.0086,43,0.0086,5000
week,42,0.0084,42,0.0084,5000
address,42,0.0084,41,0.0082,5000
south,42,0.0084,42,0.0084,5000
wins,42,0.0084,41,0.0082,5000
super,42,0.0084,42,0.0084,5000
fire,41,0.0082,40,0.008,5000
bill,41,0.0082,41,0.0082,5000
title,41,0.0082,41,0.0082,5000
california,40,0.008,40,0.008,5000
china,40,0.008,37,0.0074,5000
students,40,0.008,39,0.0078,5000
game,40,0.008,40,0.008,5000
tournament,39,0.0078,39,0.0078,5000
court,39,0.0078,39,0.0078,5000
war,39,0.0078,39,0.0078,5000
deadline,39,0.0078,36,0.0072,5000
fourth,38,0.0076,38,0.0076,5000
boys,38,0.0076,38,0.0076,5000
company,38,0.0076,38,0.0076,5000
live,38,0.0076,38,0.0076,5000
review,37,0.0074,37,0.0074,5000
trade,37,0.0074,36,0.0072,5000
people,37,0.0074,37,0.0074,5000
financial,36,0.0072,35,0.007,5000
trial,36,0.0072,29,0.0058,5000
annual,36,0.0072,35,0.007,5000
major,36,0.0072,36,0.0072,5000
month,36,0.0072,36,0.0072,5000
girls,36,0.0072,35,0.007,5000
violence,35,0.007,35,0.007,5000
american,35,0.007,35,0.007,5000
lead,35,0.007,35,0.007,5000
red,35,0.007,35,0.007,5000
black,35,0.007,35,0.007,5000
death,35,0.007,35,0.007,5000
beat,35,0.007,35,0.007,5000
tuesday,35,0.007,35,0.007,5000
research,34,0.0068,34,0.0068,5000
oscar,34,0.0068,34,0.0068,5000
