term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,98,0.098,97,0.097,1000
2023,82,0.082,82,0.082,1000
2022,58,0.058,58,0.058,1000
market,58,0.058,55,0.055,1000
report,29,0.029,29,0.029,1000
global,27,0.027,27,0.027,1000
billion,26,0.026,23,0.023,1000
announces,25,0.025,25,0.025,1000
usd,22,0.022,19,0.019,1000
hamlin,20,0.02,20,0.02,1000
damar,19,0.019,19,0.019,1000
2030,18,0.018,17,0.017,1000
health,17,0.017,17,0.017,1000
back,17,0.017,17,0.017,1000
business,17,0.017,17,0.017,1000
season,16,0.016,15,0.015,1000
jan,16,0.016,16,0.016,1000
research,16,0.016,16,0.016,1000
region,16,0.016,16,0.016,1000
obituary,16,0.016,16,0.016,1000
world,15,0.015,15,0.015,1000
help,15,0.015,15,0.015,1000
type,14,0.014,10,0.01,1000
family,14,0.014,14,0.014,1000
food,13,0.013,13,0.013,1000
women,13,0.013,13,0.013,1000
fire,13,0.013,13,0.013,1000
former,13,0.013,13,0.013,1000
people,12,0.012,12,0.012,1000
reach,12,0.012,12,0.012,1000
million,12,0.012,12,0.012,1000
2027,12,0.012,12,0.012,1000
work,12,0.012,11,0.011,1000
man,12,0.012,12,0.012,1000
energy,12,0.012,11,0.011,1000
dies,12,0.012,12,0.012,1000
winter,12,0.012,12,0.012,1000
california,12,0.012,12,0.012,1000
idaho,12,0.012,12,0.012,1000
worth,11,0.011,11,0.011,1000
high,11,0.011,10,0.01,1000
week,11,0.011,11,0.011,1000
leaders,10,0.01,10,0.01,1000
christmas,10,0.01,10,0.01,1000
house,10,0.01,8,0.008,1000
nfl,10,0.01,10,0.01,1000
industry,10,0.01,9,0.009,1000
big,10,0.01,10,0.01,1000
suspect,10,0.01,10,0.01,1000
coach,9,0.009,9,0.009,1000
products,9,0.009,8,0.008,1000
watch,9,0.009,9,0.009,1000
application,9,0.009,8,0.008,1000
january,9,0.009,8,0.008,1000
size,9,0.009,8,0.008,1000
cagr,9,0.009,9,0.009,1000
future,9,0.009,9,0.009,1000
forecast,9,0.009,9,0.009,1000
county,9,0.009,9,0.009,1000
white,9,0.009,9,0.009,1000
eve,9,0.009,9,0.009,1000
investors,9,0.009,6,0.006,1000
ces,9,0.009,9,0.009,1000
sales,9,0.009,9,0.009,1000
expected,8,0.008,8,0.008,1000
list,8,0.008,8,0.008,1000
day,8,0.008,8,0.008,1000
set,8,0.008,8,0.008,1000
head,8,0.008,6,0.006,1000
product,8,0.008,8,0.008,1000
management,8,0.008,7,0.007,1000
holiday,8,0.008,8,0.008,1000
face,8,0.008,8,0.008,1000
meet,8,0.008,8,0.008,1000
china,8,0.008,8,0.008,1000
kids,8,0.008,8,0.008,1000
love,8,0.008,8,0.008,1000
local,8,0.008,8,0.008,1000
water,8,0.008,8,0.008,1000
game,8,0.008,8,0.008,1000
tech,8,0.008,8,0.008,1000
action,8,0.008,8,0.008,1000
media,8,0.008,8,0.008,1000
bill,8,0.008,8,0.008,1000
grow,7,0.007,7,0.007,1000
support,7,0.007,7,0.007,1000
life,7,0.007,7,0.007,1000
company,7,0.007,7,0.007,1000
director,7,0.007,7,0.007,1000
football,7,0.007,7,0.007,1000
growth,7,0.007,6,0.006,1000
live,7,0.007,7,0.007,1000
chicago,7,0.007,7,0.007,1000
end,7,0.007,7,0.007,1000
bills,7,0.007,7,0.007,1000
services,7,0.007,7,0.007,1000
change,7,0.007,6,0.006,1000
software,7,0.007,6,0.006,1000
study,7,0.007,7,0.007,1000
20,7,0.007,7,0.007,1000
