term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,925,0.185,906,0.181,5000
harris,800,0.16,792,0.158,5000
kamala,627,0.125,617,0.123,5000
biden,268,0.0536,265,0.053,5000
new,217,0.0434,215,0.043,5000
election,215,0.043,208,0.0416,5000
watch,194,0.0388,194,0.0388,5000
israel,133,0.0266,128,0.0256,5000
campaign,126,0.0252,124,0.0248,5000
report,111,0.0222,111,0.0222,5000
video,111,0.0222,110,0.022,5000
voters,111,0.0222,109,0.0218,5000
news,102,0.0204,101,0.0202,5000
rally,99,0.0198,98,0.0196,5000
democrats,95,0.019,95,0.019,5000
media,93,0.0186,92,0.0184,5000
vote,93,0.0186,88,0.0176,5000
president,92,0.0184,92,0.0184,5000
day,91,0.0182,88,0.0176,5000
interview,90,0.018,87,0.0174,5000
donald,86,0.0172,86,0.0172,5000
cnn,82,0.0164,80,0.016,5000
2024,78,0.0156,78,0.0156,5000
black,76,0.0152,71,0.0142,5000
pro,74,0.0148,74,0.0148,5000
abortion,74,0.0148,71,0.0142,5000
former,74,0.0148,73,0.0146,5000
mcdonald,72,0.0144,71,0.0142,5000
musk,71,0.0142,69,0.0138,5000
down,71,0.0142,71,0.0142,5000
worldnetdaily,70,0.014,70,0.014,5000
america,69,0.0138,68,0.0136,5000
anti,68,0.0136,66,0.0132,5000
time,68,0.0136,65,0.013,5000
claims,68,0.0136,68,0.0136,5000
voting,66,0.0132,64,0.0128,5000
people,66,0.0132,65,0.013,5000
gop,66,0.0132,65,0.013,5000
man,65,0.013,65,0.013,5000
joe,64,0.0128,63,0.0126,5000
war,64,0.0128,63,0.0126,5000
voter,64,0.0128,64,0.0128,5000
illegal,63,0.0126,62,0.0124,5000
win,63,0.0126,63,0.0126,5000
back,63,0.0126,62,0.0124,5000
star,63,0.0126,62,0.0124,5000
border,63,0.0126,61,0.0122,5000
calls,62,0.0124,62,0.0124,5000
pennsylvania,62,0.0124,61,0.0122,5000
poll,62,0.0124,62,0.0124,5000
iran,62,0.0124,60,0.012,5000
walz,61,0.0122,61,0.0122,5000
house,61,0.0122,59,0.0118,5000
elon,60,0.012,60,0.012,5000
women,60,0.012,58,0.0116,5000
bill,59,0.0118,58,0.0116,5000
hamas,57,0.0114,56,0.0112,5000
support,55,0.011,55,0.011,5000
admin,55,0.011,55,0.011,5000
team,54,0.0108,52,0.0104,5000
vance,54,0.0108,53,0.0106,5000
post,53,0.0106,52,0.0104,5000
fox,53,0.0106,53,0.0106,5000
americans,53,0.0106,53,0.0106,5000
obama,52,0.0104,52,0.0104,5000
world,51,0.0102,50,0.01,5000
american,51,0.0102,51,0.0102,5000
court,51,0.0102,51,0.0102,5000
u.s.,51,0.0102,51,0.0102,5000
texas,51,0.0102,51,0.0102,5000
florida,48,0.0096,47,0.0094,5000
reveals,48,0.0096,48,0.0096,5000
big,48,0.0096,48,0.0096,5000
game,47,0.0094,47,0.0094,5000
million,47,0.0094,47,0.0094,5000
left,47,0.0094,47,0.0094,5000
democrat,47,0.0094,46,0.0092,5000
police,47,0.0094,46,0.0092,5000
hurricane,46,0.0092,46,0.0092,5000
town,46,0.0092,46,0.0092,5000
dem,46,0.0092,46,0.0092,5000
death,46,0.0092,46,0.0092,5000
york,46,0.0092,45,0.009,5000
so,45,0.009,43,0.0086,5000
race,45,0.009,45,0.009,5000
life,45,0.009,43,0.0086,5000
tim,45,0.009,45,0.009,5000
attack,45,0.009,45,0.009,5000
rating,45,0.009,45,0.009,5000
stock,44,0.0088,42,0.0084,5000
arrested,43,0.0086,43,0.0086,5000
party,43,0.0086,41,0.0082,5000
early,43,0.0086,43,0.0086,5000
dems,42,0.0084,42,0.0084,5000
republicans,42,0.0084,41,0.0082,5000
battleground,42,0.0084,42,0.0084,5000
clinton,42,0.0084,42,0.0084,5000
crime,41,0.0082,38,0.0076,5000
october,41,0.0082,41,0.0082,5000
hall,41,0.0082,41,0.0082,5000
