term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,295,0.059,292,0.0584,5000
2024,154,0.0308,154,0.0308,5000
trump,126,0.0252,125,0.025,5000
heat,98,0.0196,97,0.0194,5000
man,83,0.0166,82,0.0164,5000
summer,82,0.0164,82,0.0164,5000
biden,77,0.0154,77,0.0154,5000
people,77,0.0154,76,0.0152,5000
june,77,0.0154,76,0.0152,5000
world,68,0.0136,68,0.0136,5000
time,66,0.0132,65,0.013,5000
war,64,0.0128,61,0.0122,5000
china,63,0.0126,61,0.0122,5000
u.s.,60,0.012,60,0.012,5000
game,60,0.012,57,0.0114,5000
star,57,0.0114,57,0.0114,5000
health,55,0.011,52,0.0104,5000
israel,55,0.011,55,0.011,5000
ai,54,0.0108,53,0.0106,5000
win,54,0.0108,53,0.0106,5000
north,53,0.0106,53,0.0106,5000
season,52,0.0104,51,0.0102,5000
back,51,0.0102,50,0.01,5000
watch,50,0.01,50,0.01,5000
russia,49,0.0098,49,0.0098,5000
free,48,0.0096,48,0.0096,5000
house,48,0.0096,48,0.0096,5000
high,48,0.0096,46,0.0092,5000
school,48,0.0096,47,0.0094,5000
live,47,0.0094,47,0.0094,5000
ukraine,47,0.0094,47,0.0094,5000
week,46,0.0092,46,0.0092,5000
down,46,0.0092,46,0.0092,5000
woman,46,0.0092,46,0.0092,5000
day,46,0.0092,46,0.0092,5000
donald,46,0.0092,46,0.0092,5000
social,45,0.009,44,0.0088,5000
gaza,45,0.009,45,0.009,5000
million,45,0.009,45,0.009,5000
county,45,0.009,41,0.0082,5000
death,45,0.009,43,0.0086,5000
set,44,0.0088,44,0.0088,5000
media,44,0.0088,43,0.0086,5000
police,44,0.0088,44,0.0088,5000
review,44,0.0088,44,0.0088,5000
korea,44,0.0088,41,0.0082,5000
life,44,0.0088,44,0.0088,5000
south,43,0.0086,43,0.0086,5000
women,43,0.0086,43,0.0086,5000
study,42,0.0084,42,0.0084,5000
putin,42,0.0084,42,0.0084,5000
election,42,0.0084,42,0.0084,5000
long,42,0.0084,42,0.0084,5000
former,41,0.0082,41,0.0082,5000
city,41,0.0082,41,0.0082,5000
black,40,0.008,38,0.0076,5000
so,40,0.008,39,0.0078,5000
court,39,0.0078,39,0.0078,5000
team,39,0.0078,39,0.0078,5000
taylor,39,0.0078,39,0.0078,5000
news,38,0.0076,35,0.007,5000
power,37,0.0074,36,0.0072,5000
series,36,0.0072,36,0.0072,5000
mexico,36,0.0072,36,0.0072,5000
help,36,0.0072,36,0.0072,5000
good,36,0.0072,34,0.0068,5000
dies,36,0.0072,36,0.0072,5000
national,36,0.0072,36,0.0072,5000
report,36,0.0072,36,0.0072,5000
old,36,0.0072,36,0.0072,5000
euro,35,0.007,34,0.0068,5000
inside,35,0.007,34,0.0068,5000
red,35,0.007,35,0.007,5000
community,34,0.0068,34,0.0068,5000
climate,34,0.0068,34,0.0068,5000
park,34,0.0068,34,0.0068,5000
change,33,0.0066,33,0.0066,5000
dead,33,0.0066,33,0.0066,5000
york,33,0.0066,32,0.0064,5000
killed,33,0.0066,33,0.0066,5000
film,32,0.0064,32,0.0064,5000
warning,32,0.0064,32,0.0064,5000
deal,32,0.0064,32,0.0064,5000
justin,32,0.0064,32,0.0064,5000
plan,32,0.0064,32,0.0064,5000
right,32,0.0064,32,0.0064,5000
president,32,0.0064,32,0.0064,5000
vs,32,0.0064,32,0.0064,5000
chief,31,0.0062,31,0.0062,5000
open,31,0.0062,31,0.0062,5000
love,31,0.0062,31,0.0062,5000
takes,31,0.0062,31,0.0062,5000
need,31,0.0062,31,0.0062,5000
arrested,31,0.0062,31,0.0062,5000
future,31,0.0062,31,0.0062,5000
law,31,0.0062,31,0.0062,5000
hit,30,0.006,29,0.0058,5000
tony,30,0.006,30,0.006,5000
mays,30,0.006,30,0.006,5000
cup,30,0.006,30,0.006,5000
