term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,830,0.166,829,0.166,5000
iran,518,0.104,516,0.103,5000
war,455,0.091,443,0.0886,5000
new,313,0.0626,309,0.0618,5000
black,124,0.0248,118,0.0236,5000
2026,115,0.023,115,0.023,5000
boston,111,0.0222,111,0.0222,5000
oil,109,0.0218,107,0.0214,5000
gop,102,0.0204,100,0.02,5000
big,99,0.0198,97,0.0194,5000
women,98,0.0196,93,0.0186,5000
world,95,0.019,95,0.019,5000
win,89,0.0178,88,0.0176,5000
house,86,0.0172,86,0.0172,5000
day,82,0.0164,82,0.0164,5000
school,80,0.016,80,0.016,5000
white,79,0.0158,78,0.0156,5000
back,79,0.0158,77,0.0154,5000
report,79,0.0158,79,0.0158,5000
man,76,0.0152,76,0.0152,5000
israel,76,0.0152,76,0.0152,5000
prices,74,0.0148,73,0.0146,5000
vs,70,0.014,70,0.014,5000
oscars,69,0.0138,69,0.0138,5000
u.s.,69,0.0138,69,0.0138,5000
red,68,0.0136,68,0.0136,5000
season,68,0.0136,65,0.013,5000
hegseth,68,0.0136,68,0.0136,5000
woman,60,0.012,59,0.0118,5000
down,59,0.0118,59,0.0118,5000
iranian,59,0.0118,59,0.0118,5000
attack,58,0.0116,58,0.0116,5000
march,56,0.0112,55,0.011,5000
time,56,0.0112,56,0.0112,5000
people,54,0.0108,53,0.0106,5000
maga,54,0.0108,54,0.0108,5000
president,53,0.0106,53,0.0106,5000
ice,53,0.0106,51,0.0102,5000
old,52,0.0104,51,0.0102,5000
epstein,51,0.0102,51,0.0102,5000
history,51,0.0102,51,0.0102,5000
game,48,0.0096,48,0.0096,5000
gas,48,0.0096,48,0.0096,5000
tournament,47,0.0094,46,0.0092,5000
city,47,0.0094,47,0.0094,5000
live,47,0.0094,45,0.009,5000
attacks,46,0.0092,46,0.0092,5000
court,45,0.009,44,0.0088,5000
military,44,0.0088,44,0.0088,5000
deal,44,0.0088,44,0.0088,5000
texas,44,0.0088,44,0.0088,5000
week,44,0.0088,44,0.0088,5000
americans,44,0.0088,44,0.0088,5000
team,44,0.0088,44,0.0088,5000
former,44,0.0088,44,0.0088,5000
reports,44,0.0088,44,0.0088,5000
st,43,0.0086,43,0.0086,5000
so,43,0.0086,43,0.0086,5000
end,42,0.0084,42,0.0084,5000
basketball,42,0.0084,42,0.0084,5000
south,41,0.0082,41,0.0082,5000
security,40,0.008,40,0.008,5000
cup,39,0.0078,39,0.0078,5000
police,39,0.0078,39,0.0078,5000
fire,39,0.0078,38,0.0076,5000
high,39,0.0078,39,0.0078,5000
family,39,0.0078,38,0.0076,5000
killed,39,0.0078,37,0.0074,5000
israeli,38,0.0076,38,0.0076,5000
power,38,0.0076,38,0.0076,5000
republicans,38,0.0076,38,0.0076,5000
life,37,0.0074,37,0.0074,5000
real,37,0.0074,37,0.0074,5000
roundup,37,0.0074,37,0.0074,5000
crisis,37,0.0074,37,0.0074,5000
public,37,0.0074,37,0.0074,5000
america,37,0.0074,36,0.0072,5000
help,37,0.0074,36,0.0072,5000
supreme,37,0.0074,37,0.0074,5000
right,36,0.0072,35,0.007,5000
ex,36,0.0072,36,0.0072,5000
fight,36,0.0072,36,0.0072,5000
hit,36,0.0072,36,0.0072,5000
american,35,0.007,35,0.007,5000
album,35,0.007,35,0.007,5000
care,35,0.007,35,0.007,5000
strike,35,0.007,35,0.007,5000
anti,35,0.007,35,0.007,5000
health,34,0.0068,34,0.0068,5000
doj,34,0.0068,33,0.0066,5000
nyc,34,0.0068,34,0.0068,5000
pete,34,0.0068,34,0.0068,5000
east,34,0.0068,34,0.0068,5000
star,34,0.0068,34,0.0068,5000
global,33,0.0066,33,0.0066,5000
dies,33,0.0066,33,0.0066,5000
officials,33,0.0066,33,0.0066,5000
jr,33,0.0066,33,0.0066,5000
senate,33,0.0066,32,0.0064,5000
ai,33,0.0066,31,0.0062,5000
