term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,319,0.0638,313,0.0626,5000
2023,300,0.06,284,0.0568,5000
market,276,0.0552,247,0.0494,5000
billion,120,0.024,112,0.0224,5000
global,119,0.0238,119,0.0238,5000
usd,117,0.0234,108,0.0216,5000
announces,106,0.0212,106,0.0212,5000
july,99,0.0198,82,0.0164,5000
million,95,0.019,91,0.0182,5000
world,93,0.0186,93,0.0186,5000
heat,93,0.0186,89,0.0178,5000
cagr,89,0.0178,89,0.0178,5000
ai,87,0.0174,86,0.0172,5000
report,86,0.0172,86,0.0172,5000
biden,74,0.0148,72,0.0144,5000
summer,71,0.0142,70,0.014,5000
man,71,0.0142,70,0.014,5000
high,68,0.0136,67,0.0134,5000
florida,66,0.0132,66,0.0132,5000
family,66,0.0132,66,0.0132,5000
school,65,0.013,63,0.0126,5000
health,64,0.0128,61,0.0122,5000
week,62,0.0124,62,0.0124,5000
big,62,0.0124,61,0.0122,5000
old,62,0.0124,61,0.0122,5000
reach,61,0.0122,61,0.0122,5000
barbie,61,0.0122,60,0.012,5000
women,60,0.012,59,0.0118,5000
results,60,0.012,60,0.012,5000
forecast,59,0.0118,59,0.0118,5000
business,57,0.0114,56,0.0112,5000
help,57,0.0114,56,0.0112,5000
2030,56,0.0112,54,0.0108,5000
police,56,0.0112,56,0.0112,5000
quarter,56,0.0112,56,0.0112,5000
cup,56,0.0112,55,0.011,5000
north,55,0.011,54,0.0108,5000
time,55,0.011,53,0.0106,5000
national,55,0.011,55,0.011,5000
size,54,0.0108,54,0.0108,5000
season,54,0.0108,54,0.0108,5000
back,53,0.0106,53,0.0106,5000
research,53,0.0106,52,0.0104,5000
need,53,0.0106,53,0.0106,5000
set,51,0.0102,51,0.0102,5000
grow,50,0.01,50,0.01,5000
house,50,0.01,50,0.01,5000
strike,50,0.01,50,0.01,5000
woman,50,0.01,50,0.01,5000
dies,49,0.0098,49,0.0098,5000
football,49,0.0098,48,0.0096,5000
city,49,0.0098,49,0.0098,5000
day,48,0.0096,47,0.0094,5000
county,48,0.0096,48,0.0096,5000
people,47,0.0094,47,0.0094,5000
russia,46,0.0092,46,0.0092,5000
james,46,0.0092,40,0.008,5000
group,45,0.009,45,0.009,5000
watch,45,0.009,45,0.009,5000
death,45,0.009,45,0.009,5000
products,44,0.0088,43,0.0086,5000
deal,44,0.0088,44,0.0088,5000
so,44,0.0088,42,0.0084,5000
growth,43,0.0086,43,0.0086,5000
texas,43,0.0086,43,0.0086,5000
open,42,0.0084,42,0.0084,5000
president,41,0.0082,41,0.0082,5000
trial,41,0.0082,37,0.0074,5000
2022,40,0.008,40,0.008,5000
data,40,0.008,39,0.0078,5000
ukraine,40,0.008,39,0.0078,5000
review,40,0.008,40,0.008,5000
california,40,0.008,40,0.008,5000
south,39,0.0078,39,0.0078,5000
2027,39,0.0078,39,0.0078,5000
team,38,0.0076,37,0.0074,5000
future,38,0.0076,38,0.0076,5000
center,38,0.0076,38,0.0076,5000
workers,38,0.0076,38,0.0076,5000
arrest,38,0.0076,38,0.0076,5000
long,38,0.0076,37,0.0074,5000
white,38,0.0076,38,0.0076,5000
star,37,0.0074,36,0.0072,5000
kids,37,0.0074,37,0.0074,5000
financial,37,0.0074,37,0.0074,5000
officials,37,0.0074,37,0.0074,5000
china,36,0.0072,36,0.0072,5000
life,36,0.0072,35,0.007,5000
homes,36,0.0072,34,0.0068,5000
u.s.,36,0.0072,36,0.0072,5000
service,35,0.007,35,0.007,5000
program,35,0.007,35,0.007,5000
conference,35,0.007,35,0.007,5000
power,35,0.007,35,0.007,5000
bill,35,0.007,35,0.007,5000
prison,35,0.007,35,0.007,5000
record,35,0.007,34,0.0068,5000
music,34,0.0068,34,0.0068,5000
2032,34,0.0068,34,0.0068,5000
chicago,34,0.0068,34,0.0068,5000
