term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,302,0.0604,300,0.06,5000
court,145,0.029,145,0.029,5000
2023,110,0.022,110,0.022,5000
supreme,100,0.02,100,0.02,5000
july,86,0.0172,86,0.0172,5000
police,86,0.0172,85,0.017,5000
world,82,0.0164,82,0.0164,5000
man,77,0.0154,76,0.0152,5000
action,69,0.0138,69,0.0138,5000
people,67,0.0134,67,0.0134,5000
summer,64,0.0128,64,0.0128,5000
city,62,0.0124,62,0.0124,5000
health,60,0.012,58,0.0116,5000
million,60,0.012,59,0.0118,5000
star,60,0.012,59,0.0118,5000
trump,59,0.0118,59,0.0118,5000
day,58,0.0116,57,0.0114,5000
affirmative,57,0.0114,57,0.0114,5000
u.s.,55,0.011,55,0.011,5000
russia,53,0.0106,53,0.0106,5000
dies,52,0.0104,52,0.0104,5000
down,52,0.0104,52,0.0104,5000
climate,51,0.0102,50,0.01,5000
season,51,0.0102,51,0.0102,5000
report,50,0.01,50,0.01,5000
air,49,0.0098,49,0.0098,5000
june,48,0.0096,47,0.0094,5000
back,48,0.0096,46,0.0092,5000
so,48,0.0096,45,0.009,5000
news,48,0.0096,47,0.0094,5000
shooting,48,0.0096,48,0.0096,5000
wagner,47,0.0094,47,0.0094,5000
biden,46,0.0092,46,0.0092,5000
ukraine,46,0.0092,45,0.009,5000
old,46,0.0092,45,0.009,5000
putin,45,0.009,44,0.0088,5000
week,43,0.0086,41,0.0082,5000
dead,43,0.0086,43,0.0086,5000
life,43,0.0086,41,0.0082,5000
deal,42,0.0084,42,0.0084,5000
former,42,0.0084,42,0.0084,5000
care,42,0.0084,42,0.0084,5000
music,41,0.0082,41,0.0082,5000
west,41,0.0082,40,0.008,5000
china,41,0.0082,41,0.0082,5000
school,41,0.0082,39,0.0078,5000
set,41,0.0082,41,0.0082,5000
review,41,0.0082,41,0.0082,5000
help,40,0.008,40,0.008,5000
america,40,0.008,39,0.0078,5000
free,40,0.008,40,0.008,5000
high,40,0.008,39,0.0078,5000
killed,40,0.008,40,0.008,5000
law,40,0.008,39,0.0078,5000
time,40,0.008,39,0.0078,5000
tour,38,0.0076,38,0.0076,5000
charges,38,0.0076,38,0.0076,5000
big,37,0.0074,36,0.0072,5000
woman,37,0.0074,37,0.0074,5000
cancer,36,0.0072,33,0.0066,5000
south,36,0.0072,36,0.0072,5000
race,35,0.007,34,0.0068,5000
group,35,0.007,35,0.007,5000
war,35,0.007,34,0.0068,5000
history,35,0.007,35,0.007,5000
black,35,0.007,35,0.007,5000
texas,35,0.007,35,0.007,5000
plan,35,0.007,35,0.007,5000
power,34,0.0068,34,0.0068,5000
death,34,0.0068,34,0.0068,5000
australia,33,0.0066,33,0.0066,5000
park,33,0.0066,31,0.0062,5000
women,33,0.0066,33,0.0066,5000
rules,33,0.0066,33,0.0066,5000
game,32,0.0064,32,0.0064,5000
york,32,0.0064,32,0.0064,5000
series,32,0.0064,32,0.0064,5000
france,32,0.0064,32,0.0064,5000
open,32,0.0064,32,0.0064,5000
water,31,0.0062,31,0.0062,5000
study,31,0.0062,31,0.0062,5000
watch,31,0.0062,31,0.0062,5000
american,31,0.0062,31,0.0062,5000
finds,31,0.0062,31,0.0062,5000
final,31,0.0062,31,0.0062,5000
county,31,0.0062,31,0.0062,5000
change,31,0.0062,31,0.0062,5000
russian,31,0.0062,31,0.0062,5000
ai,31,0.0062,30,0.006,5000
face,30,0.006,30,0.006,5000
food,30,0.006,28,0.0056,5000
community,30,0.006,30,0.006,5000
family,30,0.006,30,0.006,5000
ruling,30,0.006,30,0.006,5000
heat,30,0.006,30,0.006,5000
live,30,0.006,27,0.0054,5000
future,30,0.006,30,0.006,5000
college,29,0.0058,29,0.0058,5000
night,29,0.0058,29,0.0058,5000
work,29,0.0058,29,0.0058,5000
