term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,636,0.127,631,0.126,5000
new,385,0.077,367,0.0734,5000
harris,253,0.0506,252,0.0504,5000
school,185,0.037,182,0.0364,5000
2024,113,0.0226,113,0.0226,5000
kamala,103,0.0206,103,0.0206,5000
win,103,0.0206,103,0.0206,5000
black,98,0.0196,98,0.0196,5000
election,97,0.0194,96,0.0192,5000
day,94,0.0188,92,0.0184,5000
shooting,93,0.0186,93,0.0186,5000
back,91,0.0182,89,0.0178,5000
campaign,88,0.0176,88,0.0176,5000
gop,86,0.0172,86,0.0172,5000
judge,80,0.016,80,0.016,5000
season,79,0.0158,79,0.0158,5000
u.s.,73,0.0146,72,0.0144,5000
police,73,0.0146,71,0.0142,5000
gaza,71,0.0142,71,0.0142,5000
high,71,0.0142,71,0.0142,5000
report,70,0.014,70,0.014,5000
georgia,70,0.014,70,0.014,5000
red,69,0.0138,69,0.0138,5000
sox,69,0.0138,56,0.0112,5000
vs,69,0.0138,69,0.0138,5000
right,68,0.0136,68,0.0136,5000
patriots,68,0.0136,66,0.0132,5000
people,66,0.0132,66,0.0132,5000
vance,65,0.013,65,0.013,5000
news,64,0.0128,61,0.0122,5000
biden,64,0.0128,64,0.0128,5000
donald,63,0.0126,63,0.0126,5000
open,62,0.0124,62,0.0124,5000
week,62,0.0124,61,0.0122,5000
watch,60,0.012,60,0.012,5000
russian,60,0.012,60,0.012,5000
so,59,0.0118,50,0.01,5000
health,58,0.0116,56,0.0112,5000
city,58,0.0116,56,0.0112,5000
ex,57,0.0114,57,0.0114,5000
court,57,0.0114,57,0.0114,5000
israel,56,0.0112,56,0.0112,5000
boston,56,0.0112,56,0.0112,5000
media,56,0.0112,56,0.0112,5000
man,55,0.011,55,0.011,5000
walz,53,0.0106,53,0.0106,5000
debate,53,0.0106,53,0.0106,5000
september,52,0.0104,52,0.0104,5000
down,51,0.0102,51,0.0102,5000
2025,50,0.01,50,0.01,5000
killed,50,0.01,50,0.01,5000
west,50,0.01,50,0.01,5000
fire,49,0.0098,48,0.0096,5000
mass,49,0.0098,48,0.0096,5000
time,48,0.0096,48,0.0096,5000
game,48,0.0096,48,0.0096,5000
big,47,0.0094,47,0.0094,5000
white,46,0.0092,46,0.0092,5000
fall,46,0.0092,46,0.0092,5000
old,46,0.0092,46,0.0092,5000
song,46,0.0092,46,0.0092,5000
dead,46,0.0092,45,0.009,5000
israeli,46,0.0092,46,0.0092,5000
war,45,0.009,45,0.009,5000
listen,45,0.009,45,0.009,5000
football,45,0.009,43,0.0086,5000
tim,44,0.0088,44,0.0088,5000
workers,44,0.0088,44,0.0088,5000
labor,43,0.0086,42,0.0084,5000
former,43,0.0086,43,0.0086,5000
american,42,0.0084,42,0.0084,5000
college,42,0.0084,42,0.0084,5000
plan,41,0.0082,41,0.0082,5000
set,41,0.0082,41,0.0082,5000
federal,40,0.008,40,0.008,5000
women,40,0.008,40,0.008,5000
woman,39,0.0078,35,0.007,5000
latest,39,0.0078,39,0.0078,5000
announces,39,0.0078,39,0.0078,5000
house,39,0.0078,38,0.0076,5000
album,39,0.0078,39,0.0078,5000
republicans,39,0.0078,39,0.0078,5000
fox,39,0.0078,39,0.0078,5000
voters,38,0.0076,38,0.0076,5000
life,38,0.0076,38,0.0076,5000
maga,38,0.0076,38,0.0076,5000
million,36,0.0072,36,0.0072,5000
students,36,0.0072,36,0.0072,5000
face,35,0.007,34,0.0068,5000
presidential,35,0.007,35,0.007,5000
help,35,0.007,35,0.007,5000
dies,35,0.007,35,0.007,5000
love,35,0.007,35,0.007,5000
russia,35,0.007,33,0.0066,5000
star,35,0.007,35,0.007,5000
attack,35,0.007,35,0.007,5000
political,35,0.007,35,0.007,5000
charged,34,0.0068,34,0.0068,5000
series,34,0.0068,34,0.0068,5000
share,34,0.0068,34,0.0068,5000
