term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,314,0.0628,310,0.062,5000
trump,192,0.0384,190,0.038,5000
2024,113,0.0226,111,0.0222,5000
israel,107,0.0214,105,0.021,5000
season,96,0.0192,96,0.0192,5000
harris,94,0.0188,94,0.0188,5000
week,89,0.0178,87,0.0174,5000
hezbollah,87,0.0174,86,0.0172,5000
man,84,0.0168,82,0.0164,5000
helene,83,0.0166,83,0.0166,5000
news,75,0.015,74,0.0148,5000
lebanon,75,0.015,75,0.015,5000
time,72,0.0144,72,0.0144,5000
back,71,0.0142,68,0.0136,5000
hurricane,68,0.0136,68,0.0136,5000
city,63,0.0126,59,0.0118,5000
world,62,0.0124,62,0.0124,5000
star,62,0.0124,60,0.012,5000
watch,61,0.0122,60,0.012,5000
ai,60,0.012,57,0.0114,5000
people,59,0.0118,59,0.0118,5000
life,59,0.0118,59,0.0118,5000
vs,58,0.0116,56,0.0112,5000
game,58,0.0116,58,0.0116,5000
day,58,0.0116,57,0.0114,5000
football,58,0.0116,58,0.0116,5000
big,57,0.0114,55,0.011,5000
win,55,0.011,55,0.011,5000
down,53,0.0106,53,0.0106,5000
school,53,0.0106,52,0.0104,5000
u.s.,53,0.0106,53,0.0106,5000
election,51,0.0102,50,0.01,5000
live,51,0.0102,51,0.0102,5000
york,50,0.01,50,0.01,5000
death,50,0.01,50,0.01,5000
israeli,49,0.0098,49,0.0098,5000
woman,47,0.0094,47,0.0094,5000
film,46,0.0092,41,0.0082,5000
free,46,0.0092,46,0.0092,5000
family,46,0.0092,46,0.0092,5000
strikes,46,0.0092,46,0.0092,5000
florida,45,0.009,45,0.009,5000
war,45,0.009,44,0.0088,5000
fall,44,0.0088,43,0.0086,5000
eric,44,0.0088,44,0.0088,5000
power,44,0.0088,44,0.0088,5000
women,43,0.0086,43,0.0086,5000
kamala,43,0.0086,43,0.0086,5000
west,42,0.0084,42,0.0084,5000
ap,42,0.0084,42,0.0084,5000
help,41,0.0082,41,0.0082,5000
high,41,0.0082,41,0.0082,5000
health,40,0.008,39,0.0078,5000
tv,40,0.008,40,0.008,5000
night,40,0.008,40,0.008,5000
former,40,0.008,40,0.008,5000
china,40,0.008,40,0.008,5000
donald,40,0.008,40,0.008,5000
killed,40,0.008,40,0.008,5000
adams,39,0.0078,39,0.0078,5000
ukraine,39,0.0078,39,0.0078,5000
red,39,0.0078,37,0.0074,5000
diddy,39,0.0078,39,0.0078,5000
million,39,0.0078,39,0.0078,5000
old,39,0.0078,38,0.0076,5000
california,38,0.0076,38,0.0076,5000
mayor,38,0.0076,38,0.0076,5000
black,38,0.0076,38,0.0076,5000
series,38,0.0076,38,0.0076,5000
police,38,0.0076,38,0.0076,5000
south,38,0.0076,38,0.0076,5000
john,37,0.0074,37,0.0074,5000
law,37,0.0074,36,0.0072,5000
change,36,0.0072,36,0.0072,5000
climate,36,0.0072,36,0.0072,5000
smith,36,0.0072,36,0.0072,5000
dies,36,0.0072,36,0.0072,5000
edt,36,0.0072,36,0.0072,5000
court,36,0.0072,35,0.007,5000
study,35,0.007,35,0.007,5000
reveals,35,0.007,35,0.007,5000
play,35,0.007,35,0.007,5000
review,35,0.007,35,0.007,5000
house,35,0.007,34,0.0068,5000
east,35,0.007,35,0.007,5000
future,34,0.0068,33,0.0066,5000
exclusive,34,0.0068,34,0.0068,5000
so,34,0.0068,34,0.0068,5000
nfl,34,0.0068,33,0.0066,5000
love,34,0.0068,34,0.0068,5000
young,34,0.0068,34,0.0068,5000
voters,34,0.0068,34,0.0068,5000
league,34,0.0068,33,0.0066,5000
global,33,0.0066,33,0.0066,5000
deal,33,0.0066,33,0.0066,5000
president,33,0.0066,32,0.0064,5000
media,33,0.0066,33,0.0066,5000
biden,33,0.0066,33,0.0066,5000
calls,33,0.0066,33,0.0066,5000
project,32,0.0064,32,0.0064,5000
