term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2025,374,0.0748,352,0.0704,5000
trump,307,0.0614,306,0.0612,5000
new,283,0.0566,276,0.0552,5000
pope,229,0.0458,223,0.0446,5000
francis,212,0.0424,212,0.0424,5000
draft,188,0.0376,179,0.0358,5000
nfl,166,0.0332,166,0.0332,5000
day,119,0.0238,119,0.0238,5000
april,97,0.0194,97,0.0194,5000
market,87,0.0174,79,0.0158,5000
game,83,0.0166,82,0.0164,5000
announces,82,0.0164,82,0.0164,5000
man,78,0.0156,77,0.0154,5000
report,77,0.0154,77,0.0154,5000
ai,75,0.015,71,0.0142,5000
trade,74,0.0148,74,0.0148,5000
death,72,0.0144,72,0.0144,5000
million,69,0.0138,66,0.0132,5000
federal,69,0.0138,68,0.0136,5000
back,68,0.0136,67,0.0134,5000
star,67,0.0134,67,0.0134,5000
war,66,0.0132,66,0.0132,5000
results,64,0.0128,64,0.0128,5000
health,64,0.0128,63,0.0126,5000
season,63,0.0126,63,0.0126,5000
round,62,0.0124,60,0.012,5000
people,61,0.0122,61,0.0122,5000
tariffs,61,0.0122,57,0.0114,5000
funeral,60,0.012,59,0.0118,5000
quarter,59,0.0118,59,0.0118,5000
watch,58,0.0116,58,0.0116,5000
attack,58,0.0116,58,0.0116,5000
series,58,0.0116,58,0.0116,5000
life,58,0.0116,57,0.0114,5000
high,57,0.0114,57,0.0114,5000
former,57,0.0114,56,0.0112,5000
time,57,0.0114,57,0.0114,5000
india,55,0.011,54,0.0108,5000
week,55,0.011,50,0.01,5000
dies,52,0.0104,52,0.0104,5000
county,51,0.0102,51,0.0102,5000
win,51,0.0102,49,0.0098,5000
pick,51,0.0102,49,0.0098,5000
big,50,0.01,47,0.0094,5000
judge,50,0.01,50,0.01,5000
public,49,0.0098,49,0.0098,5000
global,49,0.0098,47,0.0094,5000
football,48,0.0096,48,0.0096,5000
review,48,0.0096,48,0.0096,5000
city,48,0.0096,48,0.0096,5000
house,46,0.0092,46,0.0092,5000
police,46,0.0092,46,0.0092,5000
world,45,0.009,45,0.009,5000
down,45,0.009,44,0.0088,5000
spring,45,0.009,45,0.009,5000
administration,44,0.0088,44,0.0088,5000
school,44,0.0088,44,0.0088,5000
vs,44,0.0088,44,0.0088,5000
park,44,0.0088,44,0.0088,5000
fire,43,0.0086,43,0.0086,5000
ex,43,0.0086,43,0.0086,5000
so,43,0.0086,43,0.0086,5000
talks,43,0.0086,43,0.0086,5000
end,42,0.0084,42,0.0084,5000
lead,42,0.0084,41,0.0082,5000
security,41,0.0082,39,0.0078,5000
free,41,0.0082,41,0.0082,5000
set,41,0.0082,41,0.0082,5000
help,41,0.0082,41,0.0082,5000
killed,41,0.0082,41,0.0082,5000
family,41,0.0082,40,0.008,5000
exclusive,40,0.008,40,0.008,5000
financial,39,0.0078,37,0.0074,5000
billion,39,0.0078,38,0.0076,5000
sports,39,0.0078,38,0.0076,5000
community,39,0.0078,39,0.0078,5000
lawsuit,38,0.0076,38,0.0076,5000
white,38,0.0076,38,0.0076,5000
boston,38,0.0076,37,0.0074,5000
business,37,0.0074,37,0.0074,5000
national,37,0.0074,37,0.0074,5000
jr,37,0.0074,37,0.0074,5000
u.s.,36,0.0072,36,0.0072,5000
support,36,0.0072,36,0.0072,5000
president,35,0.007,35,0.007,5000
reveals,35,0.007,35,0.007,5000
college,35,0.007,35,0.007,5000
reports,34,0.0068,34,0.0068,5000
key,34,0.0068,34,0.0068,5000
annual,34,0.0068,34,0.0068,5000
tariff,34,0.0068,34,0.0068,5000
long,34,0.0068,34,0.0068,5000
work,34,0.0068,34,0.0068,5000
american,34,0.0068,34,0.0068,5000
earth,33,0.0066,33,0.0066,5000
hit,33,0.0066,33,0.0066,5000
old,33,0.0066,31,0.0062,5000
women,33,0.0066,33,0.0066,5000
nba,33,0.0066,33,0.0066,5000
texas,33,0.0066,33,0.0066,5000
