term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,293,0.0586,290,0.058,5000
trump,129,0.0258,129,0.0258,5000
2024,116,0.0232,115,0.023,5000
biden,112,0.0224,112,0.0224,5000
gaza,99,0.0198,99,0.0198,5000
israel,78,0.0156,78,0.0156,5000
court,75,0.015,75,0.015,5000
man,73,0.0146,72,0.0144,5000
people,69,0.0138,68,0.0136,5000
war,68,0.0136,68,0.0136,5000
march,67,0.0134,66,0.0132,5000
season,66,0.0132,65,0.013,5000
world,65,0.013,63,0.0126,5000
police,65,0.013,65,0.013,5000
time,62,0.0124,61,0.0122,5000
star,61,0.0122,61,0.0122,5000
down,60,0.012,59,0.0118,5000
u.s.,60,0.012,60,0.012,5000
women,56,0.0112,55,0.011,5000
dies,55,0.011,55,0.011,5000
high,55,0.011,55,0.011,5000
health,54,0.0108,54,0.0108,5000
school,54,0.0108,53,0.0106,5000
series,53,0.0106,52,0.0104,5000
woman,53,0.0106,53,0.0106,5000
week,53,0.0106,52,0.0104,5000
fire,53,0.0106,53,0.0106,5000
ai,51,0.0102,50,0.01,5000
review,50,0.01,50,0.01,5000
black,50,0.01,49,0.0098,5000
ukraine,50,0.01,50,0.01,5000
city,50,0.01,50,0.01,5000
day,50,0.01,49,0.0098,5000
million,49,0.0098,49,0.0098,5000
win,49,0.0098,49,0.0098,5000
watch,49,0.0098,49,0.0098,5000
history,49,0.0098,49,0.0098,5000
aid,49,0.0098,48,0.0096,5000
death,47,0.0094,47,0.0094,5000
back,47,0.0094,46,0.0092,5000
film,46,0.0092,45,0.009,5000
texas,46,0.0092,46,0.0092,5000
big,45,0.009,44,0.0088,5000
china,44,0.0088,43,0.0086,5000
killed,44,0.0088,44,0.0088,5000
life,42,0.0084,42,0.0084,5000
media,42,0.0084,41,0.0082,5000
free,42,0.0084,42,0.0084,5000
government,41,0.0082,41,0.0082,5000
house,40,0.008,39,0.0078,5000
south,39,0.0078,39,0.0078,5000
county,39,0.0078,34,0.0068,5000
need,39,0.0078,39,0.0078,5000
study,38,0.0076,38,0.0076,5000
dune,37,0.0074,34,0.0068,5000
support,37,0.0074,37,0.0074,5000
red,37,0.0074,37,0.0074,5000
food,37,0.0074,37,0.0074,5000
deal,36,0.0072,36,0.0072,5000
love,36,0.0072,35,0.007,5000
end,36,0.0072,36,0.0072,5000
bill,36,0.0072,35,0.007,5000
former,35,0.007,35,0.007,5000
art,35,0.007,34,0.0068,5000
help,35,0.007,35,0.007,5000
russia,35,0.007,35,0.007,5000
basketball,35,0.007,35,0.007,5000
so,34,0.0068,33,0.0066,5000
long,34,0.0068,34,0.0068,5000
law,34,0.0068,34,0.0068,5000
old,34,0.0068,34,0.0068,5000
supreme,34,0.0068,34,0.0068,5000
music,34,0.0068,33,0.0066,5000
public,33,0.0066,33,0.0066,5000
family,33,0.0066,33,0.0066,5000
tv,33,0.0066,32,0.0064,5000
plan,33,0.0066,33,0.0066,5000
michigan,33,0.0066,33,0.0066,5000
reveals,32,0.0064,32,0.0064,5000
power,32,0.0064,32,0.0064,5000
president,32,0.0064,31,0.0062,5000
set,32,0.0064,31,0.0062,5000
election,32,0.0064,32,0.0064,5000
right,32,0.0064,32,0.0064,5000
netflix,31,0.0062,31,0.0062,5000
plans,31,0.0062,31,0.0062,5000
american,31,0.0062,31,0.0062,5000
team,31,0.0062,31,0.0062,5000
social,31,0.0062,31,0.0062,5000
work,30,0.006,30,0.006,5000
game,30,0.006,30,0.006,5000
oregon,30,0.006,28,0.0056,5000
dead,30,0.006,30,0.006,5000
gop,30,0.006,30,0.006,5000
good,30,0.006,30,0.006,5000
border,30,0.006,30,0.006,5000
behind,29,0.0058,29,0.0058,5000
students,29,0.0058,29,0.0058,5000
news,29,0.0058,28,0.0056,5000
dog,29,0.0058,28,0.0056,5000
