term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,344,0.0688,335,0.067,5000
2023,128,0.0256,128,0.0256,5000
man,100,0.02,100,0.02,5000
cannes,97,0.0194,97,0.0194,5000
world,82,0.0164,82,0.0164,5000
city,74,0.0148,74,0.0148,5000
ukraine,68,0.0136,68,0.0136,5000
people,66,0.0132,66,0.0132,5000
china,64,0.0128,63,0.0126,5000
police,61,0.0122,61,0.0122,5000
russia,59,0.0118,59,0.0118,5000
review,58,0.0116,58,0.0116,5000
school,58,0.0116,57,0.0114,5000
life,57,0.0114,57,0.0114,5000
biden,57,0.0114,56,0.0112,5000
back,56,0.0112,56,0.0112,5000
time,56,0.0112,56,0.0112,5000
health,54,0.0108,53,0.0106,5000
game,54,0.0108,54,0.0108,5000
high,53,0.0106,53,0.0106,5000
down,50,0.01,50,0.01,5000
trump,50,0.01,49,0.0098,5000
set,49,0.0098,48,0.0096,5000
women,49,0.0098,49,0.0098,5000
exclusive,48,0.0096,48,0.0096,5000
watch,47,0.0094,47,0.0094,5000
ai,47,0.0094,47,0.0094,5000
win,47,0.0094,45,0.009,5000
season,46,0.0092,45,0.009,5000
film,46,0.0092,46,0.0092,5000
climate,46,0.0092,46,0.0092,5000
star,46,0.0092,46,0.0092,5000
day,46,0.0092,45,0.009,5000
war,45,0.009,45,0.009,5000
u.s.,45,0.009,45,0.009,5000
florida,45,0.009,45,0.009,5000
dead,45,0.009,45,0.009,5000
summer,45,0.009,44,0.0088,5000
death,44,0.0088,44,0.0088,5000
big,43,0.0086,42,0.0084,5000
woman,43,0.0086,42,0.0084,5000
debt,43,0.0086,43,0.0086,5000
million,43,0.0086,43,0.0086,5000
killed,42,0.0084,42,0.0084,5000
court,42,0.0084,42,0.0084,5000
old,41,0.0082,40,0.008,5000
bill,41,0.0082,41,0.0082,5000
strike,40,0.008,40,0.008,5000
week,40,0.008,40,0.008,5000
work,39,0.0078,39,0.0078,5000
global,39,0.0078,39,0.0078,5000
house,39,0.0078,39,0.0078,5000
york,39,0.0078,37,0.0074,5000
festival,38,0.0076,38,0.0076,5000
help,37,0.0074,37,0.0074,5000
public,37,0.0074,37,0.0074,5000
family,36,0.0072,36,0.0072,5000
leaders,36,0.0072,35,0.007,5000
love,36,0.0072,36,0.0072,5000
end,36,0.0072,36,0.0072,5000
so,36,0.0072,35,0.007,5000
dies,35,0.007,35,0.007,5000
lead,35,0.007,35,0.007,5000
drama,35,0.007,35,0.007,5000
red,35,0.007,34,0.0068,5000
desantis,35,0.007,35,0.007,5000
fast,35,0.007,32,0.0064,5000
report,35,0.007,35,0.007,5000
deal,34,0.0068,34,0.0068,5000
change,34,0.0068,34,0.0068,5000
live,34,0.0068,34,0.0068,5000
care,33,0.0066,32,0.0064,5000
book,33,0.0066,33,0.0066,5000
team,33,0.0066,32,0.0064,5000
free,33,0.0066,33,0.0066,5000
tv,33,0.0066,32,0.0064,5000
video,33,0.0066,33,0.0066,5000
food,33,0.0066,32,0.0064,5000
rules,33,0.0066,33,0.0066,5000
hit,33,0.0066,33,0.0066,5000
summit,33,0.0066,33,0.0066,5000
tears,33,0.0066,33,0.0066,5000
director,32,0.0064,32,0.0064,5000
art,32,0.0064,30,0.006,5000
county,32,0.0064,32,0.0064,5000
ban,32,0.0064,32,0.0064,5000
fire,32,0.0064,31,0.0062,5000
music,32,0.0064,32,0.0064,5000
car,32,0.0064,32,0.0064,5000
south,32,0.0064,32,0.0064,5000
good,32,0.0064,32,0.0064,5000
news,32,0.0064,32,0.0064,5000
election,32,0.0064,32,0.0064,5000
writers,32,0.0064,32,0.0064,5000
black,32,0.0064,32,0.0064,5000
university,31,0.0062,29,0.0058,5000
g7,31,0.0062,31,0.0062,5000
children,31,0.0062,31,0.0062,5000
former,31,0.0062,31,0.0062,5000
kingdom,31,0.0062,31,0.0062,5000
