term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,406,0.0812,406,0.0812,5000
new,333,0.0666,330,0.066,5000
man,142,0.0284,142,0.0284,5000
police,130,0.026,125,0.025,5000
county,130,0.026,127,0.0254,5000
texas,113,0.0226,113,0.0226,5000
school,105,0.021,95,0.019,5000
back,89,0.0178,86,0.0172,5000
house,89,0.0178,88,0.0176,5000
city,83,0.0166,83,0.0166,5000
shooting,80,0.016,80,0.016,5000
former,80,0.016,79,0.0158,5000
killed,78,0.0156,78,0.0156,5000
2025,77,0.0154,77,0.0154,5000
dies,76,0.0152,76,0.0152,5000
fire,74,0.0148,70,0.014,5000
gaza,73,0.0146,73,0.0146,5000
week,73,0.0146,71,0.0142,5000
woman,73,0.0146,73,0.0146,5000
nfl,72,0.0144,61,0.0122,5000
star,69,0.0138,69,0.0138,5000
florida,67,0.0134,66,0.0132,5000
putin,66,0.0132,66,0.0132,5000
watch,63,0.0126,63,0.0126,5000
federal,62,0.0124,62,0.0124,5000
plans,61,0.0122,60,0.012,5000
plan,59,0.0118,59,0.0118,5000
old,59,0.0118,58,0.0116,5000
redistricting,58,0.0116,58,0.0116,5000
game,56,0.0112,56,0.0112,5000
crash,54,0.0108,52,0.0104,5000
day,54,0.0108,54,0.0108,5000
free,54,0.0108,53,0.0106,5000
august,54,0.0108,53,0.0106,5000
judge,54,0.0108,54,0.0108,5000
time,53,0.0106,53,0.0106,5000
ex,53,0.0106,53,0.0106,5000
arrested,52,0.0104,52,0.0104,5000
billion,51,0.0102,50,0.01,5000
â,51,0.0102,51,0.0102,5000
naturalnews.com,51,0.0102,51,0.0102,5000
democrats,50,0.01,50,0.01,5000
california,50,0.01,50,0.01,5000
world,49,0.0098,49,0.0098,5000
family,49,0.0098,49,0.0098,5000
tariffs,49,0.0098,49,0.0098,5000
north,48,0.0096,48,0.0096,5000
high,47,0.0094,46,0.0092,5000
football,47,0.0094,47,0.0094,5000
down,47,0.0094,46,0.0092,5000
people,47,0.0094,47,0.0094,5000
death,46,0.0092,46,0.0092,5000
national,45,0.009,45,0.009,5000
health,45,0.009,44,0.0088,5000
law,45,0.009,45,0.009,5000
n.j.,44,0.0088,44,0.0088,5000
season,43,0.0086,43,0.0086,5000
dead,43,0.0086,43,0.0086,5000
white,43,0.0086,43,0.0086,5000
president,43,0.0086,42,0.0084,5000
accused,42,0.0084,42,0.0084,5000
big,42,0.0084,40,0.008,5000
ice,42,0.0084,42,0.0084,5000
vs,41,0.0082,40,0.008,5000
weather,41,0.0082,41,0.0082,5000
report,41,0.0082,41,0.0082,5000
deal,41,0.0082,41,0.0082,5000
american,40,0.008,40,0.008,5000
set,40,0.008,40,0.008,5000
suspect,40,0.008,40,0.008,5000
love,40,0.008,40,0.008,5000
life,40,0.008,40,0.008,5000
summer,40,0.008,40,0.008,5000
war,39,0.0078,39,0.0078,5000
heat,39,0.0078,38,0.0076,5000
colorado,39,0.0078,39,0.0078,5000
students,39,0.0078,39,0.0078,5000
russia,39,0.0078,39,0.0078,5000
ukraine,39,0.0078,39,0.0078,5000
preseason,39,0.0078,39,0.0078,5000
israel,39,0.0078,39,0.0078,5000
arrest,38,0.0076,38,0.0076,5000
cuts,38,0.0076,38,0.0076,5000
central,38,0.0076,38,0.0076,5000
iowa,38,0.0076,38,0.0076,5000
charged,37,0.0074,37,0.0074,5000
hit,37,0.0074,37,0.0074,5000
u.s.,37,0.0074,37,0.0074,5000
live,37,0.0074,37,0.0074,5000
weekend,37,0.0074,37,0.0074,5000
million,36,0.0072,36,0.0072,5000
women,36,0.0072,36,0.0072,5000
york,36,0.0072,36,0.0072,5000
service,36,0.0072,35,0.007,5000
south,35,0.007,35,0.007,5000
sports,35,0.007,35,0.007,5000
team,35,0.007,35,0.007,5000
aug,35,0.007,35,0.007,5000
ceo,35,0.007,35,0.007,5000
meet,35,0.007,35,0.007,5000
