term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,293,0.0586,287,0.0574,5000
gaza,180,0.036,176,0.0352,5000
israel,173,0.0346,170,0.034,5000
war,128,0.0256,125,0.025,5000
trump,99,0.0198,99,0.0198,5000
2023,86,0.0172,86,0.0172,5000
city,82,0.0164,80,0.016,5000
hamas,74,0.0148,74,0.0148,5000
election,67,0.0134,66,0.0132,5000
watch,67,0.0134,67,0.0134,5000
people,67,0.0134,67,0.0134,5000
world,67,0.0134,67,0.0134,5000
china,66,0.0132,65,0.013,5000
life,66,0.0132,64,0.0128,5000
day,65,0.013,65,0.013,5000
man,65,0.013,65,0.013,5000
time,63,0.0126,62,0.0124,5000
win,63,0.0126,61,0.0122,5000
biden,62,0.0124,62,0.0124,5000
strike,60,0.012,60,0.012,5000
health,60,0.012,59,0.0118,5000
deal,57,0.0114,56,0.0112,5000
black,56,0.0112,55,0.011,5000
women,56,0.0112,56,0.0112,5000
high,55,0.011,54,0.0108,5000
season,55,0.011,55,0.011,5000
end,53,0.0106,53,0.0106,5000
fire,52,0.0104,51,0.0102,5000
2024,52,0.0104,52,0.0104,5000
free,52,0.0104,52,0.0104,5000
police,51,0.0102,50,0.01,5000
ukraine,50,0.01,48,0.0096,5000
game,50,0.01,49,0.0098,5000
star,49,0.0098,48,0.0096,5000
week,49,0.0098,49,0.0098,5000
study,47,0.0094,47,0.0094,5000
trial,46,0.0092,45,0.009,5000
court,45,0.009,44,0.0088,5000
school,45,0.009,45,0.009,5000
back,45,0.009,44,0.0088,5000
israeli,44,0.0088,44,0.0088,5000
long,44,0.0088,43,0.0086,5000
ai,44,0.0088,43,0.0086,5000
woman,43,0.0086,43,0.0086,5000
death,43,0.0086,43,0.0086,5000
north,43,0.0086,43,0.0086,5000
former,42,0.0084,42,0.0084,5000
president,42,0.0084,41,0.0082,5000
vs,42,0.0084,42,0.0084,5000
family,42,0.0084,42,0.0084,5000
so,42,0.0084,38,0.0076,5000
video,40,0.008,40,0.008,5000
future,40,0.008,40,0.008,5000
county,39,0.0078,39,0.0078,5000
final,39,0.0078,39,0.0078,5000
film,37,0.0074,34,0.0068,5000
house,37,0.0074,37,0.0074,5000
killed,37,0.0074,37,0.0074,5000
review,37,0.0074,37,0.0074,5000
palestinian,37,0.0074,37,0.0074,5000
mayor,37,0.0074,37,0.0074,5000
gop,37,0.0074,37,0.0074,5000
nov,36,0.0072,31,0.0062,5000
help,36,0.0072,35,0.007,5000
york,36,0.0072,35,0.007,5000
u.s.,36,0.0072,36,0.0072,5000
council,36,0.0072,36,0.0072,5000
live,36,0.0072,36,0.0072,5000
studios,36,0.0072,36,0.0072,5000
games,36,0.0072,36,0.0072,5000
music,35,0.007,35,0.007,5000
american,35,0.007,35,0.007,5000
south,35,0.007,35,0.007,5000
down,35,0.007,35,0.007,5000
calls,35,0.007,35,0.007,5000
russia,35,0.007,35,0.007,5000
football,35,0.007,35,0.007,5000
hospital,35,0.007,35,0.007,5000
sag,35,0.007,35,0.007,5000
climate,34,0.0068,33,0.0066,5000
set,34,0.0068,34,0.0068,5000
support,34,0.0068,34,0.0068,5000
judge,34,0.0068,33,0.0066,5000
aftra,34,0.0068,34,0.0068,5000
attack,33,0.0066,33,0.0066,5000
love,33,0.0066,32,0.0064,5000
night,33,0.0066,33,0.0066,5000
actors,33,0.0066,33,0.0066,5000
donald,33,0.0066,33,0.0066,5000
big,33,0.0066,33,0.0066,5000
face,32,0.0064,32,0.0064,5000
military,32,0.0064,32,0.0064,5000
veterans,32,0.0064,31,0.0062,5000
million,32,0.0064,31,0.0062,5000
hollywood,31,0.0062,31,0.0062,5000
debate,31,0.0062,31,0.0062,5000
right,31,0.0062,31,0.0062,5000
holiday,31,0.0062,31,0.0062,5000
pro,31,0.0062,29,0.0058,5000
media,31,0.0062,31,0.0062,5000
