term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1025,0.205,1004,0.2008,5000
harris,785,0.157,775,0.155,5000
kamala,625,0.125,620,0.124,5000
election,262,0.0524,253,0.0506,5000
biden,207,0.0414,205,0.041,5000
new,206,0.0412,204,0.0408,5000
watch,190,0.038,190,0.038,5000
campaign,142,0.0284,138,0.0276,5000
voters,116,0.0232,115,0.023,5000
report,115,0.023,114,0.0228,5000
video,109,0.0218,109,0.0218,5000
democrats,108,0.0216,108,0.0216,5000
cnn,107,0.0214,107,0.0214,5000
rally,106,0.0212,105,0.021,5000
mcdonald,106,0.0212,105,0.021,5000
vote,105,0.021,98,0.0196,5000
israel,101,0.0202,97,0.0194,5000
day,97,0.0194,97,0.0194,5000
president,97,0.0194,97,0.0194,5000
musk,92,0.0184,88,0.0176,5000
media,90,0.018,90,0.018,5000
star,88,0.0176,87,0.0174,5000
voting,84,0.0168,81,0.0162,5000
joe,83,0.0166,83,0.0166,5000
donald,83,0.0166,83,0.0166,5000
2024,82,0.0164,82,0.0164,5000
former,79,0.0158,78,0.0156,5000
iran,78,0.0156,75,0.015,5000
news,78,0.0156,78,0.0156,5000
win,77,0.0154,77,0.0154,5000
abortion,77,0.0154,75,0.015,5000
gop,76,0.0152,75,0.015,5000
calls,74,0.0148,74,0.0148,5000
down,74,0.0148,74,0.0148,5000
back,72,0.0144,70,0.014,5000
texas,71,0.0142,71,0.0142,5000
walz,70,0.014,70,0.014,5000
hitler,68,0.0136,68,0.0136,5000
claims,68,0.0136,68,0.0136,5000
elon,66,0.0132,65,0.013,5000
america,65,0.013,64,0.0128,5000
voter,65,0.013,65,0.013,5000
world,65,0.013,64,0.0128,5000
people,64,0.0128,63,0.0126,5000
pro,64,0.0128,63,0.0126,5000
americans,64,0.0128,64,0.0128,5000
time,63,0.0126,59,0.0118,5000
worldnetdaily,63,0.0126,63,0.0126,5000
women,62,0.0124,59,0.0118,5000
party,62,0.0124,55,0.011,5000
post,61,0.0122,60,0.012,5000
democrat,59,0.0118,58,0.0116,5000
left,58,0.0116,58,0.0116,5000
illegal,57,0.0114,57,0.0114,5000
million,56,0.0112,56,0.0112,5000
obama,56,0.0112,56,0.0112,5000
rogan,55,0.011,54,0.0108,5000
game,54,0.0108,53,0.0106,5000
bill,54,0.0108,54,0.0108,5000
vance,53,0.0106,53,0.0106,5000
attack,53,0.0106,53,0.0106,5000
town,52,0.0104,52,0.0104,5000
u.s.,52,0.0104,52,0.0104,5000
war,52,0.0104,51,0.0102,5000
fascist,52,0.0104,50,0.01,5000
house,52,0.0104,51,0.0102,5000
dems,51,0.0102,51,0.0102,5000
early,51,0.0102,51,0.0102,5000
court,50,0.01,49,0.0098,5000
political,50,0.01,50,0.01,5000
anti,49,0.0098,49,0.0098,5000
key,49,0.0098,49,0.0098,5000
hall,48,0.0096,48,0.0096,5000
candidate,48,0.0096,48,0.0096,5000
big,48,0.0096,48,0.0096,5000
michigan,48,0.0096,45,0.009,5000
poll,47,0.0094,47,0.0094,5000
ex,47,0.0094,47,0.0094,5000
cheney,47,0.0094,47,0.0094,5000
october,47,0.0094,47,0.0094,5000
border,47,0.0094,45,0.009,5000
stock,47,0.0094,44,0.0088,5000
police,47,0.0094,46,0.0092,5000
dem,47,0.0094,47,0.0094,5000
north,47,0.0094,47,0.0094,5000
tim,46,0.0092,46,0.0092,5000
so,46,0.0092,43,0.0086,5000
black,46,0.0092,44,0.0088,5000
support,46,0.0092,46,0.0092,5000
interview,46,0.0092,46,0.0092,5000
john,45,0.009,45,0.009,5000
reveals,45,0.009,45,0.009,5000
presidential,45,0.009,45,0.009,5000
old,45,0.009,45,0.009,5000
rating,45,0.009,45,0.009,5000
dead,44,0.0088,42,0.0084,5000
white,44,0.0088,44,0.0088,5000
group,44,0.0088,44,0.0088,5000
cbs,44,0.0088,44,0.0088,5000
american,43,0.0086,42,0.0084,5000
