term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,970,0.194,967,0.193,5000
new,357,0.0714,344,0.0688,5000
epstein,171,0.0342,166,0.0332,5000
gaza,156,0.0312,156,0.0312,5000
back,103,0.0206,99,0.0198,5000
gop,95,0.019,95,0.019,5000
red,91,0.0182,90,0.018,5000
man,89,0.0178,86,0.0172,5000
israel,87,0.0174,87,0.0174,5000
white,86,0.0172,86,0.0172,5000
black,85,0.017,84,0.0168,5000
people,84,0.0168,84,0.0168,5000
sox,84,0.0168,84,0.0168,5000
trade,84,0.0168,81,0.0162,5000
2025,81,0.0162,81,0.0162,5000
report,80,0.016,80,0.016,5000
house,77,0.0154,77,0.0154,5000
federal,70,0.014,68,0.0136,5000
win,66,0.0132,66,0.0132,5000
killed,64,0.0128,64,0.0128,5000
deal,64,0.0128,64,0.0128,5000
down,64,0.0128,64,0.0128,5000
court,62,0.0124,61,0.0122,5000
boston,61,0.0122,61,0.0122,5000
star,59,0.0118,59,0.0118,5000
maga,59,0.0118,58,0.0116,5000
tariffs,57,0.0114,57,0.0114,5000
big,57,0.0114,54,0.0108,5000
senate,55,0.011,54,0.0108,5000
ice,55,0.011,55,0.011,5000
health,54,0.0108,54,0.0108,5000
day,54,0.0108,53,0.0106,5000
administration,54,0.0108,54,0.0108,5000
former,53,0.0106,53,0.0106,5000
ex,53,0.0106,53,0.0106,5000
time,52,0.0104,52,0.0104,5000
war,52,0.0104,52,0.0104,5000
women,51,0.0102,51,0.0102,5000
aid,51,0.0102,51,0.0102,5000
city,51,0.0102,51,0.0102,5000
police,51,0.0102,50,0.01,5000
nyc,50,0.01,50,0.01,5000
latest,50,0.01,50,0.01,5000
shooting,49,0.0098,49,0.0098,5000
officials,48,0.0096,48,0.0096,5000
texas,47,0.0094,47,0.0094,5000
vs,47,0.0094,47,0.0094,5000
mass,46,0.0092,46,0.0092,5000
democrats,46,0.0092,46,0.0092,5000
right,46,0.0092,46,0.0092,5000
week,46,0.0092,46,0.0092,5000
deadline,46,0.0092,45,0.009,5000
news,45,0.009,43,0.0086,5000
fire,45,0.009,45,0.009,5000
donald,45,0.009,45,0.009,5000
south,44,0.0088,44,0.0088,5000
american,44,0.0088,44,0.0088,5000
judge,44,0.0088,44,0.0088,5000
end,42,0.0084,42,0.0084,5000
so,41,0.0082,38,0.0076,5000
bill,41,0.0082,40,0.008,5000
israeli,41,0.0082,41,0.0082,5000
world,41,0.0082,40,0.008,5000
public,41,0.0082,41,0.0082,5000
russia,41,0.0082,41,0.0082,5000
life,40,0.008,40,0.008,5000
game,40,0.008,39,0.0078,5000
open,40,0.008,40,0.008,5000
summer,38,0.0076,38,0.0076,5000
season,38,0.0076,38,0.0076,5000
family,38,0.0076,38,0.0076,5000
palestinian,38,0.0076,37,0.0074,5000
crisis,38,0.0076,38,0.0076,5000
help,38,0.0076,38,0.0076,5000
food,37,0.0074,37,0.0074,5000
album,37,0.0074,37,0.0074,5000
media,37,0.0074,36,0.0072,5000
starvation,37,0.0074,37,0.0074,5000
kids,37,0.0074,37,0.0074,5000
park,37,0.0074,37,0.0074,5000
jobs,36,0.0072,36,0.0072,5000
song,36,0.0072,36,0.0072,5000
attack,36,0.0072,36,0.0072,5000
york,35,0.007,35,0.007,5000
tariff,35,0.007,35,0.007,5000
calls,35,0.007,34,0.0068,5000
love,35,0.007,35,0.007,5000
series,34,0.0068,34,0.0068,5000
mlb,34,0.0068,33,0.0066,5000
workers,34,0.0068,34,0.0068,5000
video,34,0.0068,34,0.0068,5000
key,34,0.0068,34,0.0068,5000
million,33,0.0066,33,0.0066,5000
high,33,0.0066,33,0.0066,5000
power,33,0.0066,33,0.0066,5000
president,33,0.0066,33,0.0066,5000
care,33,0.0066,33,0.0066,5000
school,33,0.0066,32,0.0064,5000
plan,33,0.0066,33,0.0066,5000
patriots,33,0.0066,33,0.0066,5000
