term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,342,0.0684,337,0.0674,5000
2024,259,0.0518,257,0.0514,5000
day,151,0.0302,150,0.03,5000
trump,117,0.0234,115,0.023,5000
man,110,0.022,106,0.0212,5000
market,108,0.0216,94,0.0188,5000
announces,106,0.0212,106,0.0212,5000
time,97,0.0194,97,0.0194,5000
police,95,0.019,93,0.0186,5000
biden,92,0.0184,91,0.0182,5000
ai,90,0.018,87,0.0174,5000
world,83,0.0166,82,0.0164,5000
summer,79,0.0158,79,0.0158,5000
trial,77,0.0154,77,0.0154,5000
global,77,0.0154,77,0.0154,5000
health,73,0.0146,72,0.0144,5000
june,73,0.0146,72,0.0144,5000
women,72,0.0144,72,0.0144,5000
final,72,0.0144,72,0.0144,5000
county,71,0.0142,69,0.0138,5000
city,69,0.0138,65,0.013,5000
billion,67,0.0134,65,0.013,5000
high,65,0.013,65,0.013,5000
game,64,0.0128,64,0.0128,5000
school,63,0.0126,62,0.0124,5000
watch,63,0.0126,63,0.0126,5000
open,62,0.0124,61,0.0122,5000
war,62,0.0124,60,0.012,5000
season,61,0.0122,60,0.012,5000
woman,60,0.012,59,0.0118,5000
set,59,0.0118,56,0.0112,5000
back,59,0.0118,58,0.0116,5000
million,58,0.0116,58,0.0116,5000
report,57,0.0114,57,0.0114,5000
house,56,0.0112,55,0.011,5000
group,55,0.011,54,0.0108,5000
live,55,0.011,55,0.011,5000
big,54,0.0108,53,0.0106,5000
life,54,0.0108,53,0.0106,5000
old,53,0.0106,52,0.0104,5000
family,53,0.0106,52,0.0104,5000
death,52,0.0104,52,0.0104,5000
class,52,0.0104,52,0.0104,5000
win,52,0.0104,51,0.0102,5000
free,52,0.0104,52,0.0104,5000
people,49,0.0098,47,0.0094,5000
dies,49,0.0098,49,0.0098,5000
former,49,0.0098,49,0.0098,5000
president,48,0.0096,48,0.0096,5000
election,48,0.0096,48,0.0096,5000
right,47,0.0094,45,0.009,5000
american,47,0.0094,46,0.0092,5000
national,46,0.0092,45,0.009,5000
gaza,46,0.0092,46,0.0092,5000
israel,46,0.0092,45,0.009,5000
star,46,0.0092,46,0.0092,5000
florida,45,0.009,45,0.009,5000
music,44,0.0088,44,0.0088,5000
review,44,0.0088,44,0.0088,5000
nba,44,0.0088,43,0.0086,5000
bill,43,0.0086,43,0.0086,5000
south,43,0.0086,43,0.0086,5000
memorial,43,0.0086,43,0.0086,5000
data,42,0.0084,40,0.008,5000
killed,41,0.0082,40,0.008,5000
fire,41,0.0082,40,0.008,5000
vs,41,0.0082,41,0.0082,5000
food,40,0.008,38,0.0076,5000
lead,39,0.0078,38,0.0076,5000
shooting,38,0.0076,38,0.0076,5000
charged,38,0.0076,38,0.0076,5000
company,38,0.0076,38,0.0076,5000
dead,38,0.0076,38,0.0076,5000
cup,38,0.0076,38,0.0076,5000
so,38,0.0076,38,0.0076,5000
money,37,0.0074,37,0.0074,5000
hit,37,0.0074,36,0.0072,5000
week,37,0.0074,37,0.0074,5000
latest,37,0.0074,37,0.0074,5000
tv,37,0.0074,37,0.0074,5000
support,37,0.0074,37,0.0074,5000
long,36,0.0072,35,0.007,5000
court,36,0.0072,36,0.0072,5000
down,36,0.0072,36,0.0072,5000
college,36,0.0072,36,0.0072,5000
st,36,0.0072,35,0.007,5000
center,36,0.0072,36,0.0072,5000
power,36,0.0072,36,0.0072,5000
series,36,0.0072,36,0.0072,5000
community,36,0.0072,36,0.0072,5000
accused,35,0.007,35,0.007,5000
help,35,0.007,35,0.007,5000
israeli,35,0.007,33,0.0066,5000
anniversary,34,0.0068,34,0.0068,5000
children,34,0.0068,34,0.0068,5000
need,34,0.0068,33,0.0066,5000
french,34,0.0068,34,0.0068,5000
products,34,0.0068,34,0.0068,5000
launches,34,0.0068,34,0.0068,5000
u.s.,34,0.0068,32,0.0064,5000
