term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,282,0.0564,270,0.054,5000
trump,282,0.0564,278,0.0556,5000
reiner,156,0.0312,151,0.0302,5000
2025,156,0.0312,156,0.0312,5000
rob,133,0.0266,133,0.0266,5000
win,108,0.0216,106,0.0212,5000
shooting,100,0.02,100,0.02,5000
christmas,98,0.0196,96,0.0192,5000
season,95,0.019,94,0.0188,5000
bondi,90,0.018,90,0.018,5000
brown,83,0.0166,83,0.0166,5000
man,81,0.0162,79,0.0158,5000
2026,77,0.0154,77,0.0154,5000
vs,73,0.0146,72,0.0144,5000
report,64,0.0128,64,0.0128,5000
university,62,0.0124,62,0.0124,5000
ap,61,0.0122,61,0.0122,5000
watch,59,0.0118,58,0.0116,5000
ai,59,0.0118,58,0.0116,5000
deal,59,0.0118,59,0.0118,5000
scores,59,0.0118,59,0.0118,5000
news,58,0.0116,58,0.0116,5000
beach,57,0.0114,55,0.011,5000
week,57,0.0114,57,0.0114,5000
back,56,0.0112,56,0.0112,5000
game,55,0.011,55,0.011,5000
holiday,54,0.0108,54,0.0108,5000
high,54,0.0108,53,0.0106,5000
texas,54,0.0108,53,0.0106,5000
star,53,0.0106,53,0.0106,5000
down,53,0.0106,53,0.0106,5000
epstein,53,0.0106,51,0.0102,5000
family,52,0.0104,51,0.0102,5000
time,52,0.0104,52,0.0104,5000
u.s.,51,0.0102,51,0.0102,5000
live,51,0.0102,51,0.0102,5000
files,51,0.0102,51,0.0102,5000
house,50,0.01,50,0.01,5000
son,49,0.0098,49,0.0098,5000
police,49,0.0098,49,0.0098,5000
found,48,0.0096,48,0.0096,5000
attack,48,0.0096,48,0.0096,5000
tv,47,0.0094,47,0.0094,5000
dies,47,0.0094,47,0.0094,5000
lead,47,0.0094,47,0.0094,5000
world,46,0.0092,45,0.009,5000
people,46,0.0092,46,0.0092,5000
white,46,0.0092,46,0.0092,5000
nick,46,0.0092,46,0.0092,5000
day,45,0.009,45,0.009,5000
former,45,0.009,45,0.009,5000
dead,45,0.009,45,0.009,5000
big,45,0.009,45,0.009,5000
life,45,0.009,44,0.0088,5000
trade,45,0.009,45,0.009,5000
south,44,0.0088,43,0.0086,5000
ukraine,44,0.0088,44,0.0088,5000
killed,43,0.0086,43,0.0086,5000
help,43,0.0086,43,0.0086,5000
million,43,0.0086,43,0.0086,5000
cancer,42,0.0084,41,0.0082,5000
women,42,0.0084,42,0.0084,5000
est,42,0.0084,42,0.0084,5000
australia,42,0.0084,42,0.0084,5000
college,41,0.0082,41,0.0082,5000
loss,41,0.0082,40,0.008,5000
tech,40,0.008,40,0.008,5000
free,40,0.008,40,0.008,5000
court,39,0.0078,39,0.0078,5000
murder,39,0.0078,39,0.0078,5000
team,39,0.0078,38,0.0076,5000
city,38,0.0076,38,0.0076,5000
health,38,0.0076,37,0.0074,5000
wife,37,0.0074,37,0.0074,5000
data,37,0.0074,36,0.0072,5000
death,37,0.0074,37,0.0074,5000
billion,37,0.0074,37,0.0074,5000
20,37,0.0074,37,0.0074,5000
school,37,0.0074,37,0.0074,5000
release,36,0.0072,36,0.0072,5000
power,36,0.0072,36,0.0072,5000
end,36,0.0072,36,0.0072,5000
york,35,0.007,35,0.007,5000
face,35,0.007,34,0.0068,5000
oil,35,0.007,34,0.0068,5000
football,35,0.007,35,0.007,5000
war,34,0.0068,33,0.0066,5000
nfl,34,0.0068,34,0.0068,5000
16,34,0.0068,34,0.0068,5000
venezuela,34,0.0068,34,0.0068,5000
faces,34,0.0068,34,0.0068,5000
mass,34,0.0068,34,0.0068,5000
15,34,0.0068,34,0.0068,5000
media,33,0.0066,31,0.0062,5000
west,33,0.0066,33,0.0066,5000
open,33,0.0066,33,0.0066,5000
set,33,0.0066,33,0.0066,5000
plans,33,0.0066,33,0.0066,5000
old,32,0.0064,32,0.0064,5000
netflix,32,0.0064,31,0.0062,5000
