term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1119,0.2238,1114,0.2228,5000
musk,304,0.0608,304,0.0608,5000
new,303,0.0606,298,0.0596,5000
super,164,0.0328,162,0.0324,5000
bowl,161,0.0322,160,0.032,5000
gaza,143,0.0286,142,0.0284,5000
elon,141,0.0282,141,0.0282,5000
2025,137,0.0274,137,0.0274,5000
black,128,0.0256,117,0.0234,5000
federal,112,0.0224,110,0.022,5000
doge,103,0.0206,103,0.0206,5000
plan,98,0.0196,98,0.0196,5000
back,96,0.0192,94,0.0188,5000
u.s.,91,0.0182,90,0.018,5000
usaid,88,0.0176,88,0.0176,5000
tariffs,86,0.0172,85,0.017,5000
house,82,0.0164,81,0.0162,5000
gop,76,0.0152,76,0.0152,5000
white,74,0.0148,72,0.0144,5000
order,73,0.0146,73,0.0146,5000
win,73,0.0146,72,0.0144,5000
boston,72,0.0144,70,0.014,5000
government,70,0.014,69,0.0138,5000
people,69,0.0138,69,0.0138,5000
report,69,0.0138,69,0.0138,5000
down,69,0.0138,69,0.0138,5000
trade,65,0.013,63,0.0126,5000
week,62,0.0124,62,0.0124,5000
day,62,0.0124,61,0.0122,5000
donald,61,0.0122,61,0.0122,5000
time,61,0.0122,60,0.012,5000
history,59,0.0118,57,0.0114,5000
democrats,59,0.0118,59,0.0118,5000
man,59,0.0118,59,0.0118,5000
grammys,57,0.0114,57,0.0114,5000
workers,56,0.0112,56,0.0112,5000
city,55,0.011,54,0.0108,5000
president,54,0.0108,53,0.0106,5000
aid,54,0.0108,54,0.0108,5000
mass,54,0.0108,54,0.0108,5000
grammy,54,0.0108,52,0.0104,5000
big,53,0.0106,52,0.0104,5000
judge,51,0.0102,51,0.0102,5000
vs,51,0.0102,50,0.01,5000
watch,50,0.01,50,0.01,5000
power,49,0.0098,48,0.0096,5000
administration,48,0.0096,48,0.0096,5000
treasury,48,0.0096,47,0.0094,5000
end,48,0.0096,44,0.0088,5000
nfl,47,0.0094,47,0.0094,5000
women,47,0.0094,46,0.0092,5000
red,47,0.0094,46,0.0092,5000
world,45,0.009,45,0.009,5000
war,45,0.009,45,0.009,5000
school,44,0.0088,44,0.0088,5000
funding,44,0.0088,44,0.0088,5000
police,44,0.0088,44,0.0088,5000
national,44,0.0088,44,0.0088,5000
canada,44,0.0088,44,0.0088,5000
america,42,0.0084,41,0.0082,5000
department,42,0.0084,42,0.0084,5000
eagles,42,0.0084,42,0.0084,5000
dei,41,0.0082,41,0.0082,5000
republicans,41,0.0082,41,0.0082,5000
former,41,0.0082,41,0.0082,5000
album,41,0.0082,41,0.0082,5000
office,40,0.008,40,0.008,5000
china,40,0.008,40,0.008,5000
agency,40,0.008,40,0.008,5000
fight,40,0.008,40,0.008,5000
data,40,0.008,40,0.008,5000
dead,40,0.008,40,0.008,5000
team,40,0.008,39,0.0078,5000
health,40,0.008,40,0.008,5000
rights,39,0.0078,38,0.0076,5000
trans,39,0.0078,39,0.0078,5000
plans,38,0.0076,38,0.0076,5000
news,38,0.0076,37,0.0074,5000
chiefs,38,0.0076,38,0.0076,5000
season,38,0.0076,38,0.0076,5000
senate,38,0.0076,38,0.0076,5000
latest,38,0.0076,38,0.0076,5000
ex,38,0.0076,38,0.0076,5000
americans,37,0.0074,37,0.0074,5000
access,37,0.0074,37,0.0074,5000
game,37,0.0074,37,0.0074,5000
song,37,0.0074,37,0.0074,5000
bill,37,0.0074,37,0.0074,5000
jr,37,0.0074,37,0.0074,5000
public,36,0.0072,36,0.0072,5000
sue,36,0.0072,36,0.0072,5000
deal,36,0.0072,36,0.0072,5000
care,36,0.0072,35,0.007,5000
education,35,0.007,34,0.0068,5000
celtics,35,0.007,35,0.007,5000
fbi,35,0.007,34,0.0068,5000
west,35,0.007,35,0.007,5000
right,34,0.0068,34,0.0068,5000
media,34,0.0068,34,0.0068,5000
palestinians,33,0.0066,33,0.0066,5000
