term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,787,0.157,786,0.157,5000
iran,677,0.135,671,0.134,5000
war,459,0.0918,446,0.0892,5000
new,290,0.058,286,0.0572,5000
noem,135,0.027,135,0.027,5000
texas,118,0.0236,118,0.0236,5000
u.s.,112,0.0224,111,0.0222,5000
kristi,103,0.0206,103,0.0206,5000
gop,103,0.0206,103,0.0206,5000
israel,100,0.02,98,0.0196,5000
2026,98,0.0196,98,0.0196,5000
house,95,0.019,93,0.0186,5000
black,94,0.0188,91,0.0182,5000
win,84,0.0168,84,0.0168,5000
maga,80,0.016,79,0.0158,5000
strikes,80,0.016,80,0.016,5000
report,80,0.016,79,0.0158,5000
ice,78,0.0156,78,0.0156,5000
big,73,0.0146,72,0.0144,5000
boston,73,0.0146,73,0.0146,5000
vs,72,0.0144,70,0.014,5000
east,71,0.0142,71,0.0142,5000
women,70,0.014,65,0.013,5000
man,69,0.0138,68,0.0136,5000
world,68,0.0136,68,0.0136,5000
republicans,68,0.0136,68,0.0136,5000
iranian,68,0.0136,66,0.0132,5000
back,67,0.0134,66,0.0132,5000
senate,67,0.0134,67,0.0134,5000
school,66,0.0132,66,0.0132,5000
attacks,63,0.0126,63,0.0126,5000
epstein,63,0.0126,63,0.0126,5000
day,61,0.0122,60,0.012,5000
season,60,0.012,59,0.0118,5000
march,59,0.0118,58,0.0116,5000
middle,58,0.0116,58,0.0116,5000
court,58,0.0116,57,0.0114,5000
people,56,0.0112,56,0.0112,5000
down,56,0.0112,56,0.0112,5000
israeli,55,0.011,55,0.011,5000
military,52,0.0104,52,0.0104,5000
attack,52,0.0104,52,0.0104,5000
cup,51,0.0102,51,0.0102,5000
celtics,51,0.0102,51,0.0102,5000
primary,50,0.01,50,0.01,5000
week,49,0.0098,48,0.0096,5000
supreme,49,0.0098,49,0.0098,5000
roundup,48,0.0096,48,0.0096,5000
help,46,0.0092,46,0.0092,5000
woman,46,0.0092,46,0.0092,5000
red,44,0.0088,44,0.0088,5000
republican,44,0.0088,44,0.0088,5000
album,43,0.0086,43,0.0086,5000
dhs,43,0.0086,43,0.0086,5000
mass,43,0.0086,43,0.0086,5000
life,42,0.0084,42,0.0084,5000
oil,42,0.0084,41,0.0082,5000
time,41,0.0082,41,0.0082,5000
america,41,0.0082,41,0.0082,5000
high,41,0.0082,41,0.0082,5000
police,41,0.0082,40,0.008,5000
hit,41,0.0082,41,0.0082,5000
end,40,0.008,40,0.008,5000
congress,40,0.008,40,0.008,5000
city,40,0.008,40,0.008,5000
law,40,0.008,40,0.008,5000
white,40,0.008,40,0.008,5000
talk,39,0.0078,38,0.0076,5000
president,39,0.0078,39,0.0078,5000
democrats,38,0.0076,38,0.0076,5000
race,38,0.0076,38,0.0076,5000
media,38,0.0076,38,0.0076,5000
health,38,0.0076,37,0.0074,5000
so,38,0.0076,38,0.0076,5000
killed,38,0.0076,38,0.0076,5000
change,38,0.0076,38,0.0076,5000
news,38,0.0076,37,0.0074,5000
star,37,0.0074,37,0.0074,5000
history,37,0.0074,36,0.0072,5000
hegseth,37,0.0074,37,0.0074,5000
former,37,0.0074,37,0.0074,5000
book,36,0.0072,35,0.007,5000
return,36,0.0072,36,0.0072,5000
death,36,0.0072,36,0.0072,5000
americans,36,0.0072,35,0.007,5000
family,36,0.0072,36,0.0072,5000
officials,36,0.0072,36,0.0072,5000
face,35,0.007,35,0.007,5000
administration,35,0.007,35,0.007,5000
jackson,35,0.007,35,0.007,5000
good,34,0.0068,34,0.0068,5000
fires,34,0.0068,34,0.0068,5000
listen,34,0.0068,34,0.0068,5000
leader,34,0.0068,33,0.0066,5000
right,34,0.0068,34,0.0068,5000
judge,34,0.0068,34,0.0068,5000
calls,33,0.0066,33,0.0066,5000
son,33,0.0066,33,0.0066,5000
patriots,33,0.0066,33,0.0066,5000
jesse,33,0.0066,33,0.0066,5000
