term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,311,0.0622,306,0.0612,5000
2023,100,0.02,100,0.02,5000
trump,98,0.0196,95,0.019,5000
season,80,0.016,80,0.016,5000
man,77,0.0154,77,0.0154,5000
police,72,0.0144,70,0.014,5000
china,71,0.0142,71,0.0142,5000
world,69,0.0138,69,0.0138,5000
life,64,0.0128,64,0.0128,5000
time,63,0.0126,62,0.0124,5000
people,63,0.0126,63,0.0126,5000
star,61,0.0122,61,0.0122,5000
war,60,0.012,60,0.012,5000
review,55,0.011,55,0.011,5000
ukraine,55,0.011,54,0.0108,5000
day,55,0.011,53,0.0106,5000
house,53,0.0106,53,0.0106,5000
health,52,0.0104,52,0.0104,5000
family,52,0.0104,51,0.0102,5000
women,52,0.0104,48,0.0096,5000
april,52,0.0104,52,0.0104,5000
game,51,0.0102,51,0.0102,5000
win,49,0.0098,47,0.0094,5000
biden,49,0.0098,48,0.0096,5000
abortion,48,0.0096,48,0.0096,5000
movie,47,0.0094,47,0.0094,5000
high,47,0.0094,47,0.0094,5000
easter,47,0.0094,47,0.0094,5000
ai,46,0.0092,44,0.0088,5000
city,45,0.009,43,0.0086,5000
black,45,0.009,43,0.0086,5000
u.s.,45,0.009,45,0.009,5000
study,45,0.009,44,0.0088,5000
school,44,0.0088,44,0.0088,5000
back,43,0.0086,41,0.0082,5000
week,42,0.0084,41,0.0082,5000
court,42,0.0084,42,0.0084,5000
work,41,0.0082,41,0.0082,5000
series,41,0.0082,41,0.0082,5000
good,41,0.0082,41,0.0082,5000
down,41,0.0082,41,0.0082,5000
live,40,0.008,40,0.008,5000
old,40,0.008,39,0.0078,5000
death,40,0.008,40,0.008,5000
former,40,0.008,40,0.008,5000
music,39,0.0078,39,0.0078,5000
super,39,0.0078,39,0.0078,5000
dies,39,0.0078,39,0.0078,5000
help,39,0.0078,39,0.0078,5000
million,39,0.0078,37,0.0074,5000
killed,39,0.0078,39,0.0078,5000
russia,39,0.0078,39,0.0078,5000
art,38,0.0076,37,0.0074,5000
mario,38,0.0076,34,0.0068,5000
long,38,0.0076,38,0.0076,5000
history,38,0.0076,38,0.0076,5000
report,38,0.0076,38,0.0076,5000
watch,37,0.0074,37,0.0074,5000
free,37,0.0074,36,0.0072,5000
air,37,0.0074,37,0.0074,5000
video,37,0.0074,37,0.0074,5000
children,36,0.0072,35,0.007,5000
spring,36,0.0072,36,0.0072,5000
county,36,0.0072,35,0.007,5000
need,36,0.0072,36,0.0072,5000
bros,35,0.007,35,0.007,5000
so,35,0.007,35,0.007,5000
set,34,0.0068,34,0.0068,5000
israel,34,0.0068,34,0.0068,5000
russian,34,0.0068,33,0.0066,5000
climate,33,0.0066,33,0.0066,5000
cancer,33,0.0066,28,0.0056,5000
taiwan,33,0.0066,33,0.0066,5000
boston,32,0.0064,31,0.0062,5000
south,32,0.0064,32,0.0064,5000
open,32,0.0064,29,0.0058,5000
woman,32,0.0064,32,0.0064,5000
end,32,0.0064,32,0.0064,5000
based,31,0.0062,31,0.0062,5000
food,31,0.0062,29,0.0058,5000
white,31,0.0062,31,0.0062,5000
film,31,0.0062,31,0.0062,5000
media,31,0.0062,31,0.0062,5000
pay,31,0.0062,31,0.0062,5000
tv,31,0.0062,31,0.0062,5000
fire,31,0.0062,30,0.006,5000
hit,31,0.0062,30,0.006,5000
news,31,0.0062,30,0.006,5000
national,30,0.006,30,0.006,5000
story,30,0.006,30,0.006,5000
access,30,0.006,30,0.006,5000
tennessee,30,0.006,30,0.006,5000
love,30,0.006,29,0.0058,5000
research,29,0.0058,28,0.0056,5000
change,29,0.0058,29,0.0058,5000
team,29,0.0058,29,0.0058,5000
finds,29,0.0058,29,0.0058,5000
bank,29,0.0058,28,0.0056,5000
company,29,0.0058,29,0.0058,5000
bill,29,0.0058,29,0.0058,5000
