term,term_count,term_ratio,doc_count,doc_ratio,sample_size
christmas,319,0.0638,312,0.0624,5000
new,317,0.0634,310,0.062,5000
trump,259,0.0518,258,0.0516,5000
2025,242,0.0484,241,0.0482,5000
win,120,0.024,120,0.024,5000
2026,116,0.0232,116,0.0232,5000
holiday,108,0.0216,107,0.0214,5000
vs,100,0.02,99,0.0198,5000
game,98,0.0196,97,0.0194,5000
watch,93,0.0186,92,0.0184,5000
season,85,0.017,85,0.017,5000
day,84,0.0168,81,0.0162,5000
dies,80,0.016,80,0.016,5000
people,72,0.0144,71,0.0142,5000
nfl,70,0.014,70,0.014,5000
man,68,0.0136,68,0.0136,5000
news,65,0.013,64,0.0128,5000
tv,61,0.0122,61,0.0122,5000
star,60,0.012,60,0.012,5000
time,59,0.0118,58,0.0116,5000
world,59,0.0118,59,0.0118,5000
back,58,0.0116,55,0.011,5000
scores,58,0.0116,58,0.0116,5000
live,57,0.0114,57,0.0114,5000
police,55,0.011,54,0.0108,5000
health,54,0.0108,54,0.0108,5000
epstein,54,0.0108,54,0.0108,5000
week,54,0.0108,51,0.0102,5000
ap,54,0.0108,54,0.0108,5000
bowl,53,0.0106,53,0.0106,5000
u.s.,52,0.0104,52,0.0104,5000
ai,51,0.0102,50,0.01,5000
ukraine,51,0.0102,51,0.0102,5000
war,51,0.0102,51,0.0102,5000
down,51,0.0102,51,0.0102,5000
gaza,49,0.0098,49,0.0098,5000
attack,49,0.0098,49,0.0098,5000
help,48,0.0096,48,0.0096,5000
city,47,0.0094,46,0.0092,5000
beat,47,0.0094,47,0.0094,5000
eve,46,0.0092,46,0.0092,5000
record,46,0.0092,46,0.0092,5000
russia,45,0.009,45,0.009,5000
west,45,0.009,45,0.009,5000
december,45,0.009,45,0.009,5000
files,45,0.009,45,0.009,5000
old,44,0.0088,44,0.0088,5000
killed,44,0.0088,44,0.0088,5000
south,44,0.0088,43,0.0086,5000
china,44,0.0088,44,0.0088,5000
end,43,0.0086,43,0.0086,5000
high,43,0.0086,42,0.0084,5000
administration,43,0.0086,43,0.0086,5000
free,43,0.0086,43,0.0086,5000
25,42,0.0084,41,0.0082,5000
winter,41,0.0082,41,0.0082,5000
big,41,0.0082,41,0.0082,5000
est,41,0.0082,41,0.0082,5000
former,40,0.008,40,0.008,5000
report,40,0.008,40,0.008,5000
center,40,0.008,39,0.0078,5000
games,40,0.008,40,0.008,5000
channel,40,0.008,40,0.008,5000
cup,40,0.008,40,0.008,5000
release,40,0.008,40,0.008,5000
israel,40,0.008,40,0.008,5000
women,40,0.008,40,0.008,5000
nba,40,0.008,39,0.0078,5000
life,39,0.0078,39,0.0078,5000
need,39,0.0078,39,0.0078,5000
care,39,0.0078,37,0.0074,5000
talks,38,0.0076,38,0.0076,5000
power,38,0.0076,37,0.0074,5000
football,38,0.0076,38,0.0076,5000
california,37,0.0074,37,0.0074,5000
stream,37,0.0074,37,0.0074,5000
shooting,36,0.0072,36,0.0072,5000
texas,36,0.0072,36,0.0072,5000
cancer,36,0.0072,36,0.0072,5000
streak,36,0.0072,36,0.0072,5000
death,35,0.007,35,0.007,5000
dead,35,0.007,35,0.007,5000
so,35,0.007,32,0.0064,5000
ice,35,0.007,35,0.007,5000
travel,34,0.0068,34,0.0068,5000
family,34,0.0068,34,0.0068,5000
takes,34,0.0068,34,0.0068,5000
federal,34,0.0068,34,0.0068,5000
60,34,0.0068,34,0.0068,5000
return,34,0.0068,34,0.0068,5000
community,33,0.0066,32,0.0064,5000
late,33,0.0066,33,0.0066,5000
college,33,0.0066,32,0.0064,5000
patriots,33,0.0066,33,0.0066,5000
review,32,0.0064,32,0.0064,5000
woman,32,0.0064,32,0.0064,5000
crash,32,0.0064,32,0.0064,5000
car,32,0.0064,32,0.0064,5000
leads,32,0.0064,32,0.0064,5000
supreme,32,0.0064,32,0.0064,5000
