term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1017,0.2034,1006,0.2012,5000
new,339,0.0678,337,0.0674,5000
house,187,0.0374,186,0.0372,5000
white,137,0.0274,137,0.0274,5000
shutdown,117,0.0234,117,0.0234,5000
gop,114,0.0228,114,0.0228,5000
ice,93,0.0186,92,0.0184,5000
kings,90,0.018,90,0.018,5000
vs,89,0.0178,89,0.0178,5000
boston,84,0.0168,81,0.0162,5000
back,81,0.0162,78,0.0156,5000
gaza,81,0.0162,79,0.0158,5000
win,78,0.0156,78,0.0156,5000
report,78,0.0156,78,0.0156,5000
world,76,0.0152,76,0.0152,5000
man,76,0.0152,75,0.015,5000
season,74,0.0148,74,0.0148,5000
black,73,0.0146,70,0.014,5000
court,72,0.0144,70,0.014,5000
2025,69,0.0138,69,0.0138,5000
down,67,0.0134,67,0.0134,5000
game,66,0.0132,65,0.013,5000
war,66,0.0132,65,0.013,5000
federal,65,0.013,65,0.013,5000
police,64,0.0128,63,0.0126,5000
ex,62,0.0124,62,0.0124,5000
former,61,0.0122,61,0.0122,5000
week,59,0.0118,57,0.0114,5000
maga,59,0.0118,59,0.0118,5000
america,58,0.0116,56,0.0112,5000
ballroom,58,0.0116,58,0.0116,5000
time,57,0.0114,57,0.0114,5000
nba,56,0.0112,56,0.0112,5000
republicans,54,0.0108,54,0.0108,5000
nyc,54,0.0108,54,0.0108,5000
city,54,0.0108,52,0.0104,5000
israel,53,0.0106,53,0.0106,5000
million,53,0.0106,53,0.0106,5000
mike,51,0.0102,51,0.0102,5000
blue,51,0.0102,51,0.0102,5000
u.s.,50,0.01,49,0.0098,5000
president,50,0.01,50,0.01,5000
east,49,0.0098,49,0.0098,5000
wing,49,0.0098,49,0.0098,5000
video,48,0.0096,48,0.0096,5000
series,47,0.0094,47,0.0094,5000
johnson,47,0.0094,47,0.0094,5000
doj,47,0.0094,47,0.0094,5000
people,47,0.0094,47,0.0094,5000
red,47,0.0094,47,0.0094,5000
san,47,0.0094,47,0.0094,5000
arrested,46,0.0092,46,0.0092,5000
right,45,0.009,42,0.0084,5000
health,44,0.0088,42,0.0084,5000
demolition,44,0.0088,44,0.0088,5000
plan,43,0.0086,43,0.0086,5000
day,42,0.0084,41,0.0082,5000
calls,42,0.0084,42,0.0084,5000
latest,42,0.0084,42,0.0084,5000
qb,42,0.0084,42,0.0084,5000
big,41,0.0082,41,0.0082,5000
national,41,0.0082,41,0.0082,5000
government,40,0.008,40,0.008,5000
election,40,0.008,38,0.0076,5000
news,40,0.008,38,0.0076,5000
deal,40,0.008,40,0.008,5000
texas,39,0.0078,39,0.0078,5000
mamdani,39,0.0078,39,0.0078,5000
fight,38,0.0076,38,0.0076,5000
school,38,0.0076,37,0.0074,5000
pay,38,0.0076,38,0.0076,5000
early,37,0.0074,37,0.0074,5000
israeli,37,0.0074,37,0.0074,5000
republican,37,0.0074,37,0.0074,5000
senate,37,0.0074,37,0.0074,5000
louvre,37,0.0074,37,0.0074,5000
good,36,0.0072,35,0.007,5000
woman,36,0.0072,36,0.0072,5000
fire,36,0.0072,36,0.0072,5000
political,36,0.0072,36,0.0072,5000
lead,36,0.0072,36,0.0072,5000
end,36,0.0072,36,0.0072,5000
high,36,0.0072,36,0.0072,5000
democrats,36,0.0072,36,0.0072,5000
military,36,0.0072,36,0.0072,5000
ai,36,0.0072,36,0.0072,5000
fall,35,0.007,35,0.007,5000
patriots,35,0.007,34,0.0068,5000
jays,35,0.007,35,0.007,5000
album,35,0.007,35,0.007,5000
ukraine,35,0.007,35,0.007,5000
death,34,0.0068,34,0.0068,5000
open,34,0.0068,34,0.0068,5000
ceasefire,34,0.0068,34,0.0068,5000
anti,34,0.0068,33,0.0066,5000
strikes,34,0.0068,34,0.0068,5000
plans,34,0.0068,34,0.0068,5000
workers,33,0.0066,33,0.0066,5000
coach,33,0.0066,33,0.0066,5000
song,33,0.0066,33,0.0066,5000
