term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,329,0.0658,321,0.0642,5000
trump,302,0.0604,301,0.0602,5000
2026,184,0.0368,184,0.0368,5000
venezuela,161,0.0322,161,0.0322,5000
ice,144,0.0288,143,0.0286,5000
win,107,0.0214,107,0.0214,5000
ai,100,0.02,100,0.02,5000
game,95,0.019,94,0.0188,5000
shooting,85,0.017,85,0.017,5000
season,83,0.0166,81,0.0162,5000
man,79,0.0158,79,0.0158,5000
minneapolis,76,0.0152,76,0.0152,5000
oil,68,0.0136,67,0.0134,5000
maduro,67,0.0134,67,0.0134,5000
u.s.,66,0.0132,66,0.0132,5000
star,66,0.0132,66,0.0132,5000
down,64,0.0128,62,0.0124,5000
vs,63,0.0126,63,0.0126,5000
scores,63,0.0126,63,0.0126,5000
golden,63,0.0126,62,0.0124,5000
greenland,60,0.012,59,0.0118,5000
people,59,0.0118,58,0.0116,5000
city,59,0.0118,58,0.0116,5000
news,56,0.0112,55,0.011,5000
watch,56,0.0112,55,0.011,5000
woman,55,0.011,55,0.011,5000
oregon,55,0.011,55,0.011,5000
killed,54,0.0108,54,0.0108,5000
lead,53,0.0106,53,0.0106,5000
fire,53,0.0106,51,0.0102,5000
back,53,0.0106,49,0.0098,5000
world,52,0.0104,52,0.0104,5000
high,51,0.0102,51,0.0102,5000
good,50,0.01,50,0.01,5000
ap,49,0.0098,49,0.0098,5000
women,48,0.0096,48,0.0096,5000
time,48,0.0096,48,0.0096,5000
globes,48,0.0096,48,0.0096,5000
nfl,47,0.0094,47,0.0094,5000
help,47,0.0094,47,0.0094,5000
house,47,0.0094,47,0.0094,5000
big,46,0.0092,45,0.009,5000
winter,46,0.0092,45,0.009,5000
jan,46,0.0092,46,0.0092,5000
deal,46,0.0092,45,0.009,5000
police,46,0.0092,45,0.009,5000
health,45,0.009,45,0.009,5000
takes,45,0.009,45,0.009,5000
coach,45,0.009,44,0.0088,5000
week,45,0.009,45,0.009,5000
following,45,0.009,45,0.009,5000
hosts,45,0.009,45,0.009,5000
leads,45,0.009,45,0.009,5000
million,44,0.0088,41,0.0082,5000
court,44,0.0088,43,0.0086,5000
dies,44,0.0088,44,0.0088,5000
iran,44,0.0088,44,0.0088,5000
officer,43,0.0086,42,0.0084,5000
tv,43,0.0086,43,0.0086,5000
federal,43,0.0086,43,0.0086,5000
team,42,0.0084,42,0.0084,5000
dead,42,0.0084,40,0.008,5000
school,41,0.0082,41,0.0082,5000
former,41,0.0082,41,0.0082,5000
tech,41,0.0082,41,0.0082,5000
return,41,0.0082,41,0.0082,5000
live,40,0.008,40,0.008,5000
wild,40,0.008,40,0.008,5000
2025,39,0.0078,38,0.0076,5000
beat,39,0.0078,39,0.0078,5000
life,39,0.0078,38,0.0076,5000
set,39,0.0078,39,0.0078,5000
head,38,0.0076,38,0.0076,5000
china,38,0.0076,37,0.0074,5000
north,38,0.0076,38,0.0076,5000
january,38,0.0076,38,0.0076,5000
loss,38,0.0076,37,0.0074,5000
report,37,0.0074,37,0.0074,5000
child,37,0.0074,37,0.0074,5000
protests,37,0.0074,37,0.0074,5000
playoff,37,0.0074,37,0.0074,5000
host,36,0.0072,36,0.0072,5000
est,36,0.0072,36,0.0072,5000
global,36,0.0072,36,0.0072,5000
death,36,0.0072,36,0.0072,5000
card,36,0.0072,36,0.0072,5000
south,35,0.007,35,0.007,5000
basketball,35,0.007,35,0.007,5000
texas,35,0.007,35,0.007,5000
old,35,0.007,35,0.007,5000
power,35,0.007,35,0.007,5000
red,35,0.007,35,0.007,5000
cup,35,0.007,35,0.007,5000
minnesota,34,0.0068,34,0.0068,5000
attack,34,0.0068,33,0.0066,5000
president,34,0.0068,34,0.0068,5000
portland,34,0.0068,34,0.0068,5000
college,34,0.0068,34,0.0068,5000
visits,33,0.0066,33,0.0066,5000
venezuelan,33,0.0066,33,0.0066,5000
