term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,318,0.0636,310,0.062,5000
2023,124,0.0248,124,0.0248,5000
trump,96,0.0192,95,0.019,5000
world,77,0.0154,76,0.0152,5000
june,77,0.0154,70,0.014,5000
summer,73,0.0146,73,0.0146,5000
people,73,0.0146,72,0.0144,5000
day,71,0.0142,69,0.0138,5000
city,69,0.0138,69,0.0138,5000
time,66,0.0132,65,0.013,5000
dies,63,0.0126,63,0.0126,5000
u.s.,63,0.0126,63,0.0126,5000
life,62,0.0124,61,0.0122,5000
season,61,0.0122,59,0.0118,5000
man,59,0.0118,59,0.0118,5000
black,58,0.0116,55,0.011,5000
back,58,0.0116,58,0.0116,5000
school,57,0.0114,55,0.011,5000
china,57,0.0114,57,0.0114,5000
court,57,0.0114,57,0.0114,5000
star,56,0.0112,55,0.011,5000
russia,55,0.011,55,0.011,5000
ukraine,55,0.011,55,0.011,5000
health,54,0.0108,52,0.0104,5000
win,54,0.0108,54,0.0108,5000
women,53,0.0106,53,0.0106,5000
review,52,0.0104,52,0.0104,5000
open,50,0.01,49,0.0098,5000
watch,49,0.0098,49,0.0098,5000
titanic,49,0.0098,49,0.0098,5000
big,48,0.0096,48,0.0096,5000
pride,47,0.0094,46,0.0092,5000
biden,47,0.0094,45,0.009,5000
climate,46,0.0092,45,0.009,5000
series,46,0.0092,46,0.0092,5000
set,44,0.0088,44,0.0088,5000
human,43,0.0086,43,0.0086,5000
deal,43,0.0086,43,0.0086,5000
free,43,0.0086,41,0.0082,5000
woman,43,0.0086,43,0.0086,5000
county,42,0.0084,42,0.0084,5000
police,42,0.0084,42,0.0084,5000
down,41,0.0082,41,0.0082,5000
old,40,0.008,40,0.008,5000
help,39,0.0078,38,0.0076,5000
ai,39,0.0078,38,0.0076,5000
missing,39,0.0078,38,0.0076,5000
war,38,0.0076,37,0.0074,5000
million,38,0.0076,37,0.0074,5000
house,38,0.0076,38,0.0076,5000
father,37,0.0074,36,0.0072,5000
family,37,0.0074,37,0.0074,5000
long,37,0.0074,37,0.0074,5000
high,37,0.0074,37,0.0074,5000
dead,37,0.0074,36,0.0072,5000
american,37,0.0074,37,0.0074,5000
film,37,0.0074,35,0.007,5000
children,36,0.0072,36,0.0072,5000
week,36,0.0072,36,0.0072,5000
india,36,0.0072,36,0.0072,5000
news,36,0.0072,35,0.007,5000
so,36,0.0072,35,0.007,5000
report,35,0.007,35,0.007,5000
study,35,0.007,35,0.007,5000
end,35,0.007,35,0.007,5000
juneteenth,34,0.0068,34,0.0068,5000
red,34,0.0068,34,0.0068,5000
face,34,0.0068,34,0.0068,5000
music,34,0.0068,33,0.0066,5000
future,33,0.0066,33,0.0066,5000
change,33,0.0066,33,0.0066,5000
community,32,0.0064,32,0.0064,5000
food,32,0.0064,32,0.0064,5000
team,32,0.0064,32,0.0064,5000
2024,32,0.0064,32,0.0064,5000
exclusive,32,0.0064,32,0.0064,5000
need,32,0.0064,31,0.0062,5000
tour,32,0.0064,31,0.0062,5000
public,32,0.0064,31,0.0062,5000
work,31,0.0062,31,0.0062,5000
history,31,0.0062,31,0.0062,5000
park,30,0.006,30,0.006,5000
death,30,0.006,30,0.006,5000
killed,30,0.006,29,0.0058,5000
calls,30,0.006,30,0.006,5000
video,30,0.006,30,0.006,5000
charges,30,0.006,30,0.006,5000
rights,30,0.006,30,0.006,5000
festival,29,0.0058,28,0.0056,5000
love,29,0.0058,29,0.0058,5000
crisis,29,0.0058,29,0.0058,5000
water,29,0.0058,29,0.0058,5000
president,29,0.0058,29,0.0058,5000
york,29,0.0058,27,0.0054,5000
students,29,0.0058,29,0.0058,5000
west,29,0.0058,28,0.0056,5000
fire,29,0.0058,29,0.0058,5000
record,28,0.0056,28,0.0056,5000
john,28,0.0056,28,0.0056,5000
supreme,28,0.0056,28,0.0056,5000
