term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,273,0.0546,270,0.054,5000
world,140,0.028,138,0.0276,5000
2023,105,0.021,105,0.021,5000
women,101,0.0202,100,0.02,5000
cup,87,0.0174,86,0.0172,5000
people,79,0.0158,78,0.0156,5000
china,78,0.0156,78,0.0156,5000
barbie,77,0.0154,75,0.015,5000
heat,72,0.0144,71,0.0142,5000
biden,72,0.0144,72,0.0144,5000
july,69,0.0138,69,0.0138,5000
man,68,0.0136,67,0.0134,5000
trump,61,0.0122,61,0.0122,5000
time,61,0.0122,61,0.0122,5000
u.s.,60,0.012,60,0.012,5000
season,60,0.012,60,0.012,5000
summer,59,0.0118,58,0.0116,5000
back,59,0.0118,58,0.0116,5000
million,57,0.0114,56,0.0112,5000
big,56,0.0112,56,0.0112,5000
life,55,0.011,55,0.011,5000
free,53,0.0106,53,0.0106,5000
climate,53,0.0106,51,0.0102,5000
help,52,0.0104,51,0.0102,5000
school,52,0.0104,52,0.0104,5000
police,52,0.0104,50,0.01,5000
ai,51,0.0102,48,0.0096,5000
watch,50,0.01,50,0.01,5000
woman,49,0.0098,49,0.0098,5000
deal,48,0.0096,48,0.0096,5000
dies,48,0.0096,48,0.0096,5000
high,48,0.0096,45,0.009,5000
video,48,0.0096,47,0.0094,5000
review,48,0.0096,48,0.0096,5000
russia,48,0.0096,48,0.0096,5000
house,48,0.0096,47,0.0094,5000
o'connor,46,0.0092,46,0.0092,5000
ukraine,46,0.0092,46,0.0092,5000
change,46,0.0092,46,0.0092,5000
city,46,0.0092,46,0.0092,5000
health,45,0.009,45,0.009,5000
war,45,0.009,45,0.009,5000
so,45,0.009,45,0.009,5000
black,43,0.0086,40,0.008,5000
workers,43,0.0086,43,0.0086,5000
court,43,0.0086,43,0.0086,5000
water,43,0.0086,41,0.0082,5000
star,41,0.0082,39,0.0078,5000
county,41,0.0082,39,0.0078,5000
down,39,0.0078,39,0.0078,5000
food,39,0.0078,37,0.0074,5000
study,39,0.0078,39,0.0078,5000
family,39,0.0078,39,0.0078,5000
live,39,0.0078,38,0.0076,5000
future,38,0.0076,38,0.0076,5000
music,37,0.0074,35,0.007,5000
open,37,0.0074,37,0.0074,5000
strike,37,0.0074,37,0.0074,5000
film,36,0.0072,36,0.0072,5000
sinéad,36,0.0072,36,0.0072,5000
history,36,0.0072,36,0.0072,5000
day,36,0.0072,36,0.0072,5000
set,35,0.007,35,0.007,5000
white,35,0.007,35,0.007,5000
fire,35,0.007,34,0.0068,5000
strikes,34,0.0068,34,0.0068,5000
game,34,0.0068,34,0.0068,5000
movie,34,0.0068,34,0.0068,5000
right,34,0.0068,34,0.0068,5000
judge,34,0.0068,34,0.0068,5000
death,34,0.0068,34,0.0068,5000
win,33,0.0066,33,0.0066,5000
love,33,0.0066,33,0.0066,5000
news,33,0.0066,32,0.0064,5000
end,33,0.0066,33,0.0066,5000
russian,33,0.0066,33,0.0066,5000
dead,33,0.0066,33,0.0066,5000
need,33,0.0066,32,0.0064,5000
old,32,0.0064,32,0.0064,5000
america,32,0.0064,32,0.0064,5000
american,32,0.0064,31,0.0062,5000
key,32,0.0064,31,0.0062,5000
twitter,32,0.0064,32,0.0064,5000
long,32,0.0064,31,0.0062,5000
national,32,0.0064,32,0.0064,5000
august,32,0.0064,32,0.0064,5000
james,32,0.0064,28,0.0056,5000
desantis,31,0.0062,31,0.0062,5000
program,31,0.0062,31,0.0062,5000
red,31,0.0062,31,0.0062,5000
hit,31,0.0062,31,0.0062,5000
hollywood,31,0.0062,31,0.0062,5000
air,31,0.0062,31,0.0062,5000
tv,30,0.006,30,0.006,5000
israel,30,0.006,30,0.006,5000
australia,30,0.006,30,0.006,5000
week,30,0.006,29,0.0058,5000
law,30,0.006,30,0.006,5000
charges,30,0.006,30,0.006,5000
record,30,0.006,30,0.006,5000
