term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,401,0.0802,401,0.0802,5000
new,247,0.0494,245,0.049,5000
man,173,0.0346,170,0.034,5000
shooting,155,0.031,154,0.0308,5000
easter,147,0.0294,146,0.0292,5000
florida,131,0.0262,129,0.0258,5000
2025,129,0.0258,129,0.0258,5000
april,115,0.023,111,0.0222,5000
county,113,0.0226,112,0.0224,5000
city,95,0.019,93,0.0186,5000
house,92,0.0184,92,0.0184,5000
police,91,0.0182,91,0.0182,5000
tariffs,87,0.0174,87,0.0174,5000
school,82,0.0164,82,0.0164,5000
administration,82,0.0164,82,0.0164,5000
day,75,0.015,75,0.015,5000
fire,72,0.0144,69,0.0138,5000
court,72,0.0144,70,0.014,5000
high,70,0.014,70,0.014,5000
win,70,0.014,70,0.014,5000
students,69,0.0138,69,0.0138,5000
fsu,69,0.0138,68,0.0136,5000
suspect,68,0.0136,68,0.0136,5000
judge,67,0.0134,67,0.0134,5000
university,67,0.0134,66,0.0132,5000
colorado,65,0.013,64,0.0128,5000
game,65,0.013,63,0.0126,5000
â,65,0.013,65,0.013,5000
killed,64,0.0128,64,0.0128,5000
naturalnews.com,64,0.0128,64,0.0128,5000
war,64,0.0128,63,0.0126,5000
week,61,0.0122,59,0.0118,5000
dead,61,0.0122,60,0.012,5000
people,61,0.0122,60,0.012,5000
china,60,0.012,59,0.0118,5000
weekend,59,0.0118,58,0.0116,5000
star,59,0.0118,55,0.011,5000
family,59,0.0118,59,0.0118,5000
federal,57,0.0114,57,0.0114,5000
time,57,0.0114,57,0.0114,5000
tax,57,0.0114,53,0.0106,5000
help,56,0.0112,56,0.0112,5000
world,56,0.0112,52,0.0104,5000
health,55,0.011,54,0.0108,5000
baseball,55,0.011,55,0.011,5000
watch,54,0.0108,54,0.0108,5000
death,54,0.0108,54,0.0108,5000
old,54,0.0108,53,0.0106,5000
crash,54,0.0108,53,0.0106,5000
draft,53,0.0106,51,0.0102,5000
former,53,0.0106,53,0.0106,5000
oklahoma,52,0.0104,52,0.0104,5000
arrested,52,0.0104,52,0.0104,5000
season,51,0.0102,51,0.0102,5000
woman,51,0.0102,51,0.0102,5000
south,50,0.01,50,0.01,5000
talks,50,0.01,50,0.01,5000
security,50,0.01,50,0.01,5000
officials,49,0.0098,49,0.0098,5000
free,49,0.0098,49,0.0098,5000
north,48,0.0096,48,0.0096,5000
governor,48,0.0096,47,0.0094,5000
funding,47,0.0094,47,0.0094,5000
trade,47,0.0094,47,0.0094,5000
cuts,46,0.0092,46,0.0092,5000
trial,46,0.0092,46,0.0092,5000
harvard,46,0.0092,46,0.0092,5000
white,44,0.0088,44,0.0088,5000
park,44,0.0088,41,0.0082,5000
murder,44,0.0088,44,0.0088,5000
found,44,0.0088,44,0.0088,5000
bill,43,0.0086,43,0.0086,5000
big,43,0.0086,43,0.0086,5000
dies,42,0.0084,42,0.0084,5000
back,42,0.0084,41,0.0082,5000
finds,42,0.0084,42,0.0084,5000
vs,42,0.0084,42,0.0084,5000
charged,42,0.0084,42,0.0084,5000
tariff,42,0.0084,42,0.0084,5000
team,41,0.0082,39,0.0078,5000
spring,41,0.0082,41,0.0082,5000
rules,41,0.0082,41,0.0082,5000
down,41,0.0082,41,0.0082,5000
u.s.,41,0.0082,41,0.0082,5000
social,41,0.0082,41,0.0082,5000
pa,40,0.008,40,0.008,5000
20,40,0.008,40,0.008,5000
ukraine,39,0.0078,39,0.0078,5000
student,39,0.0078,39,0.0078,5000
deadly,39,0.0078,39,0.0078,5000
plans,38,0.0076,38,0.0076,5000
live,38,0.0076,38,0.0076,5000
national,37,0.0074,37,0.0074,5000
york,37,0.0074,37,0.0074,5000
campus,37,0.0074,37,0.0074,5000
life,36,0.0072,36,0.0072,5000
president,36,0.0072,36,0.0072,5000
el,36,0.0072,36,0.0072,5000
end,36,0.0072,36,0.0072,5000
girls,35,0.007,35,0.007,5000
